,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Mask,0.869815,0.914774,0.71773,0.869409,0.935305,0.793854,0.862669,0.805496,0.932951,0.937529,0.921495,0.925396,0.94978,0.852172,0.927528,0.929529,0.933802,0.913858,0.894882,0.930794,0.92071,0.935776,0.920221,0.79112,0.932644,0.912633,0.910253,0.907997,0.945138,0.915937,0.88908,0.934915,0.922935,0.909622,0.822238,0.933314,0.91915,0.921143,0.940443,0.926227,0.918641,0.865237,0.917031,0.92807,0.882248,0.900472,0.911284,0.709482,0.933408,0.911257,0.871171,0.897638,0.941666,0.940129,0.898674,0.913114,0.890855,0.933063,0.942475,0.904822,0.929141,0.92454,0.923552,0.906055,0.942204,0.936984,0.923042,0.919377,0.920169,0.88739,1.0,0.94682,0.892847,0.906523,0.917492,0.924358,0.918625,0.900581,0.894651,0.901008,0.91897,0.925283,0.76769,0.863154,0.907854,0.870018,0.922448,0.929578,0.917998,0.936443,0.918968,0.848361,0.930722,0.936785,0.921655,0.899841,0.925788,0.933807,0.829927,0.893542,0.839722,0.92213,0.929002,0.947645,0.895947,0.921731,0.904783,0.862513,0.946081,0.888897,0.918266,0.866133,0.938973,0.894516,0.902248,0.943125,0.874898,0.903205,0.941201,0.924793,0.903481,0.890776,0.870709,0.901119,0.895891,0.873251,0.924002,0.899131,0.909623,0.849368
Microscope,0.863024,0.946883,0.703809,0.868353,0.979197,0.781367,0.862011,0.798046,0.962284,0.976498,0.959669,0.969438,0.982373,0.877276,0.946704,0.960807,0.969752,0.930538,0.910513,0.955842,0.960887,0.965504,0.957035,0.799085,0.973968,0.944244,0.923703,0.965253,0.982958,0.942407,0.895152,0.957689,0.946349,0.945567,0.821784,0.973965,0.9461,0.956094,0.975746,0.97508,0.948575,0.902082,0.956756,0.979222,0.904218,0.958551,0.914664,0.708447,0.973027,0.967204,0.891261,0.929281,0.972183,0.978856,0.928129,0.933749,0.917974,0.960196,0.979842,0.953003,0.979647,0.948015,0.973496,0.943868,0.975668,0.969023,0.966075,0.96959,0.932477,0.921048,0.94682,1.0,0.902748,0.941502,0.957332,0.965007,0.936289,0.909171,0.953981,0.960146,0.94281,0.942931,0.738385,0.888216,0.963467,0.874906,0.973935,0.961672,0.965628,0.978197,0.940531,0.841204,0.963207,0.981702,0.955711,0.909673,0.974532,0.976071,0.823867,0.901892,0.83998,0.957527,0.973688,0.971776,0.95213,0.962993,0.935582,0.879723,0.973956,0.890947,0.945746,0.865349,0.976793,0.917573,0.957451,0.97939,0.890281,0.92057,0.983114,0.946617,0.946713,0.909032,0.88192,0.945047,0.921112,0.904003,0.9651,0.957227,0.92981,0.839933
Minerals,0.861275,0.879164,0.730433,0.860916,0.886475,0.803824,0.86031,0.810323,0.899471,0.897417,0.879173,0.878569,0.910381,0.826045,0.904967,0.894972,0.890023,0.903249,0.876099,0.9004,0.877756,0.899405,0.877062,0.791802,0.88422,0.874683,0.889523,0.847274,0.90035,0.882657,0.884126,0.904957,0.890777,0.873617,0.820867,0.88898,0.888122,0.888513,0.899542,0.873747,0.883309,0.823236,0.869431,0.872513,0.858023,0.840018,0.902891,0.721849,0.886918,0.853183,0.848013,0.860759,0.90437,0.893747,0.863138,0.884104,0.859473,0.900175,0.899184,0.855837,0.87552,0.894871,0.869283,0.866635,0.902924,0.904354,0.877405,0.863548,0.89717,0.845839,0.892847,0.902748,1.0,0.869951,0.87361,0.876846,0.894645,0.883854,0.831823,0.838929,0.890819,0.899541,0.79309,0.832805,0.85274,0.854101,0.864752,0.89291,0.863671,0.890569,0.887566,0.848708,0.892015,0.888413,0.880854,0.875119,0.873176,0.888439,0.826214,0.878351,0.829412,0.883712,0.879444,0.918803,0.838292,0.878369,0.868465,0.836293,0.909904,0.874183,0.886007,0.85766,0.894395,0.872066,0.845719,0.901473,0.850527,0.884385,0.893483,0.897242,0.85772,0.864952,0.85251,0.85301,0.868351,0.842476,0.880488,0.839145,0.898711,0.854455
Mushroom,0.818668,0.951191,0.74831,0.851164,0.945562,0.772791,0.842102,0.768278,0.930787,0.953119,0.928403,0.937454,0.931435,0.844123,0.906333,0.937342,0.936135,0.895456,0.886617,0.931484,0.946444,0.922344,0.918525,0.822696,0.935412,0.923074,0.894349,0.940208,0.937905,0.916866,0.862312,0.910649,0.903557,0.918382,0.789411,0.946693,0.920868,0.934082,0.937722,0.942675,0.912298,0.892645,0.917793,0.944468,0.890475,0.938034,0.888679,0.709788,0.93672,0.939497,0.87893,0.904532,0.926582,0.944017,0.902685,0.912203,0.900147,0.917935,0.947332,0.93219,0.947857,0.921014,0.945952,0.930333,0.937161,0.935852,0.936281,0.945745,0.8989,0.906556,0.906523,0.941502,0.869951,1.0,0.929606,0.932351,0.909486,0.861728,0.936358,0.93288,0.91622,0.925397,0.765557,0.876635,0.933532,0.847303,0.939527,0.929109,0.936942,0.94519,0.904834,0.82185,0.932422,0.951131,0.91899,0.873677,0.937307,0.934899,0.788792,0.901698,0.820287,0.932525,0.946882,0.932132,0.927379,0.929676,0.901371,0.857141,0.923838,0.859917,0.905249,0.841354,0.933892,0.907255,0.931445,0.943728,0.855729,0.874849,0.952971,0.915829,0.926057,0.89365,0.86286,0.919381,0.901346,0.88351,0.932484,0.940969,0.929599,0.7945
Necklace,0.825228,0.938439,0.706435,0.843734,0.959181,0.758686,0.831617,0.767446,0.937656,0.95602,0.93896,0.949632,0.950277,0.858109,0.91529,0.940312,0.947037,0.902125,0.886841,0.930298,0.948247,0.934895,0.933394,0.79212,0.951431,0.930379,0.896091,0.954888,0.953181,0.920615,0.86087,0.921781,0.917887,0.927066,0.793263,0.953871,0.924206,0.935814,0.950829,0.956909,0.923968,0.896614,0.934748,0.961378,0.891334,0.949744,0.881826,0.700822,0.94748,0.954524,0.877185,0.915908,0.939241,0.956963,0.910822,0.913169,0.899459,0.931413,0.957613,0.943235,0.962397,0.931611,0.959508,0.931741,0.94978,0.945048,0.948007,0.957893,0.900236,0.914449,0.917492,0.957332,0.87361,0.929606,1.0,0.948717,0.913342,0.866931,0.948892,0.948762,0.919794,0.91791,0.722338,0.875502,0.952838,0.845101,0.95832,0.936714,0.951824,0.95828,0.915535,0.812552,0.939745,0.964052,0.930061,0.882783,0.956255,0.952295,0.792702,0.884558,0.823076,0.939982,0.960914,0.942041,0.942778,0.941608,0.913362,0.858014,0.940327,0.85965,0.91959,0.839897,0.953867,0.902267,0.947845,0.957561,0.863565,0.88937,0.963227,0.920799,0.934885,0.890497,0.859361,0.933648,0.909071,0.889872,0.948362,0.951367,0.914848,0.803205
Necktie,0.824879,0.940187,0.700411,0.844677,0.967613,0.752027,0.821868,0.768298,0.942161,0.961439,0.946393,0.956537,0.953926,0.869268,0.918899,0.942986,0.953864,0.899882,0.890957,0.93385,0.953216,0.942278,0.944814,0.784978,0.96063,0.936408,0.896456,0.966233,0.962368,0.927278,0.856766,0.930778,0.928445,0.93505,0.791638,0.959318,0.928305,0.939483,0.95765,0.964738,0.932433,0.905544,0.94435,0.971692,0.896296,0.960436,0.877182,0.69824,0.957655,0.96573,0.880694,0.925556,0.946412,0.964941,0.916621,0.918109,0.905547,0.93722,0.964078,0.952979,0.971461,0.936756,0.967912,0.937088,0.954891,0.949031,0.956211,0.969327,0.904346,0.924636,0.924358,0.965007,0.876846,0.932351,0.948717,1.0,0.914951,0.870582,0.961108,0.961384,0.921019,0.914836,0.701651,0.882258,0.96483,0.847549,0.971503,0.943085,0.963663,0.966578,0.922698,0.807312,0.946561,0.971364,0.937414,0.890457,0.966169,0.960854,0.796488,0.880435,0.828959,0.947627,0.970039,0.94504,0.955366,0.950441,0.923174,0.861881,0.947082,0.868177,0.930998,0.840181,0.960171,0.905234,0.959807,0.965247,0.87136,0.89006,0.971244,0.92469,0.944069,0.893788,0.865541,0.944789,0.915428,0.89616,0.955361,0.962437,0.909348,0.797684
Orifan,0.88122,0.922855,0.757997,0.8799,0.925761,0.818539,0.885944,0.815287,0.930326,0.932559,0.915054,0.918653,0.946623,0.842482,0.926229,0.930604,0.929487,0.923772,0.894995,0.93017,0.921328,0.928613,0.908082,0.814837,0.92292,0.914284,0.919062,0.895067,0.931821,0.913589,0.898999,0.922589,0.914329,0.899959,0.831073,0.929241,0.917304,0.918513,0.933902,0.917078,0.90904,0.862214,0.906361,0.91528,0.892033,0.888653,0.92458,0.724903,0.920748,0.897748,0.875303,0.894255,0.932759,0.934283,0.899993,0.916566,0.890663,0.926863,0.936361,0.896607,0.918567,0.929243,0.915198,0.90545,0.937548,0.936512,0.912932,0.909839,0.921652,0.888816,0.918625,0.936289,0.894645,0.909486,0.913342,0.914951,1.0,0.896308,0.881597,0.88561,0.92265,0.938652,0.820062,0.864744,0.892886,0.875129,0.906992,0.923548,0.905934,0.928063,0.919173,0.867479,0.924111,0.930657,0.914536,0.901314,0.912844,0.922789,0.838272,0.913163,0.849319,0.918008,0.922164,0.94633,0.881653,0.912554,0.897045,0.865801,0.939355,0.887389,0.906911,0.87788,0.934785,0.898839,0.887901,0.936427,0.871522,0.908674,0.934056,0.927082,0.897748,0.896759,0.872583,0.889551,0.897526,0.871505,0.917037,0.886801,0.926327,0.859749
Oven,0.875137,0.868814,0.71005,0.86315,0.883163,0.803497,0.878346,0.812906,0.904821,0.896146,0.882112,0.880999,0.921664,0.820261,0.912487,0.894485,0.89701,0.902195,0.87776,0.903354,0.871388,0.913438,0.878302,0.776341,0.886418,0.868253,0.89582,0.837411,0.907102,0.884401,0.891325,0.918121,0.896706,0.87091,0.823466,0.889931,0.884957,0.88298,0.904308,0.875225,0.885367,0.810042,0.871066,0.867614,0.846483,0.832309,0.913671,0.702652,0.893954,0.846834,0.838333,0.854915,0.919292,0.894843,0.859925,0.884874,0.859419,0.902968,0.896865,0.846927,0.87089,0.888977,0.861912,0.858041,0.903122,0.904309,0.873093,0.852603,0.908495,0.833128,0.900581,0.909171,0.883854,0.861728,0.866931,0.870582,0.896308,1.0,0.816918,0.834082,0.893188,0.908717,0.794265,0.826191,0.839171,0.868431,0.859928,0.899553,0.85757,0.889403,0.894856,0.858469,0.891759,0.881801,0.889624,0.880144,0.870257,0.888799,0.834558,0.878396,0.82616,0.882184,0.867241,0.926111,0.825507,0.883764,0.871793,0.84266,0.920102,0.878914,0.887179,0.860502,0.893821,0.865688,0.833739,0.905679,0.855307,0.888904,0.892341,0.904777,0.847964,0.863347,0.857997,0.84191,0.858658,0.832301,0.871848,0.823887,0.885278,0.864558
Paintbrush,0.748737,0.946403,0.672893,0.798483,0.97118,0.687849,0.757148,0.70246,0.923911,0.961305,0.942505,0.958835,0.924947,0.853084,0.881126,0.928928,0.944439,0.853809,0.861331,0.914901,0.960675,0.919754,0.938948,0.766385,0.956266,0.929598,0.856315,0.995922,0.951279,0.911965,0.799848,0.897757,0.900712,0.933215,0.731168,0.96003,0.912522,0.932433,0.945838,0.973424,0.917503,0.919601,0.938523,0.985248,0.878927,0.993387,0.817603,0.663333,0.955772,0.991252,0.866093,0.921248,0.922942,0.959017,0.905284,0.896927,0.894579,0.912086,0.958248,0.97161,0.984702,0.91496,0.98369,0.942759,0.938061,0.932166,0.959876,0.990627,0.862687,0.929549,0.894651,0.953981,0.831823,0.936358,0.948892,0.961108,0.881597,0.816918,1.0,0.992691,0.895519,0.885597,0.628204,0.87551,0.989716,0.798198,0.988028,0.929283,0.97852,0.965927,0.894689,0.740563,0.935243,0.975388,0.924154,0.847637,0.975227,0.956549,0.733851,0.84944,0.784351,0.944042,0.979666,0.910811,0.984837,0.950257,0.910563,0.833612,0.916909,0.820249,0.910202,0.785656,0.944621,0.891952,0.986964,0.955658,0.836521,0.840678,0.973744,0.896933,0.955375,0.871571,0.836034,0.957918,0.903394,0.891433,0.954346,0.999293,0.888204,0.712733
Pen,0.752324,0.939637,0.66052,0.796638,0.969358,0.688266,0.769364,0.706994,0.929859,0.962525,0.94955,0.964492,0.935587,0.856976,0.890288,0.930119,0.951061,0.863005,0.864518,0.914923,0.960188,0.932584,0.941037,0.757985,0.960292,0.92863,0.859417,0.993032,0.95467,0.913481,0.806716,0.90359,0.907616,0.938552,0.735767,0.962041,0.90888,0.932382,0.952066,0.978517,0.92225,0.915877,0.940884,0.984626,0.878053,0.993761,0.824541,0.663208,0.962189,0.992992,0.862347,0.926006,0.933683,0.961814,0.906165,0.896958,0.896758,0.915608,0.9558,0.973953,0.985675,0.916682,0.980145,0.939583,0.935724,0.937443,0.960536,0.984312,0.866352,0.926485,0.901008,0.960146,0.838929,0.93288,0.948762,0.961384,0.88561,0.834082,0.992691,1.0,0.89745,0.890033,0.624026,0.873961,0.988599,0.804863,0.98871,0.936241,0.976896,0.969539,0.903006,0.745812,0.932997,0.973898,0.931113,0.848741,0.979308,0.961314,0.7427,0.846839,0.787224,0.949146,0.972826,0.918132,0.982463,0.960533,0.919027,0.837072,0.924857,0.816824,0.914804,0.788607,0.949948,0.892695,0.985979,0.963818,0.83999,0.850294,0.974045,0.904677,0.953836,0.870042,0.840643,0.955366,0.906569,0.891416,0.952999,0.992162,0.885044,0.723477
Pictureframe,0.871952,0.927674,0.735127,0.869791,0.935427,0.807187,0.884615,0.807259,0.934368,0.941694,0.919656,0.926815,0.949485,0.843455,0.924454,0.93915,0.933518,0.92439,0.895254,0.934163,0.925542,0.928322,0.912943,0.813688,0.931078,0.915526,0.914372,0.907502,0.93966,0.915054,0.898825,0.928806,0.911787,0.905491,0.829507,0.936165,0.923979,0.928693,0.936585,0.928144,0.911674,0.862419,0.916509,0.926555,0.886349,0.900679,0.926775,0.717055,0.925478,0.909082,0.873791,0.890245,0.936012,0.938746,0.899342,0.913485,0.892978,0.928591,0.944389,0.903425,0.92889,0.924435,0.926098,0.91247,0.946741,0.938234,0.924236,0.918294,0.919685,0.885179,0.91897,0.94281,0.890819,0.91622,0.919794,0.921019,0.92265,0.893188,0.895519,0.89745,1.0,0.933988,0.800166,0.863152,0.905015,0.873662,0.917174,0.928325,0.915067,0.935778,0.912448,0.86232,0.933104,0.940514,0.920307,0.895415,0.92107,0.930705,0.820947,0.907644,0.835979,0.920465,0.931339,0.952418,0.89355,0.917331,0.896476,0.867785,0.938932,0.882066,0.909664,0.868324,0.939333,0.899389,0.899397,0.939973,0.870928,0.909778,0.940587,0.92433,0.903945,0.895895,0.867351,0.896932,0.892611,0.872908,0.926682,0.901025,0.930294,0.857475
Pinecone,0.895236,0.945757,0.782701,0.895136,0.930952,0.833172,0.912904,0.82074,0.938835,0.944467,0.923888,0.926513,0.954382,0.831694,0.933912,0.942562,0.940339,0.928643,0.903191,0.947478,0.935095,0.938055,0.910881,0.834092,0.927443,0.920401,0.934115,0.899871,0.938137,0.922178,0.91364,0.927503,0.915059,0.902738,0.833319,0.942036,0.927056,0.927463,0.941658,0.923292,0.91248,0.867314,0.90952,0.919318,0.896102,0.895651,0.946236,0.718391,0.930113,0.901862,0.883633,0.893527,0.941633,0.943491,0.90633,0.927653,0.902606,0.932057,0.944444,0.899381,0.92481,0.931411,0.920809,0.913811,0.943748,0.943761,0.916103,0.915054,0.935398,0.890618,0.925283,0.942931,0.899541,0.925397,0.91791,0.914836,0.938652,0.908717,0.885597,0.890033,0.933988,1.0,0.863895,0.872178,0.889396,0.88743,0.908096,0.932057,0.908499,0.93254,0.925486,0.885167,0.93096,0.937941,0.92296,0.906078,0.914462,0.926017,0.844484,0.93827,0.847775,0.923969,0.924471,0.954257,0.882263,0.918091,0.898143,0.876581,0.946506,0.894265,0.903613,0.889554,0.938222,0.907749,0.887804,0.941653,0.874611,0.912331,0.94304,0.938659,0.900785,0.911199,0.882476,0.888095,0.895985,0.87234,0.917325,0.891318,0.941998,0.863922
Pizza,0.850069,0.800424,0.820787,0.831872,0.718946,0.838604,0.886381,0.78122,0.773753,0.755966,0.725343,0.716852,0.778207,0.661335,0.794405,0.785327,0.750908,0.823361,0.778403,0.801301,0.749097,0.756631,0.705894,0.80381,0.717035,0.752531,0.831468,0.646218,0.733795,0.76389,0.843087,0.763165,0.744741,0.706596,0.776341,0.747645,0.776288,0.759101,0.749982,0.698498,0.729437,0.680389,0.70382,0.681676,0.770285,0.641378,0.885071,0.682083,0.716205,0.648214,0.757618,0.708048,0.759379,0.744177,0.744854,0.792177,0.74931,0.764681,0.755813,0.672417,0.69185,0.782609,0.696064,0.736105,0.770604,0.775319,0.706728,0.683665,0.821733,0.710045,0.76769,0.738385,0.79309,0.765557,0.722338,0.701651,0.820062,0.794265,0.628204,0.624026,0.800166,0.863895,1.0,0.727404,0.633671,0.802946,0.659087,0.753444,0.675987,0.723488,0.772596,0.862638,0.756475,0.728309,0.73756,0.789379,0.677557,0.712094,0.782596,0.874165,0.767026,0.734941,0.712435,0.806371,0.628003,0.706137,0.711435,0.757971,0.773323,0.799864,0.722362,0.82822,0.743514,0.774905,0.634196,0.743462,0.743451,0.794753,0.736648,0.797042,0.694299,0.791946,0.767412,0.6672,0.739427,0.706131,0.715772,0.640744,0.854917,0.830058
Plug,0.785518,0.891959,0.726564,0.821306,0.88948,0.741647,0.78931,0.739438,0.881087,0.894281,0.876651,0.88063,0.877556,0.813505,0.862442,0.878075,0.883606,0.845261,0.845368,0.878794,0.889428,0.877187,0.872162,0.774747,0.880301,0.874639,0.850246,0.879694,0.885845,0.871219,0.815295,0.864901,0.867285,0.872115,0.75348,0.88957,0.869989,0.874977,0.888137,0.882335,0.868452,0.851179,0.863278,0.885981,0.850592,0.876999,0.833755,0.690061,0.885014,0.88049,0.838634,0.869336,0.877843,0.889425,0.857478,0.869549,0.850944,0.872137,0.892046,0.88023,0.888168,0.881605,0.886665,0.875244,0.881722,0.885444,0.879877,0.890207,0.856397,0.866556,0.863154,0.888216,0.832805,0.876635,0.875502,0.882258,0.864744,0.826191,0.87551,0.873961,0.863152,0.872178,0.727404,1.0,0.878287,0.807281,0.88529,0.878778,0.883562,0.889632,0.867722,0.779669,0.879072,0.890864,0.867392,0.839681,0.883578,0.880749,0.769338,0.85312,0.800538,0.884169,0.891665,0.878434,0.87051,0.880046,0.861822,0.812776,0.87762,0.829856,0.866115,0.809494,0.877676,0.862163,0.875589,0.894878,0.81874,0.825737,0.897416,0.87225,0.873848,0.848682,0.828672,0.872274,0.867627,0.841006,0.87784,0.878785,0.87063,0.757702
Pogostick,0.770138,0.938434,0.668333,0.810633,0.973688,0.705827,0.774888,0.726574,0.934149,0.964041,0.949209,0.963553,0.939698,0.870323,0.899436,0.934005,0.949602,0.877977,0.875139,0.920494,0.958972,0.932775,0.945696,0.767579,0.96116,0.932893,0.868232,0.990263,0.958987,0.917849,0.82222,0.913316,0.915193,0.943401,0.756017,0.962479,0.919577,0.938758,0.955059,0.97494,0.929289,0.917953,0.943808,0.985398,0.885481,0.986897,0.833728,0.686832,0.960065,0.98905,0.873437,0.930412,0.935799,0.962949,0.910729,0.9027,0.898535,0.926047,0.961889,0.97283,0.985257,0.926674,0.981298,0.942329,0.945922,0.944117,0.963631,0.984988,0.873997,0.929023,0.907854,0.963467,0.85274,0.933532,0.952838,0.96483,0.892886,0.839171,0.989716,0.988599,0.905015,0.889396,0.633671,0.878287,1.0,0.810748,0.988006,0.938095,0.977352,0.970849,0.906728,0.757833,0.939554,0.977418,0.931394,0.859448,0.98032,0.96533,0.755821,0.850402,0.800804,0.950621,0.979433,0.925329,0.981598,0.958351,0.921825,0.841186,0.931592,0.832971,0.924984,0.80166,0.953856,0.899663,0.985911,0.965206,0.849775,0.863162,0.975001,0.908857,0.955552,0.875655,0.846957,0.960263,0.915979,0.89996,0.961115,0.989751,0.895963,0.745849
Pot,0.852603,0.860336,0.720132,0.841946,0.857879,0.794938,0.863593,0.790186,0.876156,0.871898,0.850257,0.851707,0.889668,0.789463,0.878372,0.87785,0.868292,0.877093,0.850893,0.87891,0.850354,0.872827,0.845987,0.775175,0.861156,0.850083,0.871648,0.813867,0.874366,0.860543,0.866097,0.882015,0.862551,0.836695,0.80438,0.862203,0.863317,0.861857,0.870271,0.849099,0.852452,0.789152,0.846964,0.842103,0.832058,0.807713,0.901325,0.685906,0.859758,0.819096,0.818796,0.825205,0.881337,0.868793,0.838211,0.863677,0.836588,0.871223,0.874116,0.819168,0.844682,0.865246,0.8399,0.84121,0.880978,0.873874,0.850186,0.832432,0.885132,0.816056,0.870018,0.874906,0.854101,0.847303,0.845101,0.847549,0.875129,0.868431,0.798198,0.804863,0.873662,0.88743,0.802946,0.807281,0.810748,1.0,0.832467,0.86937,0.833489,0.863655,0.86411,0.848079,0.873039,0.859869,0.860205,0.859552,0.839462,0.856686,0.806033,0.870987,0.809378,0.853592,0.847923,0.901797,0.801286,0.846824,0.83873,0.826322,0.883859,0.856805,0.854733,0.842441,0.871816,0.84522,0.807184,0.872153,0.832673,0.865188,0.866937,0.873734,0.826883,0.848274,0.831194,0.817464,0.831301,0.809424,0.849227,0.805533,0.874201,0.845571
Razor,0.797377,0.945946,0.67702,0.827559,0.98021,0.722319,0.797223,0.74255,0.944528,0.970861,0.95658,0.969721,0.954989,0.871979,0.912897,0.944463,0.961474,0.886708,0.884753,0.933208,0.964216,0.946394,0.954164,0.771579,0.971085,0.940724,0.885379,0.990759,0.971006,0.929054,0.837694,0.928085,0.928278,0.945482,0.769508,0.970071,0.92853,0.943909,0.964903,0.981297,0.937454,0.919072,0.95371,0.990158,0.892918,0.986661,0.85569,0.681766,0.970104,0.989594,0.878828,0.934031,0.949951,0.973588,0.919752,0.915437,0.907698,0.93743,0.97142,0.972037,0.989365,0.934784,0.98529,0.946157,0.957161,0.951686,0.968728,0.988391,0.894123,0.933421,0.922448,0.973935,0.864752,0.939527,0.95832,0.971503,0.906992,0.859928,0.988028,0.98871,0.917174,0.908096,0.659087,0.88529,0.988006,0.832467,1.0,0.948346,0.981409,0.977862,0.921052,0.779667,0.950734,0.983241,0.943592,0.878947,0.983981,0.971981,0.775669,0.867456,0.813658,0.956196,0.982913,0.940251,0.97971,0.963839,0.929741,0.856245,0.947106,0.852399,0.933475,0.820852,0.965135,0.904584,0.983638,0.973711,0.864601,0.877471,0.983211,0.921987,0.957878,0.88895,0.858802,0.961189,0.918278,0.901722,0.964986,0.988075,0.900506,0.767106
Recordplayer,0.846886,0.937595,0.721889,0.863036,0.954557,0.783276,0.85956,0.791922,0.947013,0.959278,0.94143,0.948777,0.95777,0.864601,0.931532,0.945119,0.950729,0.91741,0.901832,0.940491,0.94471,0.947707,0.934895,0.80522,0.950806,0.928591,0.910055,0.939477,0.95813,0.928525,0.884488,0.938792,0.928962,0.930815,0.813619,0.953769,0.92899,0.939972,0.955141,0.953001,0.930881,0.888878,0.933018,0.952316,0.894186,0.93614,0.907357,0.715129,0.95279,0.9434,0.881475,0.916022,0.952612,0.955979,0.912068,0.921627,0.906389,0.939047,0.956967,0.935077,0.954587,0.93367,0.948434,0.929253,0.951419,0.950721,0.945602,0.944953,0.919538,0.906898,0.929578,0.961672,0.89291,0.929109,0.936714,0.943085,0.923548,0.899553,0.929283,0.936241,0.928325,0.932057,0.753444,0.878778,0.938095,0.86937,0.948346,1.0,0.942748,0.957503,0.926199,0.839287,0.944182,0.95692,0.937117,0.895234,0.949808,0.951728,0.817317,0.899513,0.837755,0.942862,0.949339,0.954892,0.927878,0.945876,0.920883,0.869947,0.950359,0.879737,0.928096,0.858448,0.951893,0.911049,0.933786,0.961204,0.876992,0.902241,0.961241,0.933654,0.928312,0.899076,0.877267,0.924848,0.911287,0.890641,0.942158,0.933662,0.924539,0.831339
Remotecontrol,0.800049,0.945656,0.692354,0.832208,0.972831,0.730525,0.800473,0.746221,0.940084,0.965412,0.949199,0.961456,0.947186,0.867434,0.909022,0.94092,0.954858,0.884912,0.884161,0.931223,0.959291,0.939325,0.947059,0.779179,0.962986,0.93707,0.8853,0.980576,0.963259,0.926084,0.838819,0.923577,0.922789,0.939081,0.771938,0.963806,0.926437,0.939884,0.957903,0.971856,0.931763,0.914637,0.945738,0.980429,0.891972,0.976355,0.857993,0.687195,0.962147,0.978938,0.878932,0.928421,0.943113,0.966501,0.916041,0.91458,0.904914,0.932332,0.965936,0.963575,0.980024,0.932092,0.977129,0.942593,0.952332,0.946576,0.961267,0.980664,0.893743,0.929618,0.917998,0.965628,0.863671,0.936942,0.951824,0.963663,0.905934,0.85757,0.97852,0.976896,0.915067,0.908499,0.675987,0.883562,0.977352,0.833489,0.981409,0.942748,1.0,0.970155,0.917042,0.785041,0.946546,0.975749,0.936982,0.878376,0.973694,0.963142,0.7775,0.87256,0.815963,0.950364,0.976426,0.936083,0.969444,0.955235,0.923433,0.855179,0.940472,0.854534,0.92752,0.823228,0.957052,0.904072,0.973285,0.966183,0.862348,0.873852,0.976295,0.91905,0.951533,0.889079,0.859493,0.953633,0.915009,0.898059,0.958028,0.978974,0.902851,0.768825
Ring,0.834927,0.952214,0.708815,0.854517,0.977476,0.766759,0.845628,0.779695,0.956975,0.975973,0.958001,0.969415,0.970206,0.876008,0.934118,0.95814,0.966262,0.918707,0.903311,0.947351,0.964212,0.956295,0.952503,0.80177,0.972163,0.945329,0.910072,0.973138,0.974575,0.938695,0.876137,0.94335,0.937094,0.94623,0.806299,0.971839,0.939538,0.954512,0.969738,0.97831,0.943044,0.909702,0.953974,0.980799,0.904534,0.968977,0.89906,0.708155,0.969784,0.974555,0.889091,0.931758,0.961412,0.975164,0.926352,0.928676,0.916574,0.949122,0.975326,0.961095,0.981712,0.944485,0.97668,0.948368,0.966861,0.962614,0.967951,0.974822,0.918399,0.927932,0.936443,0.978197,0.890569,0.94519,0.95828,0.966578,0.928063,0.889403,0.965927,0.969539,0.935778,0.93254,0.723488,0.889632,0.970849,0.863655,0.977862,0.957503,0.970155,1.0,0.933009,0.82537,0.959196,0.981033,0.950649,0.897645,0.975717,0.97241,0.806459,0.897302,0.83494,0.958642,0.975817,0.962012,0.961292,0.963289,0.933842,0.874255,0.959724,0.874755,0.939315,0.851357,0.972533,0.918036,0.966241,0.976663,0.880899,0.90616,0.982142,0.938124,0.952363,0.904478,0.876084,0.950456,0.922778,0.905626,0.965008,0.969009,0.928442,0.816725
