,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Glove,0.33498,0.342511,0.259681,0.471308,0.37664,0.233982,0.310171,0.347468,0.374613,0.351506,0.432844,0.387085,0.21061,0.386562,0.333678,0.3408,0.302501,0.338029,0.399443,0.428213,0.38211,0.31156,0.360961,0.338201,0.396704,0.42349,0.23418,0.378066,0.355032,0.344866,0.250383,0.344523,0.378258,0.403123,0.394838,0.321819,0.305994,0.382519,0.358367,0.302662,0.379684,0.464595,0.334605,0.366118,0.340776,0.306298,0.344258,0.28391,0.333068,0.341179,1.0,0.411213,0.332056,0.421441,0.397529,0.478382,0.431727,0.38394,0.290479,0.396636,0.411629,0.397181,0.329584,0.396293,0.382147,0.338241,0.396411,0.377587,0.352716,0.390961,0.412291,0.360435,0.393082,0.394406,0.340633,0.489829,0.376135,0.2647,0.364277,0.364224,0.276664,0.326967,0.17452,0.361427,0.417424,0.358609,0.440832,0.352587,0.36559,0.365665,0.442296,0.304277,0.357583,0.321437,0.343446,0.429007,0.398717,0.324724,0.384431,0.322521,0.409728,0.471108,0.355665,0.361461,0.418873,0.40061,0.444229,0.371147,0.363158,0.367707,0.427436,0.315286,0.273015,0.328355,0.424385,0.322951,0.366186,0.303461,0.39851,0.290676,0.405194,0.394842,0.418404,0.422341,0.392269,0.413988,0.384963,0.44492,0.350931,0.244003
Goggles,0.283854,0.327138,0.268498,0.369119,0.345243,0.226463,0.311842,0.282465,0.34758,0.332297,0.461291,0.389377,0.261634,0.362491,0.438719,0.310905,0.310111,0.338802,0.337776,0.368221,0.431418,0.418834,0.357208,0.286015,0.412511,0.396808,0.25021,0.360879,0.388703,0.444057,0.303354,0.318069,0.428117,0.363341,0.284444,0.324279,0.278954,0.445058,0.422359,0.295455,0.399243,0.515187,0.384389,0.404803,0.319153,0.321207,0.270976,0.378299,0.48634,0.561816,0.411213,1.0,0.35706,0.372909,0.410588,0.395595,0.423772,0.492844,0.30071,0.456728,0.443585,0.398063,0.306742,0.39313,0.362977,0.437185,0.422046,0.330985,0.374735,0.430723,0.453511,0.38666,0.347126,0.355942,0.394215,0.406784,0.381098,0.253434,0.337399,0.408909,0.25579,0.274722,0.172145,0.367966,0.443068,0.34434,0.458126,0.413573,0.31526,0.475889,0.432078,0.262347,0.32119,0.297739,0.369935,0.374688,0.527704,0.41853,0.324345,0.295534,0.331986,0.442009,0.296676,0.355651,0.448904,0.454072,0.523683,0.355011,0.415374,0.240206,0.385495,0.287419,0.36615,0.358558,0.433659,0.415067,0.353474,0.312452,0.457878,0.363034,0.392945,0.374146,0.343084,0.386571,0.503214,0.490911,0.381778,0.401876,0.33888,0.24549
Grill,0.348101,0.257429,0.196967,0.341582,0.448352,0.206419,0.307924,0.240676,0.403968,0.357407,0.371434,0.434677,0.267179,0.40277,0.329959,0.361473,0.356063,0.333309,0.361679,0.393048,0.277661,0.373254,0.364245,0.220671,0.430149,0.353149,0.257535,0.373368,0.463804,0.339714,0.298826,0.402783,0.369688,0.3628,0.251618,0.445481,0.33482,0.357262,0.385429,0.388515,0.333754,0.395898,0.380407,0.407642,0.24383,0.278463,0.237146,0.253212,0.359694,0.318402,0.332056,0.35706,1.0,0.340985,0.330694,0.369552,0.351823,0.360416,0.328946,0.362565,0.382996,0.301495,0.377819,0.39062,0.436519,0.403968,0.38721,0.309406,0.342233,0.360309,0.329982,0.468236,0.252618,0.296743,0.278879,0.340664,0.321513,0.414743,0.327139,0.376093,0.303456,0.244165,0.140074,0.390855,0.446282,0.326999,0.420879,0.450405,0.322623,0.315599,0.370057,0.219892,0.321284,0.288024,0.427801,0.274915,0.350129,0.401223,0.213073,0.229028,0.269886,0.329862,0.275094,0.34458,0.336809,0.454439,0.44153,0.39869,0.416326,0.202,0.479765,0.235548,0.300413,0.335846,0.353995,0.36769,0.422653,0.238886,0.430243,0.355845,0.348519,0.328384,0.366968,0.379643,0.389132,0.369088,0.370723,0.31739,0.264503,0.171952
Hairbrush,0.487094,0.381565,0.241017,0.297944,0.359356,0.358666,0.360579,0.328694,0.314202,0.33738,0.408319,0.393665,0.220611,0.347279,0.335474,0.362019,0.300826,0.315775,0.338116,0.381721,0.420967,0.293006,0.347292,0.277655,0.475909,0.405394,0.241603,0.385039,0.356803,0.326845,0.260911,0.334141,0.373642,0.319091,0.314152,0.315315,0.277524,0.378416,0.393398,0.320774,0.366824,0.436973,0.41913,0.364249,0.31791,0.34054,0.35095,0.278118,0.38,0.335914,0.421441,0.372909,0.340985,1.0,0.396023,0.341112,0.385575,0.382275,0.304141,0.369932,0.445165,0.344804,0.331265,0.387432,0.374504,0.31782,0.472169,0.369821,0.310345,0.390589,0.366372,0.370882,0.30678,0.409307,0.345447,0.457368,0.406142,0.257179,0.455652,0.40703,0.271243,0.320387,0.202705,0.329339,0.439445,0.323561,0.464281,0.344261,0.369421,0.352882,0.374348,0.295759,0.363322,0.333198,0.368006,0.335721,0.417722,0.341613,0.292477,0.357843,0.298072,0.400369,0.34747,0.34541,0.492872,0.392924,0.42266,0.338786,0.317933,0.231522,0.385699,0.296004,0.42799,0.261584,0.459624,0.309942,0.34256,0.302514,0.399106,0.268099,0.369695,0.359234,0.326905,0.40391,0.379381,0.360237,0.392716,0.496453,0.321205,0.286333
Hairclip,0.348292,0.308474,0.235729,0.323614,0.356305,0.234169,0.28332,0.286091,0.346521,0.307045,0.421972,0.400352,0.256101,0.354413,0.318305,0.331505,0.301853,0.338388,0.342412,0.378812,0.377105,0.342023,0.343862,0.284992,0.391273,0.406445,0.248531,0.389496,0.320686,0.320612,0.254417,0.333768,0.397845,0.348582,0.305727,0.333883,0.295917,0.385574,0.357345,0.323025,0.330869,0.410125,0.346702,0.390212,0.34288,0.347132,0.29751,0.282235,0.339598,0.372119,0.397529,0.410588,0.330694,0.396023,1.0,0.366565,0.363941,0.366288,0.270726,0.394585,0.455693,0.372437,0.330576,0.362782,0.354183,0.348271,0.378949,0.299948,0.331775,0.40184,0.364079,0.360938,0.344914,0.365949,0.359168,0.409962,0.403201,0.277588,0.356171,0.400456,0.292925,0.327171,0.199554,0.346371,0.413642,0.293384,0.407559,0.364742,0.342247,0.393165,0.404736,0.278535,0.311293,0.324512,0.355058,0.353017,0.42801,0.356479,0.315501,0.316032,0.3356,0.398602,0.311058,0.327864,0.396836,0.428176,0.430237,0.341894,0.355517,0.23904,0.367479,0.282004,0.288494,0.297831,0.417848,0.350704,0.306851,0.31776,0.375895,0.304945,0.379404,0.331155,0.340085,0.343861,0.386432,0.375931,0.406017,0.400257,0.337834,0.235698
Handbag,0.355593,0.278006,0.220663,0.539118,0.364318,0.199641,0.366852,0.320854,0.403503,0.347204,0.446483,0.374119,0.229611,0.426907,0.315478,0.369692,0.316963,0.314058,0.430076,0.418408,0.350196,0.317737,0.370199,0.307612,0.399732,0.417255,0.247725,0.351342,0.365696,0.351143,0.275707,0.377284,0.386821,0.403982,0.394352,0.331941,0.315149,0.363968,0.331811,0.316472,0.329266,0.451846,0.349084,0.395018,0.265456,0.289213,0.280164,0.260051,0.329894,0.356889,0.478382,0.395595,0.369552,0.341112,0.366565,1.0,0.400235,0.403588,0.300831,0.372894,0.38546,0.373791,0.332732,0.382622,0.432322,0.375312,0.336843,0.308251,0.426045,0.355969,0.399747,0.358847,0.338406,0.305826,0.378645,0.424344,0.352571,0.305081,0.292471,0.334701,0.311161,0.26185,0.158533,0.364337,0.3735,0.36513,0.388769,0.383757,0.334626,0.358445,0.414309,0.280626,0.323665,0.330262,0.372815,0.416466,0.405336,0.330492,0.340846,0.267842,0.378513,0.450821,0.287713,0.342431,0.356538,0.387947,0.430821,0.431063,0.386395,0.335265,0.49438,0.289958,0.297978,0.391896,0.379132,0.315434,0.387295,0.261644,0.394154,0.304488,0.411607,0.357019,0.503727,0.369545,0.340782,0.415114,0.353045,0.42061,0.30688,0.219163
Hat,0.309057,0.393661,0.312252,0.367052,0.375192,0.298974,0.367033,0.470218,0.385356,0.399967,0.428084,0.360031,0.208247,0.341433,0.314703,0.339096,0.318071,0.330822,0.34856,0.391962,0.372898,0.319748,0.315677,0.318863,0.383382,0.405147,0.214706,0.332162,0.373183,0.365631,0.26798,0.306913,0.348714,0.415809,0.365735,0.302827,0.25748,0.403063,0.318073,0.306563,0.373292,0.432149,0.355462,0.341041,0.291586,0.26985,0.346746,0.367161,0.402018,0.353502,0.431727,0.423772,0.351823,0.385575,0.363941,0.400235,1.0,0.373769,0.30023,0.412071,0.361815,0.373978,0.283497,0.435412,0.362884,0.333312,0.380191,0.336075,0.325764,0.379582,0.39334,0.374529,0.327836,0.405133,0.330077,0.409517,0.406159,0.264672,0.323375,0.359203,0.248101,0.281545,0.170618,0.332733,0.3756,0.370989,0.381685,0.386097,0.294071,0.389414,0.380649,0.318596,0.351994,0.258967,0.357795,0.397649,0.354937,0.315114,0.386869,0.333537,0.366991,0.465219,0.262106,0.428378,0.383532,0.42195,0.436534,0.357732,0.346636,0.287186,0.372458,0.337833,0.295852,0.36039,0.388181,0.327385,0.35098,0.259776,0.401105,0.276808,0.400577,0.40011,0.361669,0.382832,0.339882,0.409383,0.34698,0.358254,0.330966,0.349508
Headphones,0.298632,0.321574,0.247469,0.382921,0.351256,0.245113,0.338318,0.253917,0.311667,0.356524,0.386959,0.323814,0.334628,0.306946,0.463099,0.312244,0.282167,0.288227,0.27469,0.353656,0.434708,0.385656,0.34238,0.226906,0.410034,0.376034,0.268867,0.322084,0.40731,0.41432,0.341112,0.295244,0.405206,0.314001,0.246573,0.276124,0.235659,0.474889,0.439156,0.267455,0.426091,0.4517,0.433152,0.471932,0.2722,0.280491,0.270762,0.360778,0.463924,0.433413,0.38394,0.492844,0.360416,0.382275,0.366288,0.403588,0.373769,1.0,0.306846,0.3648,0.426128,0.343322,0.295783,0.364124,0.379022,0.421548,0.424742,0.327915,0.466713,0.380244,0.420624,0.411273,0.298673,0.318019,0.395804,0.358335,0.360738,0.249049,0.350461,0.360071,0.224887,0.253495,0.17155,0.333174,0.394138,0.299053,0.441247,0.408035,0.304349,0.472469,0.41368,0.240698,0.313893,0.314317,0.358886,0.35393,0.514209,0.432157,0.284523,0.2911,0.257391,0.374496,0.284977,0.346838,0.417693,0.398107,0.467374,0.295897,0.441727,0.222455,0.396619,0.307719,0.39471,0.330129,0.388149,0.328162,0.315687,0.255479,0.469231,0.334547,0.374356,0.332158,0.279434,0.367978,0.431497,0.478966,0.359788,0.419877,0.291654,0.253866
Hourglass,0.210873,0.277072,0.259427,0.277799,0.453845,0.217458,0.237677,0.200799,0.302893,0.381763,0.252791,0.294226,0.181085,0.257578,0.229437,0.358953,0.288946,0.268813,0.231764,0.305356,0.275143,0.186399,0.277635,0.223637,0.307789,0.35202,0.235875,0.334694,0.439789,0.317006,0.273518,0.250381,0.250555,0.230961,0.200968,0.321186,0.258977,0.300437,0.27591,0.281556,0.253743,0.381009,0.359417,0.357378,0.234116,0.194249,0.194652,0.250372,0.346972,0.281919,0.290479,0.30071,0.328946,0.304141,0.270726,0.300831,0.30023,0.306846,1.0,0.266346,0.337657,0.288257,0.318633,0.404637,0.428031,0.281707,0.446973,0.308723,0.286536,0.377065,0.298163,0.372614,0.230934,0.288207,0.315828,0.306733,0.298103,0.236367,0.336078,0.254364,0.241093,0.188036,0.155972,0.227918,0.396106,0.307469,0.338643,0.320075,0.223077,0.283511,0.264009,0.205951,0.331446,0.286563,0.360115,0.243482,0.322792,0.299031,0.204795,0.210442,0.203097,0.271365,0.281851,0.379879,0.461179,0.264257,0.318709,0.241549,0.31674,0.167218,0.298477,0.248427,0.253243,0.277116,0.328387,0.21651,0.27488,0.21777,0.485744,0.213165,0.344792,0.340733,0.21896,0.38199,0.273286,0.332131,0.402524,0.330239,0.229663,0.148394
Kayak,0.286839,0.306306,0.227371,0.33516,0.342444,0.239366,0.279598,0.251401,0.385194,0.333131,0.455699,0.380531,0.234594,0.360652,0.341554,0.33749,0.402429,0.344802,0.33248,0.362988,0.415682,0.420879,0.356177,0.265616,0.393786,0.386521,0.239849,0.39157,0.341336,0.326467,0.280792,0.323253,0.409867,0.383199,0.29183,0.314718,0.27088,0.377557,0.39012,0.337313,0.331575,0.465832,0.350815,0.359677,0.303388,0.377437,0.276314,0.323594,0.390368,0.379153,0.396636,0.456728,0.362565,0.369932,0.394585,0.372894,0.412071,0.3648,0.266346,1.0,0.40026,0.405313,0.326503,0.385739,0.32197,0.423398,0.381163,0.303964,0.295829,0.390134,0.357309,0.389098,0.317557,0.332094,0.339042,0.399152,0.384216,0.274269,0.346625,0.491825,0.256155,0.274256,0.184258,0.364834,0.435367,0.310026,0.441144,0.42286,0.329442,0.392444,0.418986,0.250813,0.296409,0.317627,0.378719,0.318473,0.413455,0.391311,0.273862,0.277928,0.314189,0.493227,0.344556,0.353638,0.414036,0.511213,0.492335,0.338954,0.381476,0.218555,0.379737,0.249777,0.313549,0.375358,0.463323,0.453696,0.326109,0.291577,0.390651,0.345815,0.402585,0.344159,0.320724,0.356067,0.439505,0.385165,0.37602,0.383808,0.347483,0.191725
Key,0.321017,0.326767,0.215884,0.333503,0.439487,0.199205,0.274935,0.257865,0.365288,0.401939,0.457916,0.482428,0.283863,0.409061,0.378695,0.40452,0.320798,0.383975,0.368498,0.442766,0.417659,0.354639,0.374462,0.246051,0.438985,0.470353,0.298887,0.507305,0.393192,0.338363,0.292017,0.365229,0.419196,0.356549,0.275142,0.411758,0.363953,0.436616,0.486885,0.353254,0.384219,0.471788,0.420891,0.557577,0.359094,0.451482,0.302386,0.256364,0.399007,0.432691,0.411629,0.443585,0.382996,0.445165,0.455693,0.38546,0.361815,0.426128,0.337657,0.40026,1.0,0.366621,0.411632,0.437882,0.450136,0.410631,0.467325,0.343445,0.407329,0.446106,0.387325,0.52057,0.321768,0.397774,0.43445,0.460774,0.377149,0.279671,0.444631,0.474275,0.342357,0.34906,0.182933,0.374582,0.612509,0.294104,0.523196,0.416127,0.376311,0.435489,0.43181,0.279954,0.348251,0.469837,0.454325,0.346932,0.56476,0.465217,0.307062,0.313973,0.322296,0.380906,0.38999,0.328715,0.481609,0.450434,0.480667,0.345074,0.412631,0.229578,0.433056,0.287355,0.336781,0.286344,0.500147,0.362202,0.334271,0.396194,0.47461,0.33819,0.429758,0.345513,0.34852,0.425706,0.448081,0.42473,0.511087,0.502387,0.31834,0.202972
Kite,0.305746,0.286785,0.230286,0.337855,0.336197,0.239069,0.275267,0.320772,0.34516,0.284499,0.385552,0.363429,0.231785,0.377841,0.276754,0.336922,0.335365,0.309216,0.379966,0.35172,0.374256,0.292948,0.321225,0.286081,0.334291,0.416099,0.247483,0.367623,0.296057,0.290607,0.256911,0.322048,0.344866,0.318148,0.3545,0.320358,0.310705,0.34169,0.3105,0.331656,0.294834,0.420608,0.337477,0.316744,0.342164,0.296681,0.292892,0.322165,0.293343,0.347999,0.397181,0.398063,0.301495,0.344804,0.372437,0.373791,0.373978,0.343322,0.288257,0.405313,0.366621,1.0,0.330817,0.378516,0.351321,0.308252,0.3544,0.292997,0.271319,0.413381,0.365382,0.304667,0.342443,0.33156,0.357541,0.461548,0.494246,0.258255,0.320477,0.373278,0.313039,0.275071,0.176974,0.311896,0.398946,0.311877,0.37241,0.32951,0.308081,0.348032,0.366425,0.314611,0.267578,0.295205,0.334977,0.403727,0.375943,0.30941,0.320514,0.292794,0.450989,0.395524,0.372526,0.314674,0.366795,0.380099,0.382194,0.337845,0.34847,0.294465,0.327852,0.280878,0.304935,0.452468,0.398347,0.341764,0.304123,0.324506,0.345447,0.258304,0.49477,0.346715,0.333324,0.332336,0.349442,0.334867,0.384872,0.397277,0.32399,0.237606
Ladder,0.278505,0.240626,0.168885,0.289021,0.498041,0.149062,0.290394,0.208754,0.357761,0.283432,0.338494,0.419491,0.26628,0.397123,0.235604,0.381632,0.325312,0.314307,0.344191,0.347472,0.291807,0.259063,0.339508,0.22397,0.36712,0.388848,0.257129,0.494902,0.357058,0.279556,0.236929,0.334556,0.258638,0.30455,0.239135,0.443165,0.388173,0.302849,0.310871,0.536988,0.248906,0.382918,0.402507,0.403066,0.283914,0.375432,0.237101,0.199384,0.274983,0.325628,0.329584,0.306742,0.377819,0.331265,0.330576,0.332732,0.283497,0.295783,0.318633,0.326503,0.411632,0.330817,1.0,0.379801,0.455693,0.332814,0.350988,0.339884,0.28678,0.375814,0.282568,0.37582,0.238618,0.303119,0.31186,0.3971,0.308454,0.273201,0.444378,0.39665,0.321397,0.286785,0.127508,0.314175,0.495074,0.274911,0.408106,0.332949,0.325682,0.299945,0.301901,0.232247,0.27935,0.395604,0.378941,0.287829,0.365289,0.338578,0.206916,0.21984,0.274115,0.274754,0.387003,0.260893,0.360582,0.345379,0.319448,0.34423,0.376885,0.185553,0.411926,0.196306,0.317063,0.321739,0.397009,0.290526,0.340967,0.322971,0.357716,0.272016,0.380118,0.303033,0.302759,0.375935,0.303499,0.311314,0.427533,0.443616,0.256192,0.155878
Lamp,0.294994,0.377077,0.287934,0.335911,0.463116,0.254606,0.322473,0.329657,0.375639,0.463119,0.393268,0.405065,0.231718,0.379555,0.306677,0.401833,0.339173,0.356271,0.357525,0.401883,0.345717,0.306128,0.350255,0.311468,0.406907,0.441324,0.255788,0.405071,0.455774,0.384288,0.292416,0.345313,0.340528,0.347818,0.319587,0.377185,0.31855,0.38283,0.374352,0.367732,0.339618,0.461531,0.405795,0.419381,0.313533,0.312515,0.304315,0.313507,0.366221,0.334969,0.396293,0.39313,0.39062,0.387432,0.362782,0.382622,0.435412,0.364124,0.404637,0.385739,0.437882,0.378516,0.379801,1.0,0.439227,0.353578,0.48102,0.385099,0.336009,0.421364,0.359727,0.455443,0.325501,0.401978,0.349377,0.431476,0.398059,0.285758,0.419128,0.387172,0.301355,0.29717,0.178945,0.341689,0.484413,0.388854,0.448934,0.398296,0.32857,0.362629,0.361482,0.291739,0.392075,0.327116,0.430638,0.351739,0.374888,0.364473,0.288244,0.304669,0.340449,0.368145,0.33406,0.42524,0.444153,0.397662,0.407146,0.361432,0.367696,0.255416,0.40718,0.282986,0.309289,0.37515,0.430293,0.327565,0.39157,0.297254,0.485858,0.292957,0.443723,0.435923,0.339537,0.479355,0.373326,0.42507,0.439159,0.419064,0.329514,0.240089
Lantern,0.378898,0.301864,0.228912,0.381829,0.493349,0.214332,0.384972,0.293005,0.40016,0.402316,0.378246,0.445398,0.23201,0.459545,0.295515,0.441899,0.325214,0.356938,0.422516,0.464919,0.308742,0.297033,0.402993,0.269973,0.455304,0.419072,0.31887,0.426779,0.493251,0.395583,0.311986,0.459767,0.315934,0.333947,0.290504,0.452006,0.457774,0.37074,0.342485,0.400655,0.329119,0.423218,0.438534,0.463158,0.284328,0.278442,0.289382,0.247831,0.34577,0.356563,0.382147,0.362977,0.436519,0.374504,0.354183,0.432322,0.362884,0.379022,0.428031,0.32197,0.450136,0.351321,0.455693,0.439227,1.0,0.368566,0.428107,0.354504,0.421586,0.420471,0.362184,0.446497,0.291247,0.346613,0.342765,0.435811,0.342571,0.389835,0.374208,0.326474,0.397242,0.272941,0.171347,0.396804,0.488399,0.394691,0.428458,0.408164,0.347142,0.362103,0.341727,0.275633,0.384511,0.373593,0.440945,0.347829,0.387775,0.331249,0.235033,0.263568,0.307998,0.315791,0.357263,0.399441,0.399847,0.362455,0.363437,0.437973,0.377277,0.248612,0.486412,0.260068,0.350757,0.360439,0.383812,0.309161,0.463771,0.301431,0.467743,0.306219,0.394217,0.415384,0.410794,0.451466,0.322538,0.424412,0.448589,0.429258,0.289095,0.222044
Lawnmower,0.289011,0.23356,0.165063,0.368317,0.356234,0.152727,0.250694,0.185931,0.349422,0.336891,0.384678,0.358653,0.376649,0.303722,0.401873,0.320107,0.346622,0.322288,0.26597,0.342703,0.307047,0.473383,0.327027,0.192764,0.394947,0.359913,0.245276,0.372626,0.38089,0.295674,0.319619,0.304661,0.421634,0.321225,0.201998,0.320753,0.23285,0.349182,0.501437,0.327717,0.364284,0.45703,0.355249,0.420966,0.247326,0.316213,0.213532,0.228897,0.350087,0.399069,0.338241,0.437185,0.403968,0.31782,0.348271,0.375312,0.333312,0.421548,0.281707,0.423398,0.410631,0.308252,0.332814,0.353578,0.368566,1.0,0.335444,0.270774,0.337335,0.333074,0.35138,0.509573,0.274201,0.276395,0.330966,0.309462,0.279579,0.242833,0.352147,0.387257,0.207626,0.228961,0.135463,0.347299,0.466466,0.232425,0.428892,0.422949,0.278034,0.323817,0.495379,0.178633,0.273255,0.34384,0.385979,0.251847,0.42327,0.570213,0.207052,0.214456,0.230808,0.373486,0.278269,0.307355,0.354906,0.44498,0.489836,0.28745,0.582708,0.171988,0.43971,0.261247,0.312941,0.332707,0.392927,0.448593,0.292917,0.249441,0.413948,0.504049,0.356691,0.273565,0.266807,0.354362,0.521168,0.378211,0.382772,0.354236,0.262954,0.155093
Lightbulb,0.355258,0.363206,0.275594,0.320215,0.407066,0.326626,0.324561,0.291138,0.31946,0.442629,0.37504,0.358522,0.231589,0.341859,0.38141,0.382425,0.335372,0.361355,0.331245,0.39393,0.346397,0.315254,0.359571,0.267268,0.449031,0.441626,0.280975,0.372974,0.482121,0.404101,0.356898,0.313641,0.361188,0.295424,0.282736,0.309627,0.29177,0.435266,0.426674,0.311456,0.389085,0.4446,0.448406,0.410218,0.331095,0.289469,0.329635,0.362155,0.423845,0.336674,0.396411,0.422046,0.38721,0.472169,0.378949,0.336843,0.380191,0.424742,0.446973,0.381163,0.467325,0.3544,0.350988,0.48102,0.428107,0.335444,1.0,0.415393,0.335834,0.445651,0.38977,0.458741,0.347814,0.394023,0.376008,0.437983,0.393872,0.27617,0.457888,0.370701,0.268652,0.314711,0.196936,0.336401,0.474429,0.388838,0.488798,0.416146,0.352659,0.407838,0.369212,0.277662,0.404575,0.363014,0.427401,0.333851,0.384112,0.360295,0.299326,0.329063,0.300683,0.337879,0.351983,0.471596,0.514993,0.373269,0.388711,0.32709,0.348888,0.216305,0.416856,0.281152,0.364113,0.2954,0.442183,0.326678,0.393669,0.308814,0.555467,0.295626,0.389187,0.434878,0.284546,0.494501,0.408897,0.421439,0.449292,0.398951,0.317456,0.245369
Lipstick,0.28292,0.295154,0.324082,0.296979,0.365842,0.217928,0.218389,0.2559,0.266769,0.359315,0.29301,0.283917,0.158962,0.359495,0.358333,0.318958,0.23837,0.251489,0.311237,0.317185,0.285483,0.22882,0.345915,0.281236,0.390482,0.33957,0.195715,0.317784,0.433291,0.338902,0.227591,0.291749,0.269672,0.262165,0.229559,0.247676,0.25097,0.344803,0.333435,0.232492,0.357316,0.426738,0.347759,0.395531,0.245642,0.288625,0.206448,0.268384,0.310441,0.242841,0.377587,0.330985,0.309406,0.369821,0.299948,0.308251,0.336075,0.327915,0.308723,0.303964,0.343445,0.292997,0.339884,0.385099,0.354504,0.270774,0.415393,1.0,0.338933,0.381419,0.285804,0.405313,0.227584,0.286532,0.263308,0.381103,0.277778,0.219014,0.539871,0.406817,0.223708,0.209192,0.123962,0.314594,0.416632,0.291758,0.44172,0.305196,0.334279,0.292547,0.298323,0.214837,0.414399,0.313995,0.330971,0.278921,0.306271,0.285176,0.213555,0.212713,0.237559,0.285316,0.405996,0.324421,0.403118,0.342609,0.326821,0.269269,0.261802,0.2109,0.383001,0.22713,0.245593,0.224982,0.417476,0.252545,0.336777,0.22182,0.361747,0.245227,0.303477,0.342515,0.288668,0.539671,0.36144,0.357275,0.346845,0.355482,0.263876,0.178409
Lock,0.304331,0.249237,0.218428,0.368953,0.351963,0.203345,0.330672,0.253701,0.300882,0.370413,0.362822,0.316014,0.220576,0.381919,0.344342,0.339489,0.243586,0.274801,0.336901,0.398598,0.357207,0.299423,0.382796,0.238563,0.408536,0.340883,0.277141,0.289761,0.421558,0.425387,0.316259,0.36178,0.357774,0.295985,0.249052,0.295679,0.2825,0.393126,0.345906,0.242278,0.354708,0.376868,0.35741,0.496099,0.20157,0.25359,0.241099,0.273778,0.359322,0.315525,0.352716,0.374735,0.342233,0.310345,0.331775,0.426045,0.325764,0.466713,0.286536,0.295829,0.407329,0.271319,0.28678,0.336009,0.421586,0.337335,0.335834,0.338933,1.0,0.334623,0.346916,0.410104,0.235297,0.272882,0.317365,0.330654,0.272134,0.315436,0.279004,0.295463,0.267004,0.207795,0.16122,0.380562,0.36918,0.319486,0.386437,0.391039,0.334369,0.405843,0.342832,0.235279,0.368944,0.306609,0.368244,0.340292,0.440036,0.323238,0.227778,0.234915,0.248199,0.322836,0.278289,0.339887,0.337017,0.355025,0.397636,0.34875,0.32188,0.228589,0.421869,0.265187,0.261839,0.262506,0.325407,0.263007,0.350948,0.205809,0.415583,0.292202,0.306613,0.33261,0.365042,0.374861,0.306874,0.471994,0.322893,0.335113,0.25928,0.210264
Lollipop,0.299205,0.356701,0.329478,0.322601,0.431984,0.265234,0.292481,0.307952,0.333407,0.320903,0.39688,0.407906,0.25727,0.408499,0.315359,0.373219,0.30464,0.339459,0.37277,0.381897,0.354349,0.309516,0.390531,0.301938,0.399238,0.43637,0.286916,0.439839,0.376413,0.346765,0.300246,0.379117,0.364214,0.318827,0.296478,0.381779,0.370044,0.425393,0.348239,0.347106,0.361659,0.44335,0.427214,0.399708,0.37126,0.328734,0.294584,0.391161,0.369612,0.378108,0.390961,0.430723,0.360309,0.390589,0.40184,0.355969,0.379582,0.380244,0.377065,0.390134,0.446106,0.413381,0.375814,0.421364,0.420471,0.333074,0.445651,0.381419,0.334623,1.0,0.367981,0.369231,0.33346,0.383554,0.386395,0.451858,0.43889,0.304601,0.430795,0.38563,0.329765,0.304371,0.231512,0.368443,0.516166,0.338566,0.433335,0.396594,0.369783,0.40833,0.361082,0.310352,0.349548,0.300527,0.406186,0.363508,0.384939,0.356474,0.329026,0.309537,0.359761,0.351054,0.372313,0.397522,0.484525,0.378835,0.375112,0.352269,0.342795,0.237004,0.378245,0.301039,0.366723,0.332598,0.429831,0.328638,0.361263,0.342385,0.4035,0.28814,0.431101,0.384067,0.347581,0.405144,0.378879,0.372516,0.465999,0.435795,0.352824,0.236587
