,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Dumbbell,0.711345,0.805863,0.723872,0.753797,0.76945,0.683305,0.636411,0.665644,0.776981,0.825978,0.748342,0.763228,0.821619,0.738552,0.781592,0.793606,0.79775,0.735436,0.735664,0.796651,0.788856,0.822679,0.781386,0.699164,0.783292,0.738107,0.706422,0.765353,0.820634,0.788485,0.765135,0.757092,0.848249,0.7944,0.651347,0.771271,0.703356,0.806693,0.828352,0.724938,1.0,0.775824,0.752067,0.810523,0.72061,0.717958,0.716688,0.683197,0.828626,0.814934,0.765961,0.792806,0.812613,0.770728,0.717294,0.800822,0.807632,0.796636,0.779363,0.752826,0.801129,0.744733,0.708787,0.778244,0.731139,0.811262,0.807955,0.752371,0.791235,0.752637,0.790627,0.834714,0.794936,0.769289,0.752919,0.736334,0.776004,0.704766,0.692663,0.720789,0.665815,0.690516,0.56435,0.784939,0.754327,0.681639,0.783699,0.817751,0.757183,0.799401,0.799341,0.589382,0.779848,0.773892,0.76767,0.707745,0.785779,0.830159,0.744453,0.716584,0.68607,0.792208,0.685521,0.822683,0.74686,0.760511,0.797863,0.688788,0.828646,0.748385,0.792037,0.721808,0.69649,0.814734,0.734892,0.790987,0.721324,0.706431,0.839,0.808057,0.780071,0.730964,0.758867,0.747459,0.773645,0.795761,0.750821,0.717272,0.765313,0.647988
Dustpan,0.641381,0.824487,0.729568,0.716604,0.770398,0.628752,0.586811,0.614325,0.732016,0.813935,0.728666,0.742893,0.724206,0.746257,0.7167,0.769902,0.75931,0.6802,0.722952,0.760646,0.783868,0.747593,0.782892,0.706366,0.754903,0.750087,0.664592,0.810546,0.770295,0.7637,0.701125,0.713014,0.781574,0.767236,0.597105,0.74536,0.711423,0.779606,0.783688,0.712059,0.775824,1.0,0.753623,0.808161,0.729418,0.761007,0.64602,0.69498,0.781891,0.814971,0.758317,0.784534,0.738712,0.754397,0.71503,0.772283,0.777339,0.743927,0.779714,0.780736,0.794767,0.745533,0.734008,0.796594,0.714039,0.76046,0.810088,0.810442,0.741018,0.80459,0.7361,0.777336,0.730129,0.780391,0.770201,0.771716,0.733274,0.634595,0.805547,0.757808,0.661317,0.666497,0.54236,0.775716,0.811379,0.648817,0.807159,0.770645,0.78439,0.777528,0.750498,0.541462,0.75307,0.799124,0.748994,0.680627,0.766448,0.794677,0.665695,0.691566,0.679256,0.7737,0.756629,0.779054,0.810112,0.727281,0.749692,0.666641,0.743074,0.722318,0.76321,0.682777,0.687698,0.779413,0.78408,0.769415,0.701367,0.650735,0.822836,0.742252,0.792356,0.738596,0.725171,0.800269,0.77413,0.785058,0.768008,0.814237,0.765872,0.580461
Fan,0.681151,0.763439,0.633659,0.702603,0.801651,0.57979,0.590493,0.61134,0.722364,0.80694,0.702883,0.745488,0.733218,0.741779,0.664298,0.761085,0.772819,0.656275,0.702755,0.766186,0.703485,0.739768,0.81084,0.642833,0.769681,0.713838,0.653925,0.809041,0.825715,0.749115,0.694758,0.778383,0.756382,0.732306,0.603798,0.757556,0.75792,0.769712,0.766842,0.726496,0.752067,0.753623,1.0,0.827218,0.66561,0.731992,0.620891,0.615119,0.743841,0.785497,0.731338,0.718517,0.765857,0.738749,0.681824,0.75699,0.735938,0.727818,0.799923,0.732448,0.789722,0.69195,0.758974,0.77804,0.772906,0.738844,0.814879,0.822061,0.753933,0.75491,0.71965,0.79806,0.68524,0.731607,0.740355,0.761566,0.67763,0.68533,0.797181,0.751713,0.689596,0.618599,0.446583,0.73195,0.815006,0.65508,0.814091,0.767836,0.803517,0.75927,0.705114,0.523992,0.779042,0.798465,0.759266,0.687479,0.747242,0.801559,0.620718,0.625152,0.631978,0.716926,0.768754,0.784949,0.797484,0.716582,0.686616,0.667641,0.745688,0.74507,0.786426,0.634688,0.669679,0.72837,0.757085,0.732161,0.721183,0.663395,0.816025,0.727188,0.768705,0.716894,0.708714,0.788805,0.69244,0.74046,0.759683,0.781812,0.684603,0.561238
Faucet,0.708215,0.828502,0.680365,0.755009,0.857787,0.634797,0.624853,0.640966,0.788932,0.868475,0.764659,0.809757,0.810712,0.785873,0.729195,0.83108,0.828327,0.738705,0.747276,0.817349,0.766184,0.807007,0.849589,0.707587,0.824825,0.777461,0.712367,0.872818,0.874521,0.808945,0.74276,0.80413,0.820418,0.799737,0.646261,0.818055,0.786543,0.829212,0.837926,0.784862,0.810523,0.808161,0.827218,1.0,0.736996,0.796741,0.680293,0.663396,0.806717,0.859111,0.780764,0.783462,0.822063,0.791047,0.743302,0.820913,0.794744,0.78181,0.856016,0.793256,0.862026,0.74699,0.819213,0.834425,0.813924,0.810731,0.869537,0.869674,0.80067,0.81244,0.776574,0.866976,0.750285,0.801602,0.802302,0.803352,0.749112,0.713009,0.843284,0.804612,0.731896,0.684026,0.506514,0.7978,0.867008,0.69198,0.860621,0.826717,0.84758,0.824662,0.778591,0.567217,0.831096,0.865548,0.812518,0.721046,0.810175,0.870229,0.672161,0.698478,0.677087,0.784225,0.81506,0.848317,0.850752,0.770137,0.759456,0.709447,0.815374,0.774634,0.83205,0.690899,0.714083,0.791466,0.811216,0.795669,0.753695,0.737316,0.88357,0.796507,0.831921,0.757931,0.75723,0.834421,0.762874,0.805692,0.827307,0.839827,0.765459,0.597661
Flower,0.627781,0.778203,0.72254,0.694816,0.692253,0.674199,0.577377,0.593204,0.686216,0.746098,0.659242,0.681462,0.708763,0.661441,0.700967,0.740351,0.698063,0.729808,0.660229,0.698387,0.729865,0.698047,0.687785,0.694126,0.696113,0.730608,0.658741,0.72141,0.692867,0.716275,0.686564,0.628997,0.749717,0.692843,0.593149,0.677174,0.620209,0.729901,0.736739,0.659323,0.72061,0.729418,0.66561,0.736996,1.0,0.669076,0.662756,0.663797,0.712031,0.737685,0.708732,0.717955,0.683839,0.711601,0.681757,0.735032,0.716405,0.703283,0.713417,0.692306,0.737136,0.716197,0.670314,0.736446,0.651475,0.735986,0.743333,0.709387,0.695563,0.746889,0.70033,0.730553,0.731095,0.742541,0.729568,0.70134,0.732729,0.566115,0.676881,0.641492,0.612186,0.678423,0.600465,0.72008,0.699595,0.619814,0.705023,0.71004,0.689806,0.730846,0.744192,0.561893,0.696713,0.747455,0.686729,0.650065,0.700352,0.742957,0.66619,0.713548,0.66175,0.721135,0.682186,0.760993,0.702388,0.649184,0.701875,0.609523,0.727567,0.666663,0.692618,0.691714,0.645527,0.741039,0.688295,0.707081,0.634124,0.687813,0.772111,0.711684,0.734349,0.686022,0.659445,0.700586,0.743672,0.737918,0.73716,0.71566,0.782089,0.605391
Flute,0.549291,0.789046,0.608631,0.578745,0.72189,0.531155,0.544754,0.536157,0.721044,0.774261,0.787106,0.786681,0.665611,0.713433,0.611315,0.748429,0.775656,0.643836,0.651926,0.680782,0.725561,0.742407,0.744218,0.650866,0.757686,0.715064,0.581376,0.846168,0.715087,0.712497,0.583154,0.650623,0.685095,0.801585,0.549899,0.741126,0.645596,0.742098,0.729739,0.75541,0.717958,0.761007,0.731992,0.796741,0.669076,1.0,0.583296,0.615418,0.74732,0.856916,0.660696,0.751879,0.702242,0.724857,0.705103,0.688025,0.744212,0.614477,0.707947,0.833023,0.807614,0.645452,0.724066,0.782423,0.652321,0.697956,0.788521,0.800969,0.623408,0.774227,0.655555,0.737123,0.63582,0.775311,0.731741,0.731745,0.679332,0.596781,0.834684,0.880341,0.634779,0.609796,0.438216,0.724432,0.819666,0.590078,0.81022,0.747515,0.782148,0.760892,0.671693,0.486893,0.703107,0.797585,0.728366,0.574783,0.74118,0.757341,0.528835,0.633205,0.574788,0.751261,0.731323,0.732612,0.845907,0.758575,0.696851,0.680934,0.64479,0.555504,0.702017,0.564159,0.645212,0.711969,0.821549,0.780794,0.637181,0.637036,0.776052,0.719422,0.777561,0.656022,0.703129,0.773491,0.712722,0.726108,0.76451,0.805418,0.724901,0.478961
Fossils,0.673492,0.775704,0.697248,0.713532,0.652614,0.706482,0.688277,0.629999,0.698442,0.75304,0.644666,0.658449,0.726242,0.605874,0.734622,0.762254,0.686891,0.726192,0.669438,0.738727,0.728244,0.700375,0.63753,0.680671,0.660206,0.670402,0.686898,0.638194,0.674642,0.700483,0.762745,0.631555,0.74571,0.67696,0.629029,0.668374,0.613477,0.739492,0.719363,0.614427,0.716688,0.64602,0.620891,0.680293,0.662756,0.583296,1.0,0.602466,0.706712,0.670577,0.683258,0.66253,0.691142,0.693208,0.631911,0.73176,0.716091,0.708332,0.694131,0.613885,0.697351,0.662103,0.608166,0.675695,0.660428,0.715352,0.689744,0.619764,0.730778,0.63505,0.70992,0.719805,0.745138,0.725499,0.669941,0.637777,0.735061,0.594724,0.547582,0.544764,0.627171,0.770328,0.691426,0.682651,0.585947,0.670027,0.628573,0.706576,0.607831,0.701717,0.717186,0.640065,0.692669,0.712981,0.664381,0.645299,0.658608,0.703281,0.717872,0.75227,0.619887,0.700199,0.573056,0.772488,0.591584,0.62591,0.698419,0.623478,0.733687,0.689252,0.675955,0.732583,0.622321,0.736365,0.583373,0.682027,0.628159,0.687235,0.745281,0.713961,0.667792,0.671988,0.665759,0.597987,0.667081,0.698912,0.670387,0.605069,0.768243,0.709443
Frisbee,0.602145,0.698207,0.692578,0.642073,0.630709,0.64079,0.557001,0.574258,0.652938,0.68387,0.623588,0.627702,0.672563,0.631489,0.676816,0.661848,0.659006,0.621888,0.634144,0.6467,0.712798,0.668791,0.635174,0.635993,0.64092,0.659172,0.612563,0.643693,0.64101,0.666099,0.656557,0.596525,0.706388,0.66517,0.556306,0.638437,0.574068,0.680033,0.685703,0.608448,0.683197,0.69498,0.615119,0.663396,0.663797,0.615418,0.602466,1.0,0.697117,0.689978,0.657999,0.709948,0.647525,0.64856,0.633452,0.682585,0.692523,0.674038,0.640803,0.662478,0.662908,0.695549,0.587188,0.671824,0.598376,0.687613,0.676068,0.626051,0.654175,0.682357,0.655558,0.661775,0.675507,0.666049,0.662304,0.627611,0.704889,0.566798,0.602704,0.601418,0.561446,0.595867,0.560234,0.68179,0.638958,0.578705,0.646678,0.675975,0.622942,0.676055,0.686871,0.518974,0.630156,0.646284,0.638592,0.606013,0.667236,0.677816,0.631683,0.646996,0.626364,0.698273,0.599755,0.680918,0.631288,0.639216,0.687572,0.583019,0.666025,0.620848,0.637625,0.629248,0.618892,0.722764,0.637264,0.687281,0.598389,0.574747,0.700032,0.669815,0.675773,0.636521,0.636981,0.633861,0.709183,0.696152,0.643331,0.642204,0.708608,0.588101
Fryingpan,0.677633,0.796439,0.713637,0.705572,0.744358,0.673591,0.643771,0.648094,0.777952,0.812868,0.759031,0.76774,0.844393,0.7298,0.810913,0.781062,0.802923,0.71768,0.732206,0.770775,0.837871,0.835376,0.755946,0.692724,0.795128,0.73526,0.698262,0.762914,0.797962,0.777782,0.761965,0.723983,0.829523,0.804769,0.63306,0.769862,0.661283,0.811603,0.824039,0.747452,0.828626,0.781891,0.743841,0.806717,0.712031,0.74732,0.706712,0.697117,1.0,0.84958,0.735761,0.819185,0.802783,0.770997,0.730502,0.780424,0.825693,0.794579,0.748045,0.778073,0.81081,0.74831,0.683561,0.768848,0.699,0.807027,0.80855,0.725374,0.765158,0.746453,0.788759,0.81774,0.78604,0.765098,0.749501,0.721327,0.814543,0.686957,0.67935,0.748658,0.63315,0.697579,0.561676,0.788888,0.73524,0.669585,0.779913,0.823758,0.737566,0.823278,0.78817,0.574726,0.75435,0.758864,0.759834,0.678518,0.814373,0.825188,0.738361,0.724355,0.664999,0.825241,0.653888,0.800229,0.748547,0.784332,0.843421,0.687096,0.814643,0.694282,0.763002,0.687951,0.732983,0.826402,0.745145,0.811545,0.706239,0.687659,0.828107,0.795708,0.787269,0.713756,0.746077,0.72223,0.759141,0.800829,0.731542,0.708936,0.77998,0.660883
Glasses,0.64764,0.831167,0.684614,0.688814,0.790546,0.633035,0.613078,0.613521,0.791583,0.841652,0.811815,0.819742,0.80764,0.762715,0.74923,0.814444,0.833025,0.722723,0.728403,0.766113,0.813381,0.832303,0.800369,0.704274,0.820628,0.775363,0.676016,0.860833,0.805729,0.790662,0.70946,0.725299,0.811612,0.844818,0.620819,0.801422,0.693977,0.823127,0.825129,0.801224,0.814934,0.814971,0.785497,0.859111,0.737685,0.856916,0.670577,0.689978,0.84958,1.0,0.742891,0.830144,0.797339,0.787698,0.756897,0.783751,0.822256,0.748477,0.779381,0.847157,0.85804,0.744851,0.762448,0.826925,0.722123,0.803912,0.853106,0.816532,0.737331,0.811565,0.765356,0.82923,0.74953,0.813804,0.795382,0.775253,0.785087,0.672019,0.808542,0.856943,0.67044,0.686784,0.509495,0.801232,0.83215,0.663967,0.847623,0.827645,0.811945,0.835666,0.781714,0.556347,0.775236,0.834652,0.789969,0.666143,0.829468,0.849279,0.665896,0.710968,0.658434,0.828705,0.744281,0.817365,0.852542,0.805189,0.806543,0.714132,0.779701,0.669919,0.776818,0.664867,0.720081,0.813955,0.82833,0.837595,0.707051,0.703745,0.858413,0.803569,0.833127,0.727503,0.75667,0.800292,0.781639,0.809814,0.803422,0.815396,0.787282,0.596721
Glove,0.703541,0.80094,0.738832,0.776183,0.773885,0.667435,0.614456,0.642236,0.723417,0.80513,0.67214,0.707783,0.732641,0.719055,0.716397,0.763517,0.740094,0.6978,0.720733,0.791146,0.736286,0.731506,0.772169,0.687916,0.718205,0.727246,0.696064,0.753145,0.786659,0.762858,0.736472,0.743911,0.7974,0.722111,0.623597,0.737683,0.737107,0.765763,0.779214,0.66912,0.765961,0.758317,0.731338,0.780764,0.708732,0.660696,0.683258,0.657999,0.735761,0.742891,1.0,0.726882,0.751555,0.73529,0.683377,0.792993,0.747983,0.762357,0.791198,0.695634,0.753018,0.732579,0.721695,0.762343,0.744852,0.75876,0.77293,0.776649,0.781581,0.753947,0.740921,0.782841,0.743024,0.745344,0.740003,0.739829,0.717247,0.667173,0.725362,0.653486,0.679759,0.679386,0.580637,0.748278,0.749067,0.667743,0.75492,0.752606,0.745625,0.737945,0.754002,0.567648,0.764513,0.768942,0.738199,0.715561,0.71908,0.781975,0.704386,0.702652,0.680936,0.72857,0.732569,0.787265,0.729717,0.683469,0.707444,0.6497,0.771329,0.794855,0.775065,0.716855,0.650482,0.764206,0.702562,0.717846,0.709808,0.663663,0.816592,0.744498,0.750518,0.736859,0.723918,0.751873,0.742323,0.759546,0.745542,0.745968,0.742336,0.607254
Goggles,0.681744,0.774781,0.708591,0.708024,0.747916,0.657407,0.640112,0.623297,0.801025,0.800256,0.782289,0.775894,0.787212,0.745762,0.759637,0.760891,0.805209,0.701851,0.728537,0.752798,0.791386,0.829893,0.75469,0.683734,0.751988,0.727972,0.687055,0.758087,0.768292,0.77262,0.726245,0.715606,0.808341,0.826332,0.621474,0.785564,0.679719,0.778559,0.808262,0.731091,0.792806,0.784534,0.718517,0.783462,0.717955,0.751879,0.66253,0.709948,0.819185,0.830144,0.726882,1.0,0.7881,0.733016,0.729524,0.772365,0.805742,0.743924,0.741817,0.811283,0.773629,0.766959,0.692383,0.765291,0.698086,0.793656,0.770786,0.731528,0.736924,0.763584,0.753086,0.790521,0.754494,0.754056,0.736625,0.704613,0.785223,0.71488,0.702309,0.768277,0.661576,0.673705,0.570346,0.79031,0.75822,0.656633,0.775516,0.811318,0.730834,0.782759,0.791116,0.556326,0.731552,0.743138,0.76107,0.656732,0.779405,0.797643,0.695512,0.699046,0.68442,0.823791,0.687896,0.780198,0.744628,0.811253,0.821913,0.701623,0.764518,0.668969,0.751591,0.674079,0.679799,0.817948,0.750254,0.840065,0.687097,0.651288,0.803914,0.813369,0.771222,0.702006,0.766167,0.733518,0.809552,0.788687,0.73936,0.701558,0.764585,0.601008
Grill,0.761904,0.759623,0.674984,0.769752,0.81385,0.652338,0.67752,0.672801,0.8265,0.838352,0.76482,0.797217,0.827086,0.765675,0.740799,0.79286,0.838644,0.734471,0.749372,0.819997,0.729311,0.854523,0.815659,0.670707,0.783555,0.707958,0.720637,0.760998,0.869605,0.802299,0.768722,0.833483,0.835869,0.814973,0.669319,0.827859,0.770225,0.79932,0.833488,0.749448,0.812613,0.738712,0.765857,0.822063,0.683839,0.702242,0.691142,0.647525,0.802783,0.797339,0.751555,0.7881,1.0,0.743872,0.704866,0.813258,0.800149,0.772226,0.804302,0.755009,0.782162,0.725648,0.745354,0.77169,0.789124,0.817533,0.788633,0.758104,0.812016,0.719819,0.776885,0.858767,0.762477,0.735631,0.721451,0.711648,0.746503,0.81553,0.686083,0.734278,0.724735,0.658702,0.522913,0.777338,0.757991,0.703055,0.783519,0.842732,0.763866,0.77881,0.78979,0.579623,0.798638,0.76385,0.804781,0.709746,0.759198,0.839067,0.708179,0.673978,0.668296,0.784235,0.702822,0.833642,0.721677,0.815393,0.786345,0.723565,0.830848,0.767131,0.832845,0.684918,0.656449,0.808647,0.712597,0.806937,0.74836,0.703466,0.834583,0.842378,0.763354,0.714988,0.800096,0.737623,0.757368,0.769804,0.741201,0.672782,0.717824,0.602617
Hairbrush,0.6787,0.805397,0.693422,0.708207,0.741303,0.667347,0.613943,0.63134,0.715873,0.792283,0.707909,0.730997,0.750354,0.7037,0.724492,0.774387,0.753812,0.706861,0.702413,0.75792,0.764094,0.74446,0.760875,0.675536,0.766838,0.738263,0.680854,0.775228,0.766255,0.748985,0.721823,0.711451,0.779846,0.729908,0.615831,0.723558,0.6883,0.775056,0.775019,0.704864,0.770728,0.754397,0.738749,0.791047,0.711601,0.724857,0.693208,0.64856,0.770997,0.787698,0.73529,0.733016,0.743872,1.0,0.695468,0.760252,0.752997,0.741879,0.759734,0.725203,0.793897,0.71918,0.701257,0.764897,0.707901,0.757516,0.794957,0.770307,0.746074,0.758779,0.739542,0.788529,0.733468,0.760283,0.755296,0.755903,0.742461,0.630213,0.736391,0.71421,0.65691,0.698005,0.548601,0.739752,0.757417,0.667187,0.775718,0.760257,0.759101,0.76852,0.748854,0.573929,0.747177,0.800387,0.732836,0.683464,0.753051,0.787783,0.683705,0.698472,0.649749,0.742734,0.720791,0.797634,0.762539,0.693331,0.716027,0.653226,0.768758,0.704097,0.752232,0.6962,0.716419,0.752757,0.737333,0.7412,0.69917,0.69909,0.812753,0.737638,0.765112,0.72264,0.702895,0.747928,0.72128,0.755716,0.754358,0.740157,0.743643,0.64074
Hairclip,0.631747,0.746986,0.661281,0.659598,0.706463,0.624488,0.589423,0.579724,0.712636,0.74706,0.693622,0.712103,0.706208,0.674746,0.681156,0.722988,0.730391,0.668003,0.661909,0.700183,0.72039,0.72599,0.700674,0.652961,0.701765,0.700352,0.641484,0.733306,0.711887,0.712655,0.667636,0.657796,0.727783,0.729631,0.58495,0.71442,0.643292,0.729736,0.730988,0.687185,0.717294,0.71503,0.681824,0.743302,0.681757,0.705103,0.631911,0.633452,0.730502,0.756897,0.683377,0.729524,0.704866,0.695468,1.0,0.719522,0.721283,0.683209,0.709467,0.720585,0.736382,0.690348,0.675514,0.725987,0.671456,0.715963,0.736555,0.711866,0.684286,0.720394,0.684805,0.726708,0.691115,0.720672,0.702846,0.67767,0.71959,0.620938,0.693043,0.698672,0.627001,0.6391,0.538113,0.713051,0.711459,0.612763,0.720053,0.727405,0.695387,0.731326,0.708062,0.527267,0.69653,0.722669,0.701653,0.625814,0.707484,0.73702,0.624263,0.674718,0.620211,0.727584,0.674172,0.734652,0.709298,0.700705,0.707955,0.637691,0.697775,0.645194,0.694928,0.631908,0.637755,0.73218,0.702149,0.73127,0.639026,0.637953,0.758906,0.71887,0.727297,0.663355,0.683631,0.693175,0.71391,0.72166,0.719473,0.704404,0.733498,0.576538
Handbag,0.759779,0.820894,0.754439,0.809673,0.816721,0.709694,0.673607,0.680172,0.791623,0.845098,0.722353,0.758765,0.801997,0.750873,0.755506,0.812073,0.798355,0.746349,0.755005,0.825116,0.76562,0.792619,0.796735,0.721517,0.757436,0.758316,0.742609,0.780152,0.829707,0.806502,0.782262,0.781556,0.840612,0.778339,0.672931,0.797166,0.764862,0.810428,0.820833,0.72474,0.800822,0.772283,0.75699,0.820913,0.735032,0.688025,0.73176,0.682585,0.780424,0.783751,0.792993,0.772365,0.813258,0.760252,0.719522,1.0,0.792234,0.798735,0.827918,0.731434,0.785403,0.765347,0.764858,0.792829,0.791714,0.806562,0.79935,0.78467,0.822521,0.767325,0.776684,0.826881,0.779328,0.774079,0.768369,0.746147,0.773605,0.73237,0.724247,0.684447,0.724858,0.709163,0.602282,0.781512,0.757547,0.70895,0.772245,0.804381,0.758518,0.782182,0.794702,0.605513,0.799474,0.795478,0.785367,0.740482,0.758586,0.825325,0.739071,0.745834,0.70435,0.777186,0.740812,0.836155,0.735904,0.744941,0.762651,0.697525,0.818586,0.820108,0.809101,0.742971,0.685576,0.819832,0.716555,0.770343,0.738983,0.709598,0.85589,0.800869,0.784336,0.75593,0.775513,0.755687,0.774932,0.795124,0.775257,0.760427,0.777707,0.653628
Hat,0.702256,0.81765,0.741639,0.729204,0.761561,0.672572,0.672201,0.670166,0.796093,0.824799,0.770043,0.776537,0.782871,0.74768,0.757081,0.793815,0.805736,0.726474,0.744621,0.789057,0.795386,0.819417,0.77142,0.715625,0.766877,0.735033,0.697371,0.768214,0.789965,0.788653,0.74459,0.746954,0.815805,0.822725,0.652819,0.788275,0.703977,0.80294,0.806182,0.735099,0.807632,0.777339,0.735938,0.794744,0.716405,0.744212,0.716091,0.692523,0.825693,0.822256,0.747983,0.805742,0.800149,0.752997,0.721283,0.792234,1.0,0.753571,0.760771,0.782297,0.784055,0.734099,0.706441,0.783168,0.718281,0.788204,0.788643,0.746954,0.766698,0.755339,0.763668,0.801675,0.772166,0.77944,0.739768,0.726599,0.779407,0.714722,0.703633,0.746096,0.677425,0.686073,0.568886,0.78649,0.742991,0.684503,0.772879,0.815348,0.743931,0.79105,0.777311,0.592416,0.7647,0.76245,0.772677,0.687875,0.762966,0.803994,0.709686,0.72397,0.678633,0.811377,0.682895,0.807869,0.745036,0.78998,0.806018,0.721443,0.776695,0.725376,0.779248,0.696069,0.675291,0.822746,0.738309,0.809404,0.716898,0.682055,0.817251,0.80397,0.780244,0.720534,0.785306,0.735066,0.770484,0.786071,0.743465,0.721261,0.786334,0.625812
Headphones,0.721392,0.754351,0.709155,0.773395,0.748847,0.696648,0.618077,0.648589,0.719552,0.791641,0.653111,0.684517,0.832744,0.684155,0.799538,0.751407,0.737356,0.697422,0.706872,0.772989,0.77906,0.760169,0.736639,0.664367,0.736335,0.718013,0.711167,0.711229,0.79763,0.752721,0.79186,0.719056,0.844162,0.698844,0.628181,0.718524,0.677529,0.785026,0.802014,0.672386,0.796636,0.743927,0.727818,0.78181,0.703283,0.614477,0.708332,0.674038,0.794579,0.748477,0.762357,0.743924,0.772226,0.741879,0.683209,0.798735,0.753571,1.0,0.772636,0.664192,0.760459,0.765143,0.682579,0.733572,0.732416,0.797887,0.781783,0.705692,0.806847,0.714906,0.783812,0.80294,0.781367,0.713113,0.742729,0.709523,0.771433,0.659114,0.633453,0.611979,0.628405,0.682417,0.581149,0.744511,0.695348,0.658226,0.731691,0.767883,0.704262,0.769001,0.776361,0.574608,0.748216,0.735488,0.722703,0.721604,0.774673,0.807342,0.7644,0.707896,0.679079,0.742495,0.660102,0.788906,0.68506,0.67812,0.758883,0.616428,0.83988,0.788169,0.751422,0.735344,0.721833,0.7962,0.671384,0.723459,0.693101,0.67149,0.826088,0.750452,0.745051,0.728545,0.68633,0.6988,0.737489,0.781377,0.712296,0.703488,0.738901,0.693163
Hourglass,0.736806,0.814008,0.70381,0.798989,0.867536,0.642956,0.6393,0.647714,0.775113,0.857966,0.711629,0.767372,0.766928,0.766004,0.710677,0.812361,0.792623,0.72261,0.74983,0.838683,0.731805,0.762539,0.838768,0.703487,0.765756,0.752067,0.732119,0.830127,0.86405,0.80036,0.760627,0.821533,0.804006,0.755348,0.651343,0.812385,0.826519,0.802044,0.810391,0.725602,0.779363,0.779714,0.799923,0.856016,0.713417,0.707947,0.694131,0.640803,0.748045,0.779381,0.791198,0.741817,0.804302,0.759734,0.709467,0.827918,0.760771,0.772636,1.0,0.730868,0.80851,0.742152,0.816113,0.802715,0.844739,0.785619,0.82061,0.855285,0.820543,0.783929,0.759147,0.839109,0.73445,0.771444,0.770139,0.777626,0.714944,0.732546,0.822035,0.714043,0.761361,0.683193,0.550298,0.769489,0.827203,0.69789,0.813665,0.793748,0.811716,0.769877,0.761328,0.578003,0.827494,0.833912,0.79896,0.734895,0.755556,0.829965,0.682437,0.704147,0.683636,0.743262,0.816918,0.829346,0.790508,0.725329,0.708398,0.691386,0.79717,0.831946,0.830933,0.709113,0.675981,0.770457,0.749493,0.74623,0.7537,0.705714,0.864536,0.775578,0.792447,0.759735,0.760345,0.807412,0.744467,0.779178,0.80098,0.810794,0.745836,0.593761
Kayak,0.618729,0.784652,0.658064,0.641817,0.744291,0.578371,0.598726,0.583583,0.775587,0.795458,0.806054,0.799935,0.709305,0.749347,0.669116,0.754539,0.806922,0.6781,0.700732,0.72417,0.74669,0.799496,0.766543,0.669931,0.758473,0.71709,0.628102,0.814087,0.749155,0.748301,0.647612,0.701127,0.74156,0.835369,0.590024,0.780286,0.68295,0.761226,0.772019,0.75149,0.752826,0.780736,0.732448,0.793256,0.692306,0.833023,0.613885,0.662478,0.778073,0.847157,0.695634,0.811283,0.755009,0.725203,0.720585,0.731434,0.782297,0.664192,0.730868,1.0,0.788126,0.701086,0.71843,0.784351,0.679777,0.747174,0.779476,0.783417,0.677055,0.776331,0.696094,0.76649,0.689864,0.768966,0.732551,0.727033,0.720122,0.681377,0.793216,0.854259,0.668371,0.633848,0.49477,0.762187,0.809699,0.628996,0.807384,0.788851,0.773017,0.770671,0.727688,0.516007,0.72227,0.779459,0.758161,0.614212,0.74918,0.782368,0.591978,0.648627,0.627248,0.796061,0.728311,0.760235,0.811067,0.815581,0.762318,0.708082,0.694154,0.61325,0.737912,0.605803,0.646003,0.766145,0.802752,0.825306,0.670858,0.64266,0.786252,0.778496,0.775876,0.682782,0.757733,0.769253,0.768616,0.752106,0.754879,0.759398,0.743174,0.516824
