,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Mask,0.349246,0.484762,0.389799,0.467504,0.411483,0.328895,0.353938,0.360614,0.441083,0.509727,0.448962,0.46157,0.371172,0.386642,0.493402,0.421521,0.429718,0.415979,0.399648,0.480287,0.455919,0.475877,0.466162,0.376965,0.479997,0.47231,0.355521,0.411348,0.469391,0.451617,0.403072,0.383187,0.501067,0.447784,0.364141,0.402041,0.32715,0.483667,0.488135,0.365186,0.49127,0.496142,0.451049,0.503666,0.382251,0.405639,0.410506,0.358204,0.512058,0.483502,0.490462,0.50205,0.453234,0.425851,0.442518,0.488084,0.495518,0.490362,0.448948,0.47342,0.501166,0.43919,0.316828,0.470378,0.428511,0.464328,0.510717,0.45086,0.474995,0.450866,1.0,0.499903,0.478388,0.475568,0.436731,0.478772,0.385805,0.333697,0.395577,0.459474,0.301346,0.3306,0.263339,0.405022,0.435158,0.388595,0.521315,0.504528,0.445167,0.47757,0.509758,0.33726,0.42965,0.44236,0.440506,0.444367,0.492991,0.49393,0.445387,0.409979,0.401364,0.516915,0.346311,0.466298,0.507443,0.4987,0.511025,0.389157,0.516206,0.393504,0.477224,0.392502,0.428554,0.445527,0.459516,0.480691,0.415684,0.358602,0.550076,0.460129,0.477989,0.456236,0.392927,0.470523,0.474499,0.50158,0.465048,0.42285,0.443314,0.372009
Microscope,0.350142,0.455753,0.29196,0.54103,0.551037,0.258662,0.303423,0.288134,0.535433,0.622473,0.453137,0.576976,0.382264,0.466484,0.507408,0.516771,0.532804,0.503877,0.413531,0.5379,0.424876,0.514392,0.506495,0.354573,0.521739,0.50652,0.363045,0.510767,0.644289,0.473775,0.385567,0.470075,0.495095,0.483276,0.318206,0.522784,0.401272,0.43317,0.639739,0.430844,0.474813,0.527844,0.476452,0.623059,0.39571,0.456804,0.357405,0.267072,0.477108,0.467923,0.506697,0.450102,0.594129,0.428576,0.467111,0.498191,0.468013,0.43095,0.596266,0.504857,0.623365,0.450498,0.431855,0.543401,0.524356,0.584196,0.541811,0.583523,0.466553,0.449317,0.499903,1.0,0.472794,0.501795,0.460928,0.504764,0.354625,0.407756,0.53088,0.530517,0.367275,0.345586,0.209425,0.458431,0.644494,0.381652,0.617009,0.580319,0.482397,0.426322,0.572358,0.322352,0.493904,0.566152,0.559856,0.404901,0.510208,0.611308,0.372356,0.393081,0.386199,0.536269,0.467021,0.480594,0.538615,0.566429,0.587878,0.39305,0.638003,0.393675,0.612857,0.385903,0.415192,0.426437,0.526797,0.548605,0.463053,0.407472,0.685611,0.564826,0.521332,0.456835,0.38788,0.574866,0.54596,0.516182,0.609222,0.45044,0.40695,0.26675
Minerals,0.343486,0.560187,0.386553,0.490148,0.361661,0.300611,0.322207,0.379058,0.453084,0.499426,0.486613,0.472401,0.272559,0.38093,0.467083,0.447707,0.432159,0.494018,0.438775,0.502473,0.419906,0.451852,0.420913,0.397947,0.444456,0.49278,0.319974,0.388773,0.400404,0.396328,0.347694,0.368391,0.477183,0.470848,0.388224,0.384895,0.328601,0.449017,0.48296,0.352445,0.475942,0.490783,0.385983,0.443961,0.439221,0.425915,0.540544,0.321847,0.419727,0.402778,0.515028,0.454254,0.416758,0.402391,0.487496,0.476938,0.486341,0.381159,0.389353,0.494492,0.492316,0.442011,0.296343,0.476607,0.396669,0.473641,0.471344,0.450266,0.393397,0.445493,0.478388,0.472794,1.0,0.523763,0.415396,0.502076,0.41504,0.278808,0.371884,0.46758,0.293125,0.380297,0.309743,0.414805,0.404684,0.373259,0.491709,0.475069,0.434172,0.452735,0.542092,0.366565,0.415305,0.491354,0.405508,0.449449,0.39161,0.449121,0.492096,0.490591,0.441373,0.548807,0.352155,0.491218,0.488613,0.489527,0.477031,0.398571,0.476509,0.403396,0.49955,0.409127,0.354044,0.462442,0.480684,0.545703,0.394019,0.408783,0.52568,0.473416,0.488315,0.468627,0.400034,0.465321,0.492958,0.459831,0.496144,0.383886,0.54772,0.405034
Mushroom,0.352914,0.628919,0.421909,0.473354,0.43449,0.330693,0.382763,0.403353,0.475388,0.528438,0.497676,0.521431,0.26214,0.414348,0.429716,0.478274,0.440689,0.488552,0.428157,0.518094,0.472822,0.403841,0.444684,0.424006,0.494129,0.505348,0.330366,0.452392,0.44613,0.427044,0.3258,0.39039,0.44539,0.499991,0.389198,0.438319,0.379396,0.473777,0.48487,0.38369,0.480376,0.511112,0.435897,0.488087,0.438205,0.48181,0.514171,0.326276,0.445988,0.441602,0.525702,0.459246,0.436125,0.488541,0.48209,0.463731,0.512307,0.394085,0.459718,0.50436,0.54038,0.424091,0.342133,0.514386,0.441809,0.433713,0.51727,0.511049,0.4022,0.489692,0.475568,0.501795,0.523763,1.0,0.440498,0.531284,0.395373,0.294447,0.491396,0.513795,0.34816,0.431632,0.322097,0.41955,0.487492,0.403907,0.526387,0.484756,0.472931,0.44773,0.497403,0.38855,0.455402,0.486144,0.4449,0.452054,0.426872,0.447018,0.456781,0.498794,0.422551,0.541248,0.387176,0.477536,0.561851,0.501477,0.491122,0.425991,0.45775,0.38105,0.487373,0.445872,0.406656,0.438933,0.516158,0.497305,0.427455,0.424354,0.548264,0.425293,0.507455,0.473797,0.427071,0.497068,0.492431,0.47915,0.518538,0.461347,0.532261,0.405152
Necklace,0.323597,0.442377,0.356767,0.411016,0.426121,0.289256,0.326207,0.312355,0.412,0.456315,0.429468,0.434942,0.429677,0.387396,0.400832,0.464618,0.446053,0.397757,0.376125,0.423004,0.452215,0.367763,0.42213,0.351097,0.457313,0.481884,0.338574,0.502596,0.418596,0.396017,0.369095,0.336361,0.423617,0.396719,0.338329,0.410642,0.315959,0.423521,0.451136,0.437182,0.399083,0.493717,0.466993,0.514998,0.382137,0.460745,0.361454,0.346796,0.454596,0.511496,0.43913,0.457167,0.40101,0.408356,0.43224,0.481632,0.428988,0.443436,0.461718,0.482995,0.523684,0.474694,0.398727,0.475967,0.429625,0.457308,0.485345,0.45247,0.408872,0.47958,0.436731,0.460928,0.415396,0.440498,1.0,0.483065,0.359675,0.256506,0.495671,0.496348,0.324912,0.27784,0.27186,0.359563,0.520271,0.356865,0.504694,0.444355,0.447269,0.457821,0.452093,0.341295,0.374224,0.504824,0.432742,0.401076,0.535019,0.499913,0.379226,0.390989,0.377373,0.483219,0.436765,0.418212,0.545759,0.44839,0.463894,0.355547,0.482435,0.326851,0.415932,0.344069,0.513666,0.416729,0.514653,0.441033,0.357145,0.378536,0.514153,0.375095,0.51047,0.422612,0.355625,0.447429,0.460516,0.472136,0.491072,0.511275,0.429486,0.325741
Necktie,0.399441,0.517464,0.355471,0.471524,0.449584,0.302993,0.37,0.420595,0.451418,0.52227,0.493323,0.513116,0.286455,0.518241,0.400091,0.48734,0.447988,0.482759,0.499323,0.544858,0.453421,0.380826,0.551099,0.414352,0.558955,0.541168,0.332534,0.517214,0.471573,0.441994,0.322292,0.502099,0.443775,0.461873,0.432032,0.42573,0.467202,0.451293,0.483784,0.422145,0.461711,0.552938,0.502701,0.525991,0.443913,0.51512,0.440239,0.30698,0.438179,0.454675,0.542009,0.458906,0.437497,0.525519,0.493826,0.505454,0.498298,0.385611,0.460741,0.543631,0.567038,0.477639,0.410576,0.532793,0.485224,0.437409,0.519036,0.610107,0.428553,0.524063,0.478772,0.504764,0.502076,0.531284,0.483065,1.0,0.389575,0.341315,0.582729,0.57174,0.447124,0.357951,0.236329,0.431363,0.561396,0.444913,0.607042,0.48195,0.628114,0.439566,0.515833,0.392986,0.485047,0.567535,0.469898,0.508211,0.477153,0.474293,0.424512,0.420671,0.48992,0.552482,0.530539,0.450728,0.636787,0.511752,0.470693,0.451956,0.479304,0.433067,0.548634,0.402115,0.483082,0.420924,0.59579,0.495517,0.492279,0.458382,0.549747,0.400938,0.530775,0.51417,0.476202,0.601449,0.48059,0.485469,0.540064,0.507912,0.461977,0.378141
Orifan,0.477526,0.3846,0.291628,0.343138,0.348331,0.434052,0.37978,0.390641,0.407808,0.34684,0.409719,0.434111,0.318022,0.316059,0.347863,0.372594,0.388744,0.380217,0.352524,0.379843,0.382713,0.358557,0.317945,0.300107,0.376997,0.437221,0.333671,0.351775,0.307362,0.296598,0.327842,0.309207,0.364363,0.401007,0.369562,0.377405,0.267821,0.354973,0.352154,0.385375,0.360133,0.374326,0.36216,0.362799,0.449524,0.349165,0.423554,0.349336,0.357318,0.34324,0.403471,0.381701,0.346212,0.513265,0.424899,0.375748,0.386115,0.346313,0.327252,0.369599,0.400147,0.450052,0.310844,0.385032,0.365781,0.345276,0.433499,0.315163,0.312179,0.375412,0.385805,0.354625,0.41504,0.395373,0.359675,0.389575,1.0,0.262718,0.301068,0.371018,0.255256,0.386,0.275948,0.344547,0.343827,0.322002,0.356751,0.37156,0.320576,0.365033,0.377212,0.318276,0.295191,0.341195,0.346266,0.374466,0.353445,0.346056,0.431057,0.425523,0.408349,0.415311,0.286309,0.390293,0.353105,0.428988,0.41232,0.346895,0.382327,0.330806,0.37056,0.342446,0.417794,0.431132,0.360744,0.440874,0.324131,0.363175,0.382993,0.349822,0.45859,0.359486,0.328165,0.312411,0.377248,0.358866,0.399312,0.307037,0.398211,0.454536
Oven,0.329678,0.266696,0.224865,0.365114,0.392942,0.213312,0.266816,0.267679,0.460123,0.361142,0.354548,0.431036,0.213018,0.533907,0.311722,0.386175,0.373429,0.289549,0.472357,0.449893,0.267103,0.431063,0.53778,0.279119,0.423336,0.291157,0.306969,0.312614,0.485164,0.405029,0.317277,0.61173,0.368792,0.423018,0.30197,0.447011,0.491431,0.353982,0.336573,0.344222,0.333301,0.37285,0.3524,0.380116,0.2211,0.30855,0.235306,0.232882,0.356191,0.302981,0.324528,0.334429,0.502425,0.277048,0.299003,0.397183,0.332249,0.278621,0.368393,0.317842,0.339414,0.29488,0.296005,0.345336,0.413769,0.33087,0.352594,0.39446,0.41741,0.32878,0.333697,0.407756,0.278808,0.294447,0.256506,0.341315,0.262718,1.0,0.328287,0.379669,0.446715,0.18081,0.163152,0.408221,0.345819,0.363471,0.404972,0.462493,0.441529,0.298096,0.310432,0.239633,0.376171,0.274474,0.445796,0.298228,0.29297,0.333779,0.233403,0.238497,0.331022,0.33289,0.305107,0.336359,0.32936,0.484699,0.400827,0.422504,0.33119,0.32276,0.522393,0.232659,0.281195,0.404781,0.321055,0.393876,0.474312,0.222297,0.380864,0.424034,0.3261,0.34641,0.472129,0.401092,0.313016,0.364003,0.320608,0.271265,0.265505,0.203799
Paintbrush,0.294953,0.44791,0.300056,0.455334,0.621352,0.213164,0.292787,0.285573,0.489494,0.528402,0.439953,0.563326,0.322642,0.53986,0.336039,0.511523,0.450336,0.427084,0.451027,0.518098,0.439809,0.320372,0.528377,0.346822,0.505305,0.520505,0.3201,0.688476,0.529154,0.404809,0.283036,0.485596,0.341983,0.430502,0.329698,0.567718,0.538561,0.389844,0.465778,0.511553,0.392607,0.598686,0.53182,0.587559,0.389755,0.584269,0.300945,0.243978,0.392219,0.453447,0.493048,0.40065,0.457929,0.464508,0.459756,0.459543,0.392604,0.351822,0.653189,0.519568,0.604668,0.458814,0.571809,0.538157,0.567222,0.451363,0.500955,0.710871,0.384433,0.559949,0.395577,0.53088,0.371884,0.491396,0.495671,0.582729,0.301068,0.328287,1.0,0.606363,0.511452,0.270489,0.165337,0.394028,0.768978,0.379438,0.60852,0.451123,0.583374,0.367663,0.417291,0.31519,0.475336,0.504313,0.527548,0.391352,0.488203,0.511199,0.286334,0.345163,0.380212,0.46286,0.683822,0.363381,0.700254,0.474765,0.4272,0.401443,0.447141,0.377149,0.522849,0.281098,0.470276,0.365586,0.65759,0.428815,0.445582,0.436276,0.562367,0.366488,0.55758,0.461992,0.435173,0.591463,0.459588,0.470235,0.568551,0.804262,0.377343,0.244969
Pen,0.345528,0.482257,0.292504,0.419726,0.471319,0.229216,0.308771,0.329398,0.559182,0.499456,0.681168,0.6343,0.313442,0.56228,0.421415,0.498261,0.560595,0.512168,0.498904,0.522683,0.491457,0.507334,0.550809,0.371802,0.557606,0.523423,0.313214,0.616856,0.493374,0.451008,0.295142,0.489148,0.450894,0.607116,0.403742,0.55609,0.448675,0.474751,0.535126,0.553302,0.462091,0.57247,0.474957,0.578465,0.429225,0.771059,0.363656,0.286656,0.511585,0.604723,0.493274,0.53933,0.512133,0.481577,0.550274,0.510251,0.487033,0.368565,0.44881,0.685257,0.634877,0.468491,0.421261,0.519533,0.459104,0.51441,0.490331,0.561226,0.38093,0.528688,0.459474,0.530517,0.46758,0.513795,0.496348,0.57174,0.371018,0.379669,0.606363,1.0,0.43354,0.297691,0.175215,0.483163,0.590742,0.398652,0.648267,0.565662,0.574592,0.481652,0.504178,0.34654,0.433592,0.504071,0.528706,0.392785,0.568457,0.555687,0.331935,0.394755,0.410663,0.606462,0.468246,0.398144,0.66901,0.686665,0.56065,0.514294,0.500036,0.321564,0.53826,0.303606,0.463434,0.461235,0.704889,0.622962,0.461515,0.495341,0.57083,0.508872,0.567716,0.45592,0.552145,0.541841,0.563871,0.526978,0.550725,0.571684,0.453551,0.277958
Pictureframe,0.320215,0.29549,0.19669,0.337919,0.455989,0.193103,0.284782,0.247346,0.441767,0.357342,0.384664,0.469733,0.229673,0.524941,0.239253,0.4384,0.348296,0.34508,0.470812,0.468524,0.314776,0.283252,0.459292,0.293031,0.406427,0.34371,0.303319,0.42385,0.423134,0.373731,0.251565,0.52142,0.302311,0.386791,0.353922,0.484446,0.54549,0.313812,0.316135,0.386934,0.275918,0.362454,0.370839,0.407227,0.265785,0.428344,0.266678,0.191635,0.276359,0.308805,0.334378,0.294258,0.398004,0.320914,0.334498,0.390488,0.294527,0.240059,0.424709,0.351683,0.414442,0.330243,0.410602,0.382563,0.456283,0.305195,0.346635,0.452569,0.357083,0.374287,0.301346,0.367275,0.293125,0.34816,0.324912,0.447124,0.255256,0.446715,0.511452,0.43354,1.0,0.212194,0.159388,0.345306,0.463814,0.372477,0.415922,0.388787,0.483356,0.277273,0.300842,0.282882,0.376909,0.422594,0.416787,0.318134,0.319952,0.330573,0.220056,0.254102,0.354538,0.339036,0.472595,0.320687,0.418517,0.385362,0.324368,0.412104,0.309631,0.284765,0.449668,0.230384,0.322032,0.31801,0.413443,0.347198,0.4351,0.314952,0.371359,0.320284,0.361561,0.364522,0.456464,0.432207,0.317839,0.351995,0.392656,0.415432,0.287612,0.206575
Pinecone,0.303382,0.433208,0.213876,0.334623,0.281235,0.258499,0.284237,0.282751,0.284313,0.321103,0.314686,0.338071,0.170026,0.236504,0.288368,0.322579,0.294223,0.366764,0.273009,0.361746,0.248833,0.236219,0.274803,0.286468,0.309172,0.377519,0.246231,0.298312,0.263091,0.245993,0.200263,0.243469,0.271717,0.317635,0.264701,0.266477,0.240307,0.282485,0.305445,0.289009,0.276347,0.285744,0.254642,0.297981,0.397858,0.280144,0.44962,0.16542,0.247957,0.254913,0.357748,0.244408,0.263161,0.432527,0.353183,0.297494,0.302441,0.213621,0.258846,0.29529,0.359627,0.288969,0.281446,0.319714,0.300335,0.275284,0.337914,0.299057,0.236793,0.291419,0.3306,0.345586,0.380297,0.431632,0.27784,0.357951,0.386,0.18081,0.270489,0.297691,0.212194,1.0,0.328649,0.273676,0.301523,0.266356,0.308541,0.284343,0.31252,0.275673,0.360177,0.30909,0.273017,0.355334,0.262914,0.321777,0.264329,0.274221,0.339803,0.438928,0.283742,0.346579,0.260177,0.310572,0.321158,0.299399,0.280017,0.256797,0.294228,0.235394,0.336627,0.320794,0.241367,0.257381,0.300624,0.314678,0.254348,0.336702,0.356349,0.258887,0.315757,0.292289,0.26261,0.310442,0.291106,0.268292,0.380806,0.236783,0.384979,0.33473
Pizza,0.195745,0.365126,0.410461,0.251153,0.17921,0.287552,0.275155,0.263396,0.219284,0.244574,0.237374,0.193141,0.19961,0.160231,0.215204,0.294645,0.238381,0.253312,0.20517,0.257088,0.259969,0.205333,0.215984,0.292665,0.2601,0.278012,0.306727,0.173831,0.20158,0.263405,0.300284,0.156821,0.263189,0.210794,0.242966,0.169393,0.153814,0.263334,0.211721,0.165061,0.233195,0.209452,0.227825,0.20876,0.277733,0.175153,0.349909,0.310484,0.290295,0.202462,0.253384,0.249059,0.181002,0.239464,0.268575,0.24607,0.27119,0.255258,0.207846,0.248566,0.232206,0.257155,0.173709,0.267741,0.208407,0.213645,0.302117,0.201993,0.255375,0.303022,0.263339,0.209425,0.309743,0.322097,0.27186,0.236329,0.275948,0.163152,0.165337,0.175215,0.159388,0.328649,1.0,0.224291,0.163013,0.269185,0.202016,0.244314,0.240418,0.334592,0.275933,0.301286,0.230892,0.259141,0.21418,0.282439,0.198277,0.195166,0.329495,0.426774,0.241259,0.268228,0.182076,0.394828,0.229014,0.214666,0.231371,0.196552,0.209406,0.181816,0.191829,0.306578,0.29372,0.239794,0.194579,0.240523,0.200659,0.203887,0.251215,0.201223,0.243101,0.285915,0.183752,0.206642,0.226812,0.253266,0.264556,0.212562,0.55329,0.29318
Plug,0.349266,0.414167,0.31884,0.425504,0.389224,0.28094,0.29967,0.307585,0.473942,0.417615,0.47672,0.476728,0.247138,0.489607,0.399745,0.419077,0.415702,0.379546,0.44915,0.461387,0.3709,0.44759,0.491295,0.402156,0.466325,0.409364,0.334002,0.401843,0.447084,0.422949,0.304921,0.460678,0.465236,0.489391,0.357768,0.442324,0.37861,0.414261,0.446312,0.361891,0.438197,0.458773,0.374023,0.440424,0.33884,0.433948,0.336004,0.317952,0.396743,0.406893,0.450622,0.450067,0.453178,0.376874,0.417788,0.437378,0.428944,0.341051,0.372818,0.468088,0.448853,0.392785,0.293141,0.417432,0.398284,0.416337,0.427661,0.449339,0.403974,0.422465,0.405022,0.458431,0.414805,0.41955,0.359563,0.431363,0.344547,0.408221,0.394028,0.483163,0.345306,0.273676,0.224291,1.0,0.411778,0.368467,0.479785,0.489067,0.467847,0.386611,0.443296,0.305142,0.426759,0.370108,0.430679,0.357047,0.386565,0.418625,0.337438,0.347963,0.393041,0.484524,0.353038,0.395873,0.455278,0.510575,0.504315,0.446367,0.422593,0.353468,0.510009,0.347548,0.328609,0.438835,0.453623,0.496793,0.437465,0.318889,0.452677,0.471935,0.442459,0.413381,0.442534,0.448486,0.460267,0.451436,0.440151,0.352148,0.407874,0.276098
Pogostick,0.327986,0.417168,0.282003,0.487926,0.61755,0.241303,0.282734,0.268488,0.524862,0.542677,0.439859,0.591027,0.400552,0.531415,0.388567,0.538319,0.490691,0.473848,0.418665,0.501191,0.439624,0.392031,0.490139,0.308608,0.495473,0.516203,0.332978,0.658775,0.592009,0.430614,0.318367,0.477396,0.404133,0.451064,0.317487,0.572315,0.46988,0.378528,0.569956,0.494583,0.407362,0.555015,0.521382,0.648363,0.415261,0.529552,0.304266,0.266026,0.421374,0.475409,0.471325,0.434306,0.528122,0.451152,0.448655,0.474404,0.398768,0.410798,0.645078,0.511569,0.641745,0.498768,0.538694,0.539916,0.549419,0.534344,0.510473,0.626717,0.413974,0.527984,0.435158,0.644494,0.404684,0.487492,0.520271,0.561396,0.343827,0.345819,0.768978,0.590742,0.463814,0.301523,0.163013,0.411778,1.0,0.367087,0.616295,0.481114,0.529096,0.374675,0.461303,0.305225,0.443446,0.579607,0.549611,0.38957,0.523388,0.599747,0.315046,0.357959,0.394065,0.474967,0.639193,0.37643,0.634954,0.505311,0.508783,0.386781,0.56289,0.34327,0.574694,0.314131,0.511485,0.39389,0.607328,0.492223,0.44615,0.468653,0.61734,0.447365,0.569957,0.433281,0.400545,0.580709,0.529986,0.494856,0.609993,0.560822,0.357669,0.235816
Pot,0.353988,0.420065,0.371303,0.413352,0.395945,0.328838,0.448454,0.35708,0.40023,0.460036,0.394327,0.403039,0.260147,0.422096,0.304982,0.412411,0.395562,0.350787,0.442609,0.44696,0.335399,0.311214,0.454409,0.354825,0.466941,0.392886,0.32899,0.359348,0.478814,0.535399,0.339585,0.416631,0.352449,0.397216,0.4141,0.379675,0.390747,0.382992,0.341064,0.339008,0.366252,0.391038,0.406555,0.38521,0.30514,0.34424,0.37856,0.328222,0.435978,0.36299,0.421296,0.373176,0.412704,0.402127,0.354881,0.439351,0.440063,0.322528,0.431473,0.39657,0.377286,0.346017,0.307955,0.443976,0.425325,0.32368,0.501476,0.457229,0.41768,0.389393,0.388595,0.381652,0.373259,0.403907,0.356865,0.444913,0.322002,0.363471,0.379438,0.398652,0.372477,0.266356,0.269185,0.368467,0.367087,1.0,0.43877,0.436587,0.433217,0.383754,0.370163,0.336078,0.474058,0.368332,0.404688,0.39177,0.346775,0.333722,0.363783,0.337986,0.37207,0.418511,0.356147,0.513356,0.424911,0.393352,0.373203,0.456102,0.343835,0.343174,0.468269,0.337925,0.386176,0.358352,0.391173,0.3607,0.536331,0.278014,0.465599,0.324066,0.37721,0.495634,0.428576,0.467711,0.339686,0.461609,0.395841,0.380743,0.377336,0.377794
Razor,0.373926,0.504363,0.345218,0.505696,0.510307,0.27303,0.325946,0.333182,0.512749,0.57813,0.543776,0.576202,0.383858,0.536397,0.511383,0.49339,0.511828,0.483743,0.483354,0.551736,0.489208,0.540792,0.600623,0.388762,0.583589,0.532303,0.350782,0.552904,0.596157,0.512883,0.393145,0.516817,0.531393,0.524797,0.37833,0.504598,0.444767,0.506794,0.597241,0.461079,0.525365,0.582109,0.533607,0.617722,0.410266,0.571453,0.380692,0.31484,0.520765,0.548263,0.547051,0.538695,0.54453,0.485222,0.514268,0.53755,0.50018,0.470102,0.546106,0.594755,0.638424,0.48195,0.419314,0.546089,0.516538,0.547137,0.564417,0.626905,0.497325,0.53433,0.521315,0.617009,0.491709,0.526387,0.504694,0.607042,0.356751,0.404972,0.60852,0.648267,0.415922,0.308541,0.202016,0.479785,0.616295,0.43877,1.0,0.572715,0.606811,0.506037,0.566313,0.341544,0.514039,0.559182,0.542262,0.455318,0.585145,0.595507,0.389585,0.398207,0.428522,0.583209,0.518335,0.463142,0.662708,0.609062,0.566509,0.460267,0.58019,0.408672,0.596489,0.372101,0.458749,0.449637,0.633022,0.571225,0.503519,0.437432,0.65037,0.540578,0.547173,0.518291,0.478938,0.621639,0.558958,0.566205,0.581546,0.545155,0.450981,0.309043
Recordplayer,0.360323,0.489573,0.384237,0.485189,0.464354,0.305665,0.360886,0.349664,0.53959,0.567973,0.524028,0.540652,0.344735,0.496482,0.502024,0.494852,0.527666,0.456555,0.480778,0.538308,0.452583,0.541799,0.549727,0.417522,0.534882,0.478117,0.392061,0.464023,0.555847,0.514691,0.438068,0.489932,0.53202,0.535423,0.390098,0.491947,0.414929,0.518943,0.526277,0.436743,0.500802,0.532126,0.476621,0.540662,0.374123,0.497956,0.390537,0.364376,0.553102,0.513664,0.487707,0.522318,0.557003,0.411355,0.468764,0.516015,0.526783,0.446717,0.505663,0.539031,0.545029,0.431221,0.353672,0.516457,0.468455,0.509915,0.55434,0.504885,0.505904,0.477135,0.504528,0.580319,0.475069,0.484756,0.444355,0.48195,0.37156,0.462493,0.451123,0.565662,0.388787,0.284343,0.244314,0.489067,0.481114,0.436587,0.572715,1.0,0.499354,0.503944,0.533218,0.344438,0.491325,0.466869,0.534098,0.424803,0.492432,0.53315,0.404174,0.398746,0.407843,0.557929,0.376562,0.53833,0.540755,0.60252,0.570598,0.471963,0.528856,0.380423,0.564114,0.384468,0.423074,0.488846,0.517234,0.556484,0.49878,0.364953,0.594689,0.539715,0.503603,0.485803,0.482017,0.526272,0.508317,0.529486,0.509497,0.450185,0.457391,0.323271
Remotecontrol,0.356792,0.455966,0.333217,0.432303,0.442333,0.274035,0.298532,0.342674,0.438093,0.473052,0.491154,0.48337,0.281324,0.592877,0.393637,0.466278,0.424595,0.421415,0.513392,0.544729,0.402613,0.407705,0.646576,0.407259,0.573703,0.494133,0.354027,0.50108,0.521258,0.461851,0.348939,0.604854,0.465379,0.445628,0.389285,0.434527,0.523211,0.465687,0.45588,0.416732,0.466023,0.524367,0.497322,0.522125,0.385338,0.504772,0.363631,0.296361,0.426013,0.453379,0.494123,0.459631,0.448087,0.455464,0.460531,0.490514,0.447909,0.365584,0.444594,0.521104,0.540871,0.426381,0.40884,0.496801,0.488616,0.428526,0.497443,0.632345,0.460691,0.528347,0.445167,0.482397,0.434172,0.472931,0.447269,0.628114,0.320576,0.441529,0.583374,0.574592,0.483356,0.31252,0.240418,0.467847,0.529096,0.433217,0.606811,0.499354,1.0,0.443229,0.485233,0.345724,0.517596,0.504026,0.481441,0.449672,0.463221,0.457368,0.346194,0.36572,0.439401,0.508318,0.529217,0.426528,0.623336,0.507635,0.439697,0.448112,0.436392,0.381859,0.555402,0.33709,0.416763,0.393595,0.579898,0.467065,0.501764,0.403915,0.507223,0.428493,0.481084,0.498809,0.501802,0.608938,0.445504,0.479812,0.500352,0.490357,0.434689,0.29796
Ring,0.310917,0.48258,0.422689,0.395279,0.340061,0.326527,0.347325,0.32886,0.402178,0.481199,0.459587,0.421034,0.408186,0.360932,0.454703,0.405616,0.415576,0.392862,0.36819,0.446752,0.477537,0.442267,0.459257,0.36093,0.465212,0.459084,0.396358,0.382198,0.428045,0.457684,0.491675,0.342058,0.4714,0.409192,0.3309,0.351831,0.293999,0.530236,0.431152,0.347695,0.461538,0.458757,0.459057,0.50625,0.364782,0.434969,0.40286,0.421182,0.54662,0.498994,0.433732,0.518761,0.387204,0.384605,0.445652,0.467525,0.478705,0.500991,0.399415,0.494822,0.502001,0.400288,0.274202,0.443928,0.393904,0.411439,0.528072,0.417262,0.496916,0.468318,0.47757,0.426322,0.452735,0.44773,0.457821,0.439566,0.365033,0.298096,0.367663,0.481652,0.277273,0.275673,0.334592,0.386611,0.374675,0.383754,0.506037,0.503944,0.443229,1.0,0.466749,0.325656,0.400605,0.458118,0.414929,0.415812,0.499799,0.443455,0.423095,0.409501,0.344966,0.507155,0.323454,0.49693,0.512638,0.486063,0.46132,0.361875,0.438128,0.30941,0.401845,0.351498,0.43909,0.419152,0.46606,0.461229,0.374522,0.342126,0.502611,0.403843,0.445052,0.453038,0.374579,0.433443,0.436606,0.505753,0.446795,0.448022,0.485314,0.381079
