,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Glove,0.597552,0.626782,0.539911,0.677204,0.631659,0.488329,0.551676,0.586481,0.635471,0.626718,0.639484,0.640227,0.438019,0.640843,0.595276,0.60872,0.573823,0.565965,0.63474,0.665123,0.634369,0.522159,0.62929,0.553509,0.664212,0.64451,0.500776,0.62696,0.627654,0.5994,0.511891,0.608851,0.626333,0.628087,0.567373,0.597873,0.55797,0.615898,0.613465,0.559245,0.644574,0.727246,0.619528,0.628185,0.541366,0.57924,0.566905,0.514777,0.633741,0.592131,1.0,0.657124,0.610086,0.680108,0.634532,0.693582,0.666912,0.618002,0.599766,0.64853,0.633877,0.625523,0.566257,0.653369,0.632315,0.598624,0.647197,0.66647,0.605641,0.652456,0.644155,0.64336,0.609781,0.639043,0.594772,0.693005,0.584464,0.547685,0.672868,0.635869,0.517079,0.515444,0.388291,0.592631,0.668258,0.588383,0.691783,0.630924,0.618534,0.597759,0.64447,0.506389,0.595797,0.645051,0.610239,0.633261,0.623335,0.602505,0.578562,0.563807,0.624174,0.683623,0.590389,0.618345,0.681903,0.659203,0.681306,0.624988,0.612953,0.652847,0.659017,0.547347,0.596548,0.589767,0.678636,0.595869,0.627683,0.476212,0.660611,0.515038,0.661055,0.640442,0.645635,0.669286,0.629445,0.676483,0.613217,0.673461,0.588575,0.500536
Goggles,0.585108,0.617766,0.556968,0.606744,0.616911,0.493174,0.58088,0.547935,0.617871,0.607149,0.685536,0.627129,0.52442,0.607141,0.654451,0.579834,0.569609,0.540782,0.583222,0.621074,0.678249,0.5912,0.635536,0.521441,0.67637,0.617587,0.529188,0.582683,0.650697,0.661295,0.564119,0.580978,0.682175,0.616146,0.514027,0.593771,0.520823,0.661527,0.639848,0.546161,0.662402,0.71483,0.643071,0.644315,0.505323,0.575145,0.520634,0.594753,0.727863,0.734299,0.657124,1.0,0.616887,0.657378,0.640887,0.66835,0.669053,0.700185,0.606963,0.682865,0.647377,0.622014,0.524028,0.634732,0.628813,0.640925,0.655211,0.608954,0.632999,0.67026,0.670553,0.629768,0.571454,0.596575,0.618769,0.627753,0.595368,0.538324,0.609879,0.642645,0.49766,0.441492,0.383091,0.605022,0.643894,0.583452,0.689242,0.657966,0.589624,0.685614,0.653264,0.478859,0.581537,0.612659,0.612792,0.570526,0.722905,0.630822,0.529828,0.533723,0.553321,0.693667,0.532873,0.615957,0.688395,0.672361,0.720278,0.614825,0.634717,0.535399,0.622805,0.52289,0.659683,0.608225,0.665094,0.64541,0.623246,0.450905,0.679334,0.558387,0.628066,0.632474,0.614418,0.633147,0.681697,0.724017,0.591432,0.640007,0.569542,0.524494
Grill,0.624644,0.557543,0.487448,0.614948,0.681187,0.459281,0.558091,0.510704,0.666261,0.635721,0.614814,0.661503,0.516755,0.643119,0.603766,0.619922,0.619942,0.543429,0.602739,0.645891,0.550961,0.61831,0.638988,0.470339,0.690645,0.582558,0.531644,0.589897,0.711555,0.62063,0.563905,0.657713,0.619595,0.633306,0.471175,0.670936,0.568755,0.597278,0.651167,0.598783,0.61456,0.679475,0.63092,0.643895,0.438522,0.534761,0.471073,0.498185,0.643202,0.562572,0.610086,0.616887,1.0,0.621881,0.58051,0.651148,0.61586,0.615663,0.632478,0.60904,0.602223,0.549626,0.579473,0.641324,0.66876,0.65231,0.64204,0.619179,0.619941,0.610291,0.591858,0.710202,0.504245,0.55144,0.537238,0.58018,0.562988,0.650794,0.606792,0.616652,0.534108,0.430454,0.344184,0.634538,0.664158,0.579022,0.675568,0.703123,0.571824,0.575477,0.618933,0.432464,0.592078,0.603311,0.667507,0.521601,0.596051,0.659768,0.449784,0.479408,0.501097,0.615309,0.530208,0.624248,0.606945,0.706781,0.69647,0.637615,0.658386,0.513858,0.72356,0.491415,0.586644,0.618715,0.611587,0.653307,0.678809,0.405774,0.69709,0.61428,0.606826,0.592956,0.628384,0.638135,0.654303,0.647335,0.599091,0.575243,0.515169,0.430909
Hairbrush,0.661416,0.657527,0.532083,0.583177,0.650782,0.567499,0.602796,0.592974,0.622171,0.629345,0.658272,0.66411,0.479039,0.644021,0.594605,0.634746,0.589486,0.598807,0.616894,0.658745,0.673044,0.512282,0.650311,0.530889,0.70402,0.653424,0.525416,0.650198,0.640614,0.615366,0.536277,0.624757,0.627452,0.605278,0.535601,0.61889,0.571533,0.637478,0.634508,0.595532,0.645669,0.72438,0.675946,0.652324,0.554872,0.617585,0.561264,0.524042,0.661799,0.6078,0.680108,0.657378,0.621881,1.0,0.644783,0.647836,0.660673,0.640049,0.611615,0.653954,0.676531,0.605283,0.5895,0.663673,0.652605,0.591637,0.699572,0.679037,0.619875,0.675027,0.62954,0.655944,0.556775,0.656481,0.617179,0.703388,0.629704,0.557399,0.719157,0.67851,0.540684,0.528963,0.396356,0.604628,0.708911,0.59318,0.720869,0.64571,0.65618,0.628585,0.621798,0.504969,0.605033,0.673334,0.642828,0.600783,0.651875,0.611486,0.511048,0.573975,0.558645,0.661271,0.607792,0.624035,0.723795,0.666296,0.666269,0.627459,0.597135,0.550829,0.645527,0.540889,0.665819,0.56485,0.712259,0.604277,0.63442,0.52307,0.673629,0.508821,0.654209,0.630753,0.626895,0.677968,0.636573,0.667468,0.631388,0.715774,0.579354,0.534926
Hairclip,0.587914,0.580201,0.495062,0.572055,0.596794,0.46872,0.529845,0.525233,0.59739,0.569642,0.628734,0.623928,0.475892,0.592438,0.573048,0.575395,0.552383,0.552581,0.571445,0.60331,0.618835,0.516182,0.590281,0.506379,0.635881,0.612864,0.500488,0.602929,0.581712,0.570583,0.499874,0.566524,0.608918,0.578555,0.506802,0.58328,0.523646,0.598278,0.595212,0.556078,0.592656,0.657368,0.597018,0.620353,0.531576,0.596495,0.511402,0.493268,0.61499,0.606824,0.634532,0.640887,0.58051,0.644783,1.0,0.630909,0.604669,0.595096,0.557978,0.629686,0.64105,0.589457,0.542254,0.599953,0.596684,0.584481,0.603007,0.581707,0.572116,0.632146,0.597605,0.611169,0.561602,0.591733,0.586053,0.621505,0.591299,0.515787,0.620074,0.640044,0.513151,0.486461,0.397095,0.561962,0.639615,0.536139,0.64428,0.614031,0.582603,0.606114,0.614384,0.466607,0.542647,0.634271,0.588308,0.56001,0.631876,0.594339,0.504378,0.539671,0.546281,0.635456,0.53496,0.579641,0.641225,0.642369,0.650641,0.583976,0.59158,0.524913,0.594958,0.503035,0.584564,0.550855,0.648713,0.586226,0.566072,0.475088,0.622247,0.502353,0.616451,0.580362,0.584926,0.593192,0.623714,0.637983,0.601571,0.631829,0.568367,0.48431
Handbag,0.639288,0.57999,0.523105,0.711926,0.643338,0.486493,0.591439,0.5896,0.658188,0.632236,0.663341,0.633612,0.514875,0.656224,0.613536,0.632798,0.598518,0.538664,0.644417,0.66108,0.625505,0.563491,0.640768,0.536791,0.685268,0.644387,0.538229,0.602945,0.651694,0.620309,0.553584,0.625253,0.654825,0.636319,0.573407,0.61371,0.560678,0.628363,0.623813,0.575161,0.62991,0.717482,0.638944,0.652609,0.487047,0.562579,0.535062,0.529084,0.647993,0.630931,0.693582,0.66835,0.651148,0.647836,0.630909,1.0,0.657767,0.655256,0.627314,0.63082,0.630956,0.632157,0.579421,0.649952,0.66995,0.6379,0.629096,0.628525,0.647372,0.640905,0.650009,0.648529,0.584748,0.585154,0.639416,0.650781,0.604198,0.576134,0.62144,0.613604,0.549655,0.46371,0.396841,0.597825,0.655955,0.597953,0.665373,0.667867,0.598752,0.623154,0.652357,0.49752,0.586914,0.659726,0.640825,0.63424,0.65546,0.635609,0.582528,0.541636,0.61546,0.68514,0.565863,0.632668,0.645855,0.663994,0.694104,0.658888,0.657694,0.649032,0.695314,0.545109,0.648494,0.656706,0.649938,0.616268,0.645163,0.442498,0.679828,0.552058,0.667448,0.624292,0.68692,0.638267,0.634343,0.683447,0.611969,0.657715,0.573614,0.492672
Hat,0.572646,0.651039,0.587588,0.609347,0.626018,0.541995,0.613509,0.641063,0.635539,0.645796,0.652967,0.613074,0.462209,0.600335,0.578012,0.603931,0.580139,0.55263,0.599252,0.635476,0.631881,0.530587,0.600894,0.542439,0.656941,0.613878,0.490248,0.563472,0.646058,0.644793,0.539997,0.581454,0.604846,0.647022,0.550635,0.579672,0.514945,0.633877,0.573671,0.539722,0.635811,0.685711,0.62537,0.598199,0.496023,0.532973,0.565773,0.577905,0.68752,0.601372,0.666912,0.669053,0.61586,0.660673,0.604669,0.657767,1.0,0.6178,0.600097,0.661462,0.581542,0.593308,0.49865,0.658374,0.610948,0.564495,0.651475,0.619828,0.603517,0.640195,0.63204,0.617454,0.564731,0.626967,0.580815,0.641624,0.608432,0.539694,0.605962,0.626264,0.490464,0.469467,0.396426,0.588303,0.62399,0.623502,0.65012,0.65001,0.569094,0.632374,0.607313,0.508661,0.611426,0.564932,0.611342,0.609447,0.597114,0.565144,0.578795,0.552378,0.591698,0.701659,0.518153,0.664742,0.648577,0.664418,0.672676,0.62638,0.575095,0.592706,0.613905,0.551102,0.620988,0.597203,0.644621,0.59526,0.645707,0.430618,0.656571,0.499978,0.634212,0.646252,0.628015,0.637786,0.586318,0.682628,0.564828,0.608801,0.574992,0.564236
Headphones,0.587938,0.580389,0.532355,0.628324,0.621344,0.508897,0.588619,0.525946,0.577551,0.621533,0.612481,0.574527,0.611876,0.548559,0.686266,0.573343,0.539989,0.514511,0.525208,0.609655,0.653015,0.594182,0.603763,0.484023,0.647447,0.589268,0.565502,0.549256,0.651021,0.634475,0.618677,0.538315,0.658073,0.563849,0.470295,0.557596,0.482471,0.674795,0.658545,0.50457,0.657002,0.672514,0.662298,0.675815,0.462827,0.500401,0.490841,0.605101,0.706992,0.641201,0.618002,0.700185,0.615663,0.640049,0.595096,0.655256,0.6178,1.0,0.619601,0.596435,0.642526,0.571571,0.516249,0.607829,0.621591,0.644714,0.655472,0.588935,0.682042,0.627719,0.646291,0.648834,0.520196,0.562402,0.612679,0.570068,0.577681,0.521914,0.592742,0.571866,0.471746,0.442205,0.389276,0.583405,0.624555,0.556053,0.661348,0.641612,0.559646,0.6758,0.647055,0.447257,0.571148,0.621401,0.610097,0.549301,0.710798,0.668687,0.504895,0.519276,0.48565,0.622198,0.525309,0.62931,0.649972,0.62742,0.680136,0.555677,0.673748,0.516612,0.635002,0.548026,0.69919,0.577651,0.610011,0.590741,0.589283,0.416889,0.684943,0.574196,0.596934,0.591541,0.555392,0.607791,0.652826,0.692417,0.587532,0.632576,0.541046,0.506479
Hourglass,0.527272,0.592455,0.523547,0.585438,0.710744,0.459955,0.539835,0.473862,0.59886,0.697874,0.550492,0.583492,0.504856,0.56358,0.561593,0.634675,0.571242,0.561819,0.540984,0.606989,0.57357,0.483449,0.579482,0.484093,0.631384,0.609052,0.52353,0.591371,0.714197,0.636879,0.559541,0.549176,0.550406,0.539049,0.462547,0.594861,0.538131,0.586836,0.572189,0.549204,0.554626,0.676532,0.642898,0.660936,0.457025,0.476123,0.456072,0.505158,0.65538,0.55961,0.599766,0.606963,0.632478,0.611615,0.557978,0.627314,0.600097,0.619601,1.0,0.573565,0.60748,0.561681,0.566093,0.689086,0.675245,0.586393,0.720806,0.655516,0.612373,0.633878,0.589424,0.673224,0.490224,0.571278,0.589035,0.583435,0.534148,0.51913,0.676549,0.555687,0.50702,0.423567,0.360014,0.524589,0.686903,0.603098,0.646589,0.635428,0.526745,0.602102,0.571738,0.432402,0.625481,0.622357,0.634913,0.51858,0.602553,0.612054,0.453133,0.485415,0.478605,0.58363,0.56747,0.665961,0.690654,0.580546,0.610561,0.552731,0.622302,0.497018,0.612875,0.506263,0.587259,0.562883,0.62059,0.54127,0.621681,0.425723,0.758758,0.479677,0.611216,0.63067,0.533526,0.690441,0.570718,0.657854,0.654811,0.637434,0.511383,0.435188
Kayak,0.554061,0.619025,0.532441,0.572213,0.606896,0.474816,0.536122,0.525423,0.625956,0.598312,0.667615,0.633192,0.470232,0.61522,0.576962,0.599787,0.637557,0.57989,0.5872,0.607519,0.659488,0.590661,0.615022,0.508778,0.655101,0.613828,0.485139,0.617647,0.605632,0.59568,0.514779,0.580468,0.623392,0.616267,0.509477,0.589248,0.522921,0.613797,0.610343,0.571434,0.609476,0.704511,0.619648,0.604476,0.519786,0.648837,0.535585,0.528362,0.668799,0.634696,0.64853,0.682865,0.60904,0.653954,0.629686,0.63082,0.661462,0.596435,0.573565,1.0,0.615911,0.619313,0.536677,0.632104,0.589083,0.617017,0.626515,0.604144,0.554824,0.65065,0.60534,0.625792,0.571749,0.605783,0.585254,0.650139,0.583062,0.528413,0.642498,0.724016,0.493979,0.473581,0.392679,0.592009,0.670406,0.566812,0.685005,0.658313,0.599456,0.625455,0.619606,0.475779,0.554615,0.62825,0.608279,0.552098,0.629673,0.614434,0.491941,0.530812,0.558185,0.701403,0.568502,0.604038,0.682338,0.703122,0.694722,0.60786,0.595203,0.527453,0.607337,0.487909,0.597857,0.611538,0.699708,0.677575,0.600035,0.477298,0.63274,0.546759,0.643341,0.615055,0.593663,0.624423,0.64429,0.659685,0.588381,0.63128,0.587728,0.491059
Key,0.569256,0.583637,0.461079,0.575153,0.65645,0.424666,0.52553,0.487444,0.599817,0.62481,0.635901,0.672564,0.524997,0.612119,0.597036,0.606913,0.555238,0.596038,0.573546,0.641653,0.633627,0.498912,0.596843,0.478311,0.657816,0.64027,0.535852,0.681386,0.617769,0.58251,0.517534,0.568215,0.603908,0.570658,0.471319,0.625812,0.566486,0.622326,0.658537,0.579397,0.607536,0.692485,0.632297,0.734904,0.522108,0.639649,0.493231,0.467156,0.635521,0.639356,0.633877,0.647377,0.602223,0.676531,0.64105,0.630956,0.581542,0.642526,0.60748,0.615911,1.0,0.561425,0.6134,0.63024,0.652114,0.625326,0.638073,0.629735,0.637861,0.640625,0.60235,0.699147,0.522297,0.60417,0.613282,0.636533,0.547121,0.507092,0.690254,0.670224,0.543693,0.497712,0.339458,0.572329,0.74527,0.52531,0.700915,0.625495,0.608129,0.623724,0.62842,0.452311,0.553438,0.71985,0.632368,0.53192,0.728637,0.656706,0.447461,0.516133,0.501131,0.607246,0.588496,0.56737,0.689656,0.639623,0.661513,0.574177,0.642064,0.485146,0.631577,0.489917,0.601486,0.519932,0.686422,0.567986,0.571026,0.543452,0.6942,0.506524,0.624194,0.569502,0.583031,0.639173,0.646013,0.662361,0.664607,0.691814,0.518314,0.4591
Kite,0.562398,0.550209,0.492938,0.582548,0.583824,0.493071,0.511158,0.546192,0.585415,0.531189,0.596105,0.579386,0.47994,0.589212,0.522075,0.579475,0.583675,0.537031,0.582169,0.566185,0.604024,0.48397,0.554205,0.49552,0.579284,0.614541,0.483126,0.586792,0.548457,0.538841,0.48573,0.546856,0.57486,0.543439,0.549713,0.563806,0.5122,0.555622,0.530145,0.576286,0.544904,0.641489,0.58245,0.552401,0.549916,0.537628,0.509634,0.511178,0.566893,0.584281,0.625523,0.622014,0.549626,0.605283,0.589457,0.632157,0.593308,0.571571,0.561681,0.619313,0.561425,1.0,0.541,0.599037,0.585119,0.55258,0.572471,0.566689,0.521522,0.621493,0.593506,0.552162,0.571132,0.559305,0.588175,0.636762,0.647027,0.489202,0.603586,0.593366,0.49777,0.456902,0.384677,0.517622,0.609471,0.532812,0.596572,0.576156,0.535933,0.565586,0.58132,0.504951,0.49729,0.595354,0.553848,0.600773,0.584592,0.566949,0.517899,0.525644,0.634215,0.625093,0.572393,0.562128,0.607818,0.587213,0.607438,0.56838,0.584348,0.595327,0.555118,0.50554,0.590275,0.644356,0.613916,0.585882,0.546766,0.480817,0.581715,0.476178,0.67891,0.580664,0.559423,0.562278,0.56559,0.593864,0.588492,0.601721,0.545663,0.485068
Ladder,0.512245,0.488019,0.386597,0.515158,0.682778,0.351942,0.475597,0.431709,0.574889,0.51515,0.530026,0.624407,0.460144,0.610946,0.469045,0.576616,0.540409,0.514643,0.543207,0.563065,0.517159,0.423842,0.566982,0.418946,0.59557,0.584279,0.459045,0.680751,0.559289,0.496324,0.425872,0.557174,0.491642,0.516809,0.432004,0.632246,0.58947,0.502424,0.532468,0.674387,0.489373,0.639137,0.597509,0.619255,0.462543,0.573845,0.420577,0.381183,0.509979,0.536732,0.566257,0.524028,0.579473,0.5895,0.542254,0.579421,0.49865,0.516249,0.566093,0.536677,0.6134,0.541,1.0,0.58619,0.642673,0.551823,0.55546,0.613478,0.524124,0.587915,0.501463,0.603793,0.447765,0.523373,0.532936,0.602218,0.479958,0.49739,0.701154,0.589945,0.524605,0.439423,0.302927,0.51666,0.691649,0.479441,0.622444,0.547856,0.567822,0.502688,0.513422,0.40176,0.482593,0.6352,0.570199,0.496482,0.568437,0.567632,0.374737,0.432141,0.466571,0.507879,0.60613,0.476355,0.612918,0.552935,0.532563,0.539695,0.577415,0.45459,0.60802,0.40306,0.552995,0.525599,0.618604,0.508833,0.545402,0.477245,0.592616,0.442603,0.598201,0.512152,0.528485,0.589148,0.53616,0.547412,0.613551,0.68264,0.464008,0.399555
Lamp,0.567156,0.64852,0.556921,0.598104,0.689901,0.493799,0.564615,0.560773,0.631028,0.687865,0.614366,0.639317,0.480298,0.632451,0.567143,0.644755,0.596693,0.588119,0.606493,0.645736,0.607143,0.504928,0.613612,0.536071,0.665462,0.644393,0.516986,0.62444,0.684193,0.638312,0.538132,0.602946,0.588741,0.599911,0.523505,0.624014,0.570408,0.61322,0.59398,0.58775,0.603126,0.709953,0.652413,0.653916,0.512614,0.550645,0.530009,0.534155,0.646898,0.577829,0.653369,0.634732,0.641324,0.663673,0.599953,0.649952,0.658374,0.607829,0.689086,0.632104,0.63024,0.599037,0.58619,1.0,0.668999,0.586187,0.709547,0.684913,0.610461,0.666763,0.608893,0.675771,0.554802,0.636799,0.597018,0.661872,0.587125,0.549571,0.699963,0.624653,0.535474,0.478192,0.375398,0.583493,0.698765,0.617556,0.682247,0.653474,0.591466,0.609371,0.604006,0.487138,0.627705,0.635717,0.646962,0.583398,0.607763,0.608543,0.498669,0.537972,0.56665,0.635574,0.592134,0.666978,0.693707,0.635545,0.642144,0.615017,0.605379,0.557316,0.647201,0.530668,0.613052,0.596018,0.674081,0.590497,0.654782,0.474107,0.717235,0.502988,0.658563,0.656998,0.599332,0.707369,0.605688,0.676157,0.642284,0.663994,0.561971,0.501626
Lantern,0.623726,0.588553,0.494583,0.610711,0.710024,0.452592,0.596847,0.533481,0.648316,0.64472,0.615084,0.671321,0.510731,0.672442,0.567038,0.659457,0.602565,0.581919,0.628247,0.67825,0.579527,0.510878,0.648625,0.492686,0.686637,0.632381,0.551209,0.643027,0.696106,0.628683,0.550155,0.67514,0.573758,0.589143,0.495923,0.678674,0.664419,0.60696,0.597603,0.622244,0.593535,0.697005,0.663499,0.676892,0.478046,0.542151,0.502545,0.478743,0.62322,0.603377,0.632315,0.628813,0.66876,0.652605,0.596684,0.66995,0.610948,0.621591,0.675245,0.589083,0.652114,0.585119,0.642673,0.668999,1.0,0.608464,0.664708,0.666094,0.644819,0.653127,0.601012,0.679709,0.520823,0.589585,0.589983,0.647255,0.570571,0.616738,0.679204,0.598344,0.604174,0.461845,0.349891,0.603106,0.703806,0.603035,0.673024,0.662291,0.600577,0.607913,0.586116,0.470953,0.606831,0.652059,0.66002,0.566871,0.627421,0.610946,0.447101,0.501542,0.528324,0.597208,0.606892,0.630191,0.665422,0.621416,0.619899,0.645179,0.630051,0.530538,0.683148,0.495931,0.618446,0.608392,0.642769,0.595784,0.677688,0.483621,0.717504,0.528898,0.635303,0.627829,0.63706,0.671284,0.593393,0.662992,0.654385,0.667702,0.52524,0.484079
Lawnmower,0.583694,0.51076,0.423798,0.623427,0.611427,0.393406,0.500446,0.447655,0.610376,0.575606,0.599985,0.602138,0.583739,0.557861,0.627264,0.566826,0.591626,0.541699,0.51858,0.588427,0.553799,0.679888,0.589411,0.425904,0.642088,0.57934,0.505334,0.58458,0.627405,0.54726,0.549155,0.560668,0.636643,0.572742,0.430013,0.575336,0.475561,0.571024,0.703263,0.548141,0.601654,0.668495,0.601716,0.650284,0.454006,0.532554,0.447892,0.448863,0.614653,0.609949,0.598624,0.640925,0.65231,0.591637,0.584481,0.6379,0.564495,0.644714,0.586393,0.617017,0.625326,0.55258,0.551823,0.586187,0.608464,1.0,0.586724,0.552401,0.584631,0.57945,0.590951,0.711616,0.522677,0.523472,0.565815,0.549279,0.514825,0.513613,0.587289,0.597388,0.452151,0.428065,0.324531,0.564959,0.666519,0.482509,0.65325,0.654165,0.540328,0.559755,0.688588,0.396349,0.513632,0.648601,0.619145,0.489358,0.643587,0.746934,0.431196,0.454392,0.469856,0.612382,0.518527,0.564218,0.596277,0.665266,0.68695,0.542752,0.755317,0.482798,0.679948,0.498915,0.594026,0.575156,0.614523,0.668572,0.556328,0.443302,0.659274,0.703645,0.591961,0.525481,0.536188,0.586495,0.716093,0.619624,0.617371,0.588616,0.491385,0.415462
Lightbulb,0.595865,0.656614,0.572254,0.589675,0.665844,0.557314,0.59374,0.545815,0.5996,0.716985,0.606569,0.605909,0.500518,0.602454,0.619714,0.625441,0.580152,0.588166,0.580891,0.639949,0.619022,0.525387,0.635934,0.524089,0.685636,0.639094,0.549575,0.588123,0.727649,0.681591,0.602231,0.583977,0.614747,0.565062,0.501046,0.581101,0.545299,0.651767,0.627334,0.544368,0.632394,0.690625,0.691507,0.665676,0.514652,0.526031,0.528566,0.583579,0.690831,0.580894,0.647197,0.655211,0.64204,0.699572,0.603007,0.629096,0.651475,0.655472,0.720806,0.626515,0.638073,0.572471,0.55546,0.709547,0.664708,0.586724,1.0,0.712085,0.643626,0.678893,0.634072,0.690723,0.551908,0.630866,0.603476,0.65407,0.584799,0.548059,0.703954,0.607098,0.513422,0.483604,0.380038,0.591353,0.687175,0.638434,0.70897,0.670102,0.616112,0.651387,0.623233,0.471351,0.672801,0.657103,0.652991,0.576509,0.616143,0.613825,0.502421,0.544015,0.531835,0.624723,0.597677,0.727479,0.721203,0.621135,0.636423,0.592644,0.603175,0.532504,0.653754,0.538563,0.653237,0.547223,0.672142,0.591088,0.669659,0.458953,0.756892,0.516442,0.622262,0.681399,0.565687,0.751133,0.623671,0.696775,0.641085,0.644256,0.563203,0.514257
Lipstick,0.57236,0.60965,0.533295,0.594467,0.652312,0.465328,0.507727,0.546508,0.589366,0.679093,0.589297,0.60088,0.393344,0.668202,0.586657,0.614115,0.54388,0.54283,0.609996,0.631134,0.582145,0.473289,0.668741,0.507912,0.6904,0.62974,0.49077,0.644359,0.707687,0.620114,0.495575,0.614105,0.573266,0.575174,0.486242,0.570649,0.590893,0.586854,0.596537,0.546505,0.6179,0.727698,0.660336,0.676775,0.521541,0.573532,0.470004,0.490755,0.622168,0.532296,0.66647,0.608954,0.619179,0.679037,0.581707,0.628525,0.619828,0.588935,0.655516,0.604144,0.629735,0.566689,0.613478,0.684913,0.666094,0.552401,0.712085,1.0,0.633519,0.670541,0.584042,0.68685,0.487266,0.602006,0.566236,0.692694,0.547112,0.548022,0.792232,0.6425,0.525116,0.476427,0.306563,0.601351,0.722727,0.578446,0.726237,0.617845,0.658254,0.567364,0.569367,0.457355,0.651446,0.663942,0.630065,0.571849,0.582421,0.576478,0.460243,0.481229,0.527824,0.58983,0.671,0.611003,0.717657,0.625323,0.595023,0.587914,0.558696,0.546539,0.689913,0.484537,0.5764,0.530804,0.707828,0.545937,0.64906,0.473408,0.691025,0.481095,0.627252,0.629215,0.603348,0.791292,0.587136,0.654345,0.630033,0.667593,0.505716,0.441206
Lock,0.583092,0.564092,0.533474,0.603576,0.625339,0.494677,0.583094,0.53339,0.581143,0.658038,0.595384,0.58091,0.50982,0.604675,0.633047,0.595446,0.515778,0.497048,0.584481,0.648906,0.611046,0.544939,0.646588,0.513978,0.666372,0.57625,0.56827,0.536792,0.683467,0.665977,0.600675,0.594454,0.630781,0.559449,0.473344,0.573892,0.551653,0.642196,0.613051,0.490163,0.6298,0.648652,0.624006,0.675116,0.410283,0.493682,0.492472,0.569819,0.664657,0.56745,0.605641,0.632999,0.619941,0.619875,0.572116,0.647372,0.603517,0.682042,0.612373,0.554824,0.637861,0.521522,0.524124,0.610461,0.644819,0.584631,0.643626,0.633519,1.0,0.602211,0.60791,0.655941,0.485411,0.542097,0.562095,0.571088,0.524068,0.582367,0.579791,0.545298,0.53206,0.410824,0.399643,0.617086,0.620675,0.591925,0.650239,0.646084,0.595737,0.643127,0.606703,0.461859,0.627489,0.610399,0.62545,0.547908,0.666963,0.597249,0.479384,0.498836,0.48696,0.597336,0.537752,0.648753,0.619551,0.620009,0.641257,0.593378,0.594484,0.503252,0.659615,0.50868,0.610351,0.535347,0.59094,0.554074,0.633255,0.380083,0.674368,0.544211,0.552786,0.611031,0.613281,0.647412,0.583285,0.688038,0.566216,0.609806,0.530968,0.480496
Lollipop,0.562763,0.650341,0.58478,0.573814,0.651693,0.505631,0.550662,0.561952,0.599526,0.600581,0.628856,0.634572,0.51077,0.655837,0.573125,0.623925,0.573876,0.5842,0.609735,0.632122,0.627393,0.505151,0.654783,0.54256,0.664546,0.656282,0.546153,0.657979,0.627315,0.616308,0.554703,0.625226,0.612653,0.578586,0.517111,0.614737,0.593815,0.644982,0.580145,0.59111,0.623472,0.708668,0.677787,0.639454,0.573653,0.581909,0.534567,0.575458,0.655945,0.634478,0.652456,0.67026,0.610291,0.675027,0.632146,0.640905,0.640195,0.627719,0.633878,0.65065,0.640625,0.621493,0.587915,0.666763,0.653127,0.57945,0.678893,0.670541,0.602211,1.0,0.620156,0.631255,0.555265,0.635225,0.62895,0.685954,0.618979,0.553471,0.714747,0.638316,0.547053,0.495444,0.43082,0.600921,0.716916,0.586117,0.6874,0.649808,0.648865,0.644703,0.606374,0.503528,0.594047,0.640911,0.633236,0.582257,0.631374,0.610506,0.503931,0.547499,0.571669,0.620889,0.608442,0.64148,0.73656,0.627848,0.617654,0.60744,0.600853,0.526032,0.622248,0.534699,0.662169,0.582074,0.689599,0.587035,0.617368,0.513335,0.664814,0.499011,0.662161,0.640282,0.606808,0.664812,0.60593,0.658579,0.65441,0.690171,0.598351,0.52326
