,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Glove,0.624346,0.77501,0.709849,0.731169,0.727942,0.567093,0.604083,0.595392,0.684092,0.776635,0.659982,0.699726,0.656293,0.677185,0.686717,0.72144,0.697794,0.619223,0.686662,0.74347,0.696806,0.707357,0.733923,0.655687,0.70306,0.695105,0.650432,0.715504,0.738463,0.720966,0.673689,0.682707,0.721099,0.693668,0.576392,0.692564,0.652334,0.724483,0.743813,0.637215,0.743283,0.747138,0.71018,0.74184,0.667327,0.636544,0.65154,0.629272,0.712394,0.704267,1.0,0.705066,0.71827,0.67692,0.662175,0.757365,0.72345,0.714502,0.750428,0.686864,0.729112,0.689808,0.643426,0.739503,0.693776,0.723631,0.752073,0.756722,0.726478,0.738989,0.701914,0.749854,0.705563,0.738427,0.69848,0.712506,0.671942,0.629584,0.71999,0.662915,0.607394,0.617587,0.514644,0.701246,0.729193,0.638983,0.746606,0.722615,0.720229,0.710674,0.708012,0.560218,0.706543,0.742689,0.704057,0.683605,0.699821,0.745674,0.667687,0.674267,0.664437,0.709291,0.693391,0.739591,0.745775,0.693987,0.694487,0.643248,0.734868,0.740564,0.741151,0.668112,0.627118,0.716687,0.692317,0.697204,0.673189,0.60471,0.780447,0.706693,0.72852,0.701688,0.674661,0.739985,0.723252,0.725292,0.716535,0.732536,0.708199,0.543812
Goggles,0.618997,0.740935,0.703554,0.67243,0.720555,0.585376,0.61786,0.576904,0.74371,0.760652,0.744637,0.758949,0.754614,0.690224,0.741861,0.701811,0.742192,0.602055,0.677066,0.706506,0.757855,0.787746,0.718805,0.644888,0.728242,0.693658,0.659196,0.717837,0.738522,0.747765,0.687873,0.645797,0.763227,0.767715,0.577142,0.748262,0.60126,0.75687,0.766077,0.686705,0.778603,0.761312,0.697716,0.756472,0.664451,0.705826,0.609186,0.691247,0.807337,0.803006,0.705066,1.0,0.751336,0.662919,0.70833,0.756231,0.776665,0.737734,0.723163,0.77209,0.744749,0.731642,0.619021,0.73054,0.66961,0.758119,0.745166,0.708503,0.708458,0.747191,0.719986,0.730246,0.697591,0.728482,0.69247,0.655277,0.737492,0.652138,0.675978,0.743313,0.587001,0.555546,0.485028,0.725293,0.723103,0.620013,0.752936,0.771496,0.691875,0.76177,0.736592,0.53899,0.696082,0.687738,0.718536,0.630388,0.781882,0.761502,0.657467,0.668337,0.659917,0.784027,0.632721,0.7096,0.741214,0.790153,0.786202,0.68029,0.742591,0.64891,0.698248,0.613325,0.666384,0.774202,0.723102,0.787992,0.653827,0.578108,0.769075,0.749203,0.749708,0.671669,0.706311,0.70434,0.785305,0.782326,0.692046,0.699742,0.72629,0.551701
Grill,0.659426,0.732494,0.649411,0.736854,0.783345,0.568766,0.634293,0.595906,0.778978,0.79942,0.732212,0.777416,0.745838,0.721278,0.698885,0.750007,0.773996,0.639467,0.704552,0.766784,0.683948,0.798944,0.775347,0.632103,0.745083,0.693356,0.690865,0.748134,0.818763,0.759044,0.704895,0.747787,0.75027,0.766581,0.595692,0.786457,0.700448,0.747893,0.793295,0.710678,0.762597,0.726651,0.733702,0.790223,0.650206,0.687953,0.634199,0.612639,0.760828,0.756641,0.71827,0.751336,1.0,0.663442,0.685405,0.783551,0.748375,0.715801,0.782209,0.729967,0.755227,0.693088,0.701998,0.750316,0.751624,0.780326,0.760497,0.754403,0.748295,0.717711,0.720715,0.809603,0.699382,0.725458,0.689056,0.679948,0.696825,0.752322,0.697091,0.7252,0.662687,0.596401,0.472418,0.727991,0.751032,0.650159,0.764812,0.794978,0.733578,0.73815,0.733313,0.559223,0.740647,0.733378,0.768439,0.66337,0.739828,0.789287,0.647884,0.658067,0.655369,0.744843,0.675234,0.762833,0.733736,0.788122,0.747996,0.695719,0.784027,0.705912,0.786968,0.630398,0.632829,0.752757,0.70089,0.769184,0.698839,0.615496,0.814642,0.783951,0.748281,0.684124,0.730844,0.736887,0.751267,0.744005,0.725023,0.689446,0.690167,0.524525
Hairbrush,0.624307,0.755471,0.671017,0.617445,0.66099,0.595507,0.618165,0.593627,0.633853,0.720235,0.657914,0.682472,0.608238,0.630512,0.638943,0.685218,0.671859,0.602575,0.645187,0.682736,0.699402,0.661073,0.690481,0.60743,0.701946,0.676066,0.614598,0.700728,0.666847,0.666131,0.631718,0.63277,0.639796,0.649234,0.556017,0.646327,0.605698,0.692713,0.680394,0.625552,0.688226,0.704316,0.683255,0.702682,0.643678,0.668902,0.636258,0.605372,0.703124,0.679621,0.67692,0.662919,0.663442,1.0,0.64257,0.682343,0.68507,0.642086,0.683498,0.680232,0.718065,0.644211,0.595549,0.703695,0.638639,0.656295,0.727663,0.721421,0.66019,0.709056,0.648431,0.692839,0.648878,0.711653,0.672828,0.712192,0.687688,0.569049,0.708356,0.685028,0.574931,0.620671,0.476336,0.640988,0.706386,0.622466,0.724103,0.679643,0.696528,0.689989,0.645669,0.541798,0.649401,0.736249,0.661221,0.650516,0.661958,0.682521,0.613048,0.654017,0.608135,0.679512,0.671318,0.702318,0.729857,0.66888,0.637384,0.627857,0.656917,0.619844,0.67822,0.614491,0.65033,0.656228,0.691885,0.680488,0.642806,0.615637,0.717946,0.637838,0.692963,0.66918,0.634978,0.69625,0.651298,0.669331,0.674691,0.690946,0.676746,0.59884
Hairclip,0.581653,0.715937,0.639344,0.627478,0.680617,0.560113,0.585702,0.549544,0.680444,0.714775,0.687295,0.711602,0.659084,0.635116,0.65591,0.682823,0.699018,0.612433,0.630843,0.665782,0.679249,0.703747,0.670052,0.616925,0.683496,0.670474,0.616648,0.704081,0.679527,0.677196,0.619826,0.607541,0.673935,0.699048,0.556962,0.690326,0.584505,0.690175,0.701121,0.656645,0.694369,0.694286,0.659853,0.717434,0.651063,0.682451,0.604897,0.605122,0.703291,0.71879,0.662175,0.70833,0.685405,0.64257,1.0,0.695884,0.692631,0.64914,0.684863,0.706994,0.713674,0.661993,0.61358,0.698801,0.644865,0.69569,0.709073,0.696931,0.644352,0.699823,0.651715,0.696269,0.657733,0.703505,0.661185,0.646006,0.68812,0.587627,0.679141,0.701108,0.569728,0.580233,0.491917,0.662201,0.692918,0.583938,0.704765,0.700244,0.667833,0.700343,0.666655,0.535383,0.652764,0.689471,0.671692,0.603961,0.68832,0.704804,0.596381,0.650206,0.614096,0.703661,0.634799,0.689525,0.709018,0.707759,0.682811,0.635583,0.678758,0.606905,0.66406,0.588532,0.617391,0.692286,0.687798,0.716927,0.609675,0.599971,0.721102,0.685592,0.709607,0.634907,0.647091,0.674874,0.703108,0.69376,0.687548,0.685971,0.700134,0.534477
Handbag,0.684696,0.775724,0.711332,0.763856,0.784846,0.596936,0.649197,0.616924,0.751041,0.810639,0.709645,0.747414,0.761907,0.707912,0.722978,0.771297,0.762948,0.645738,0.713775,0.77219,0.719761,0.762686,0.764394,0.666205,0.740776,0.724566,0.702698,0.755076,0.790429,0.763195,0.729198,0.718337,0.768912,0.743091,0.617118,0.763394,0.68321,0.770486,0.780967,0.706914,0.771149,0.759642,0.745291,0.791172,0.678674,0.666974,0.676221,0.652811,0.757523,0.765254,0.757365,0.756231,0.783551,0.682343,0.695884,1.0,0.759897,0.760258,0.793148,0.722353,0.760261,0.730866,0.710828,0.771024,0.756584,0.777399,0.780426,0.76862,0.772891,0.751509,0.735035,0.78213,0.72797,0.750514,0.735008,0.712122,0.719244,0.693647,0.718313,0.695896,0.651814,0.622445,0.525742,0.727284,0.740444,0.664836,0.764327,0.77655,0.737668,0.75537,0.743802,0.585004,0.740568,0.767691,0.753963,0.702796,0.761754,0.794674,0.693724,0.701658,0.684898,0.754046,0.69952,0.782773,0.753311,0.748124,0.73998,0.681382,0.784456,0.773418,0.765979,0.670427,0.66848,0.780222,0.70632,0.746984,0.694474,0.630609,0.82429,0.755629,0.769127,0.71948,0.717816,0.743176,0.753797,0.766395,0.737346,0.754067,0.73062,0.576482
Hat,0.628027,0.787856,0.738715,0.684852,0.719941,0.598927,0.657305,0.63115,0.738262,0.783741,0.741998,0.754647,0.703168,0.687799,0.709809,0.736828,0.753247,0.621381,0.699474,0.733228,0.751854,0.758639,0.724743,0.666268,0.733392,0.69373,0.649157,0.727112,0.734278,0.743256,0.681785,0.670899,0.728773,0.773218,0.603871,0.737701,0.629193,0.75518,0.747694,0.683701,0.777232,0.760538,0.71099,0.744823,0.654375,0.709973,0.672785,0.670559,0.797967,0.772599,0.72345,0.776665,0.748375,0.68507,0.692631,0.759897,1.0,0.70749,0.726761,0.763665,0.73652,0.693514,0.628644,0.7512,0.678876,0.732593,0.757012,0.727656,0.710315,0.73609,0.709916,0.734614,0.711177,0.755105,0.692952,0.684483,0.724813,0.657059,0.695437,0.738163,0.603842,0.579451,0.495816,0.717061,0.716751,0.649343,0.748211,0.766253,0.698771,0.750897,0.703737,0.569839,0.706768,0.71366,0.725992,0.662378,0.729401,0.742713,0.672542,0.688014,0.662062,0.779521,0.642248,0.743226,0.749062,0.776375,0.759425,0.709538,0.719048,0.693261,0.722646,0.638578,0.654475,0.771706,0.718042,0.770117,0.675171,0.596819,0.768686,0.727341,0.74828,0.688353,0.729806,0.711303,0.738104,0.756929,0.690334,0.721414,0.743753,0.570327
Headphones,0.64412,0.710357,0.687611,0.717394,0.709333,0.564806,0.585942,0.57222,0.669292,0.749294,0.620968,0.662383,0.739479,0.625591,0.749339,0.682622,0.661875,0.582462,0.64279,0.708789,0.724737,0.718057,0.686095,0.615888,0.68651,0.666321,0.661653,0.655459,0.739094,0.705545,0.724507,0.631116,0.766047,0.65565,0.552584,0.678258,0.581673,0.745883,0.744839,0.625363,0.753284,0.723866,0.69427,0.737103,0.633129,0.569507,0.627913,0.644756,0.744718,0.704634,0.714502,0.737734,0.715801,0.642086,0.64914,0.760258,0.70749,1.0,0.728132,0.636554,0.717246,0.702816,0.613825,0.695796,0.684607,0.736498,0.739791,0.67394,0.758878,0.703199,0.724398,0.72919,0.703612,0.688509,0.683103,0.640513,0.694738,0.614171,0.62158,0.599353,0.555613,0.573813,0.50551,0.683025,0.656456,0.600309,0.704901,0.717418,0.658519,0.72638,0.713758,0.532986,0.674608,0.686971,0.674737,0.661902,0.754832,0.748421,0.692455,0.660074,0.637758,0.697457,0.607718,0.711374,0.688938,0.678275,0.718375,0.590036,0.766594,0.730629,0.68522,0.659037,0.65637,0.730509,0.63819,0.677803,0.626515,0.561584,0.761478,0.694288,0.704223,0.671249,0.61764,0.66716,0.711374,0.742439,0.667035,0.685659,0.68285,0.579563
Hourglass,0.638742,0.771761,0.662534,0.755577,0.83752,0.529361,0.620243,0.578998,0.744976,0.82691,0.693125,0.75666,0.725283,0.732036,0.679805,0.776005,0.752032,0.646361,0.717763,0.794436,0.68581,0.729941,0.798294,0.654207,0.745512,0.725655,0.694846,0.800559,0.833505,0.762424,0.70818,0.763493,0.71329,0.721913,0.591708,0.778386,0.751808,0.757003,0.784094,0.720174,0.743438,0.763273,0.786473,0.827823,0.676452,0.676551,0.639827,0.603657,0.730887,0.747855,0.750428,0.723163,0.782209,0.683498,0.684863,0.793148,0.726761,0.728132,1.0,0.716009,0.786164,0.711982,0.759501,0.785457,0.809938,0.759776,0.807251,0.834966,0.76593,0.767922,0.723979,0.814872,0.689477,0.754419,0.735549,0.750274,0.671752,0.699001,0.821825,0.718157,0.69812,0.631539,0.486003,0.720593,0.815322,0.663477,0.801507,0.76835,0.780607,0.746644,0.708826,0.570655,0.769671,0.804251,0.774104,0.700005,0.746743,0.793723,0.638252,0.674946,0.671872,0.720101,0.778983,0.782432,0.79723,0.732934,0.705714,0.676508,0.768645,0.747778,0.798244,0.650454,0.661803,0.724318,0.732282,0.727559,0.722147,0.643687,0.84624,0.731514,0.773645,0.726781,0.698152,0.802641,0.732696,0.75028,0.77148,0.795378,0.704005,0.524072
Kayak,0.577153,0.762635,0.661396,0.622792,0.712375,0.541478,0.606609,0.567182,0.735738,0.759005,0.789769,0.789463,0.668225,0.698853,0.650688,0.714329,0.77845,0.61647,0.676195,0.692925,0.724694,0.756409,0.724663,0.635491,0.73066,0.694383,0.618582,0.782818,0.710911,0.720583,0.609372,0.652522,0.678269,0.793737,0.579156,0.748359,0.623966,0.723243,0.731897,0.710051,0.730889,0.754626,0.703366,0.758302,0.661099,0.805885,0.600044,0.635433,0.766828,0.796605,0.686864,0.77209,0.729967,0.680232,0.706994,0.722353,0.763665,0.636554,0.716009,1.0,0.753365,0.681996,0.647455,0.753186,0.660043,0.724303,0.748013,0.763219,0.641277,0.741358,0.663541,0.725131,0.658782,0.745811,0.696492,0.700463,0.701515,0.630522,0.762142,0.841348,0.61352,0.565287,0.44688,0.699294,0.771767,0.621085,0.778873,0.756539,0.724548,0.739719,0.67635,0.538948,0.686081,0.735646,0.724441,0.613007,0.724832,0.738299,0.579202,0.646667,0.626264,0.778739,0.688221,0.710715,0.791215,0.807262,0.728701,0.711088,0.679163,0.608663,0.710272,0.569045,0.644528,0.745548,0.779023,0.799196,0.657667,0.607699,0.755247,0.722453,0.759446,0.663512,0.729144,0.738204,0.749943,0.733745,0.713735,0.748977,0.722919,0.501858
Key,0.609988,0.78659,0.662459,0.692894,0.772265,0.555933,0.610841,0.576427,0.723419,0.80188,0.726299,0.774838,0.7319,0.700483,0.713535,0.75623,0.755127,0.672627,0.688395,0.749136,0.739618,0.753886,0.759615,0.656142,0.759812,0.743863,0.680006,0.807392,0.777197,0.740404,0.683632,0.697135,0.726244,0.731365,0.581028,0.74998,0.669719,0.761255,0.785838,0.724946,0.753402,0.762957,0.759859,0.825947,0.706323,0.744697,0.644896,0.630069,0.76363,0.787142,0.729112,0.744749,0.755227,0.718065,0.713674,0.760261,0.73652,0.717246,0.786164,0.753365,1.0,0.706705,0.711694,0.777199,0.745144,0.768857,0.79752,0.806578,0.722195,0.771627,0.715681,0.806242,0.701743,0.771455,0.740097,0.740819,0.714757,0.63201,0.785675,0.770648,0.63425,0.660957,0.494575,0.718041,0.802142,0.632323,0.804282,0.762714,0.765829,0.768869,0.723266,0.574691,0.724329,0.809124,0.746448,0.66591,0.778146,0.796522,0.629971,0.699542,0.650633,0.747061,0.734815,0.754335,0.807407,0.747522,0.720522,0.670582,0.769274,0.661602,0.758444,0.643216,0.688203,0.730265,0.767648,0.758094,0.680956,0.675893,0.826827,0.737235,0.787985,0.70003,0.68435,0.769615,0.742577,0.755475,0.782044,0.769807,0.735012,0.553074
Kite,0.60731,0.703657,0.6547,0.678786,0.70191,0.581725,0.581137,0.557076,0.68037,0.714222,0.654643,0.678894,0.700503,0.648597,0.688879,0.691341,0.687844,0.60199,0.653543,0.677971,0.706476,0.698164,0.681067,0.607204,0.680898,0.687185,0.642745,0.693638,0.691963,0.684502,0.66125,0.626909,0.705878,0.669254,0.55803,0.687536,0.597205,0.687879,0.728887,0.648976,0.697785,0.720084,0.675215,0.715763,0.666528,0.62291,0.607562,0.64876,0.705622,0.705025,0.689808,0.731642,0.693088,0.644211,0.661993,0.730866,0.693514,0.702816,0.711982,0.681996,0.706705,1.0,0.630496,0.699734,0.665145,0.724578,0.70599,0.696084,0.675178,0.72074,0.676131,0.704683,0.674133,0.686223,0.693546,0.667481,0.709191,0.593781,0.676168,0.650917,0.577143,0.582959,0.519436,0.670563,0.700272,0.592442,0.709373,0.699729,0.673672,0.695134,0.69602,0.547922,0.646225,0.704134,0.67603,0.640455,0.714557,0.723477,0.639079,0.654227,0.661718,0.709669,0.66895,0.700204,0.695881,0.685327,0.69735,0.61273,0.717889,0.66608,0.676755,0.623255,0.682137,0.720365,0.679834,0.721873,0.622035,0.591555,0.739706,0.693419,0.722417,0.658324,0.634159,0.683598,0.73762,0.711113,0.694309,0.684004,0.697596,0.558171
Ladder,0.583745,0.663591,0.54968,0.65164,0.788449,0.452733,0.550953,0.509363,0.678171,0.722682,0.627851,0.688628,0.695911,0.65379,0.561449,0.708443,0.698814,0.568935,0.620741,0.677715,0.589712,0.6321,0.695789,0.573303,0.673759,0.65716,0.625096,0.771184,0.737361,0.663798,0.601911,0.673285,0.600664,0.650469,0.526368,0.723496,0.676181,0.647751,0.681452,0.714652,0.628321,0.671137,0.708634,0.758871,0.598907,0.641039,0.542626,0.517983,0.630767,0.690408,0.643426,0.619021,0.701998,0.595549,0.61358,0.710828,0.628644,0.613825,0.759501,0.647455,0.711694,0.630496,1.0,0.712946,0.75817,0.685726,0.711144,0.760791,0.645303,0.672678,0.614045,0.72575,0.574876,0.657416,0.679464,0.664335,0.599441,0.614089,0.763259,0.672279,0.624927,0.556382,0.402299,0.626071,0.751356,0.570298,0.707356,0.671233,0.702719,0.653961,0.598625,0.506899,0.663175,0.729945,0.702205,0.605833,0.677477,0.713099,0.5168,0.588485,0.583163,0.635219,0.720342,0.681043,0.714887,0.652444,0.606114,0.606676,0.672673,0.649028,0.711906,0.540867,0.633401,0.652784,0.667272,0.647524,0.625478,0.589235,0.749584,0.644106,0.720921,0.619721,0.615331,0.714285,0.642606,0.653315,0.706919,0.754336,0.603076,0.441573
Lamp,0.62441,0.804965,0.710844,0.70246,0.774207,0.566694,0.629477,0.603915,0.727537,0.812796,0.719517,0.758261,0.685214,0.710528,0.667389,0.770931,0.758348,0.656575,0.702584,0.751537,0.716182,0.72539,0.763146,0.68112,0.749833,0.733324,0.661513,0.791611,0.77034,0.747592,0.675839,0.710499,0.699345,0.741794,0.603207,0.744364,0.69155,0.756969,0.752448,0.726894,0.74364,0.77237,0.758229,0.795864,0.695135,0.726078,0.656388,0.644768,0.74556,0.769348,0.739503,0.73054,0.750316,0.703695,0.698801,0.771024,0.7512,0.695796,0.785457,0.753186,0.777199,0.699734,0.712946,1.0,0.737809,0.739467,0.809116,0.808175,0.721894,0.76912,0.703657,0.773721,0.701082,0.77728,0.738145,0.746054,0.698192,0.651575,0.787897,0.757027,0.650643,0.629956,0.493621,0.71067,0.787511,0.664189,0.789401,0.760008,0.760093,0.757043,0.693986,0.576792,0.735889,0.793819,0.748993,0.688795,0.732395,0.767412,0.634106,0.69237,0.665946,0.742617,0.735515,0.776294,0.801765,0.748075,0.711214,0.695705,0.725552,0.704486,0.762288,0.642042,0.658551,0.751806,0.749745,0.749867,0.700767,0.651518,0.814291,0.715901,0.782019,0.720425,0.70451,0.782033,0.733078,0.749451,0.75794,0.802809,0.742897,0.557697
Lantern,0.636114,0.709688,0.607791,0.713805,0.811099,0.511398,0.614096,0.568145,0.720114,0.773367,0.655796,0.716038,0.720731,0.708377,0.63513,0.746967,0.722802,0.599146,0.684623,0.76075,0.638878,0.685076,0.762362,0.605042,0.711025,0.681092,0.681434,0.762693,0.808059,0.719705,0.685595,0.758103,0.665417,0.683351,0.56991,0.758586,0.753126,0.716856,0.729075,0.703885,0.692971,0.699918,0.755204,0.793645,0.618622,0.636118,0.606924,0.558635,0.684033,0.708816,0.693776,0.66961,0.751624,0.638639,0.644865,0.756584,0.678876,0.684607,0.809938,0.660043,0.745144,0.665145,0.75817,0.737809,1.0,0.722085,0.751647,0.803494,0.742645,0.714278,0.672895,0.766354,0.634027,0.692077,0.684477,0.69872,0.64248,0.696523,0.762928,0.670367,0.684853,0.586604,0.446703,0.687885,0.773791,0.628098,0.739353,0.724604,0.744419,0.697821,0.648656,0.543433,0.740427,0.743441,0.742534,0.662827,0.709305,0.741648,0.589403,0.629384,0.625776,0.671629,0.738954,0.734624,0.73432,0.683611,0.649113,0.654577,0.717618,0.708689,0.76625,0.598153,0.641274,0.689613,0.677253,0.688121,0.696186,0.603694,0.795577,0.696614,0.728026,0.678003,0.670526,0.749194,0.669327,0.7024,0.727694,0.727283,0.647778,0.505947
Lawnmower,0.636899,0.733225,0.651083,0.740465,0.754325,0.57338,0.60676,0.566202,0.746971,0.78077,0.713476,0.748886,0.774058,0.678098,0.743202,0.738181,0.748114,0.674211,0.677192,0.737397,0.700557,0.800569,0.735469,0.639237,0.723654,0.709908,0.684756,0.737921,0.777367,0.739259,0.703145,0.678833,0.780269,0.734254,0.584521,0.747309,0.630824,0.735872,0.810171,0.690363,0.760036,0.726195,0.709957,0.7825,0.696723,0.665537,0.647004,0.628496,0.74413,0.764701,0.723631,0.758119,0.780326,0.656295,0.69569,0.777399,0.732593,0.736498,0.759776,0.724303,0.768857,0.724578,0.685726,0.739467,0.722085,1.0,0.748003,0.726807,0.727704,0.730108,0.72501,0.801163,0.730714,0.732301,0.712913,0.671586,0.714273,0.663866,0.682893,0.694887,0.608891,0.631095,0.53702,0.720081,0.737708,0.611858,0.751432,0.76832,0.710851,0.736341,0.775196,0.567807,0.710146,0.741847,0.738819,0.650721,0.766622,0.814502,0.66884,0.685333,0.658207,0.748664,0.668207,0.758764,0.730874,0.747693,0.748785,0.647768,0.815697,0.687023,0.750201,0.659616,0.644169,0.750717,0.700314,0.764452,0.652218,0.639183,0.816687,0.800206,0.753805,0.673955,0.679364,0.718412,0.786191,0.752535,0.747448,0.685552,0.730735,0.532701
Lightbulb,0.649061,0.810638,0.719088,0.707925,0.784769,0.579768,0.640074,0.60268,0.722062,0.830344,0.708286,0.752966,0.718047,0.706419,0.697927,0.782105,0.763521,0.642956,0.704403,0.758824,0.731684,0.738158,0.779743,0.685378,0.781513,0.747566,0.678956,0.795264,0.801919,0.764921,0.715987,0.71567,0.727569,0.731658,0.606321,0.740354,0.680068,0.796233,0.76871,0.746442,0.769484,0.782949,0.789886,0.819832,0.70488,0.716386,0.670633,0.66433,0.77528,0.792298,0.752073,0.745166,0.760497,0.727663,0.709073,0.780426,0.757012,0.739791,0.807251,0.748013,0.79752,0.70599,0.711144,0.809116,0.751647,0.748003,1.0,0.81554,0.758449,0.788535,0.735299,0.791157,0.721877,0.786328,0.761981,0.762559,0.71393,0.649122,0.794225,0.753972,0.64323,0.63927,0.496858,0.723457,0.787078,0.683911,0.816364,0.777377,0.779405,0.796559,0.712377,0.574153,0.762408,0.810818,0.758757,0.709106,0.767002,0.788055,0.655173,0.701995,0.67153,0.744736,0.739516,0.810543,0.826151,0.749889,0.725391,0.689409,0.752061,0.720092,0.765413,0.665018,0.683566,0.751102,0.75647,0.744328,0.718141,0.654602,0.836519,0.71543,0.792193,0.745677,0.68363,0.798562,0.728537,0.767865,0.76704,0.824097,0.751793,0.597395
Lipstick,0.614478,0.799232,0.664803,0.7112,0.815287,0.523891,0.606728,0.597803,0.720016,0.819156,0.720716,0.768753,0.646583,0.765177,0.634663,0.776691,0.759491,0.627418,0.728981,0.789266,0.688446,0.703197,0.831634,0.659134,0.771451,0.744252,0.670914,0.848393,0.812604,0.753464,0.651961,0.786816,0.669793,0.731336,0.589089,0.760068,0.785241,0.752746,0.754775,0.729553,0.732742,0.788755,0.801317,0.839552,0.687594,0.753624,0.612588,0.601067,0.721348,0.758129,0.756722,0.708503,0.754403,0.721421,0.696931,0.76862,0.727656,0.67394,0.834966,0.763219,0.806578,0.696084,0.760791,0.808175,0.803494,0.726807,0.81554,1.0,0.739911,0.807449,0.688213,0.797075,0.666807,0.771558,0.739913,0.811395,0.660322,0.679551,0.897623,0.796596,0.712195,0.622036,0.444558,0.724712,0.872642,0.672631,0.834806,0.755547,0.840906,0.74406,0.674939,0.561509,0.775694,0.835696,0.769634,0.702732,0.719144,0.773004,0.581901,0.65444,0.672875,0.722815,0.845748,0.763411,0.861637,0.737627,0.670604,0.703402,0.716063,0.720716,0.814747,0.618803,0.66533,0.709339,0.795556,0.73535,0.748598,0.651861,0.826484,0.704377,0.793434,0.735464,0.725028,0.854822,0.714874,0.732245,0.792129,0.828177,0.702023,0.510373
Lock,0.668193,0.736641,0.697413,0.7424,0.740583,0.581327,0.633354,0.61328,0.700535,0.780839,0.640448,0.686595,0.712792,0.680909,0.704993,0.72925,0.691936,0.603849,0.69075,0.766975,0.674141,0.724344,0.757155,0.636839,0.711582,0.679728,0.690703,0.684096,0.784772,0.738151,0.746639,0.724953,0.748147,0.671743,0.58592,0.707292,0.694439,0.763077,0.741443,0.637894,0.747689,0.713286,0.728571,0.759778,0.624839,0.58679,0.66382,0.622721,0.719225,0.694139,0.726478,0.708458,0.748295,0.66019,0.644352,0.772891,0.710315,0.758878,0.76593,0.641277,0.722195,0.675178,0.645303,0.721894,0.742645,0.727704,0.758449,0.739911,1.0,0.72225,0.719734,0.753165,0.701402,0.705208,0.674073,0.687054,0.667872,0.698939,0.66715,0.618607,0.64849,0.590921,0.512729,0.706046,0.700789,0.657583,0.726496,0.741915,0.720653,0.724378,0.707518,0.558864,0.729234,0.718532,0.721367,0.694128,0.719328,0.749927,0.668873,0.657448,0.651282,0.683811,0.666657,0.763408,0.712834,0.690615,0.682393,0.643584,0.750935,0.744532,0.750408,0.669613,0.624054,0.704877,0.643202,0.685426,0.68853,0.589869,0.780243,0.717287,0.697849,0.708688,0.679863,0.718863,0.688718,0.726368,0.685167,0.687527,0.682606,0.597899
Lollipop,0.61205,0.798841,0.725584,0.681561,0.746708,0.58308,0.61205,0.594848,0.693812,0.77515,0.700401,0.732305,0.685423,0.703471,0.682176,0.739039,0.720864,0.627429,0.692679,0.73114,0.722748,0.715214,0.763153,0.671893,0.744427,0.74101,0.663542,0.776966,0.743938,0.738438,0.676813,0.689002,0.716227,0.709226,0.584663,0.719792,0.669671,0.752998,0.747456,0.691357,0.745742,0.775523,0.747178,0.779946,0.702871,0.706334,0.633093,0.663247,0.735848,0.760635,0.738989,0.747191,0.717711,0.709056,0.699823,0.751509,0.73609,0.703199,0.767922,0.741358,0.771627,0.72074,0.672678,0.76912,0.714278,0.730108,0.788535,0.807449,0.72225,1.0,0.697262,0.742252,0.694719,0.765022,0.737798,0.753372,0.699109,0.619379,0.796666,0.735834,0.628632,0.611757,0.522805,0.716692,0.785183,0.648375,0.786071,0.73537,0.770814,0.750192,0.715207,0.563924,0.716666,0.768094,0.723066,0.681171,0.732337,0.756105,0.632492,0.684754,0.677409,0.732001,0.741822,0.753072,0.806687,0.718034,0.689157,0.668709,0.722532,0.674493,0.73408,0.648004,0.692471,0.715176,0.752298,0.734066,0.688368,0.632083,0.792047,0.704567,0.768038,0.722984,0.68885,0.777769,0.744938,0.742012,0.749445,0.783016,0.74407,0.571899
