,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Mask,0.828466,0.886537,0.694589,0.837019,0.900027,0.759381,0.833843,0.769577,0.902817,0.915194,0.881586,0.891347,0.927301,0.827587,0.90022,0.901715,0.901105,0.893238,0.867047,0.909509,0.891914,0.906271,0.883668,0.782458,0.892835,0.871267,0.871066,0.871431,0.920029,0.888102,0.859494,0.900869,0.906152,0.880677,0.785012,0.905162,0.884324,0.897858,0.915366,0.876999,0.891517,0.838071,0.880002,0.902104,0.856426,0.850999,0.892345,0.676985,0.90601,0.870842,0.848255,0.869037,0.914064,0.905676,0.8556,0.895989,0.860934,0.904483,0.911846,0.866051,0.902824,0.888274,0.89079,0.871626,0.908094,0.916579,0.882531,0.884131,0.900431,0.851276,1.0,0.927057,0.877422,0.872552,0.876419,0.888829,0.891558,0.861744,0.845595,0.854914,0.87958,0.895083,0.707811,0.831293,0.876582,0.839726,0.887386,0.900632,0.872847,0.902093,0.896793,0.800278,0.900754,0.907884,0.8912,0.856074,0.89905,0.909504,0.828402,0.874192,0.791769,0.894967,0.892916,0.926335,0.852934,0.890136,0.882087,0.819309,0.919895,0.867695,0.899724,0.835739,0.903767,0.87567,0.860817,0.914014,0.840836,0.876258,0.920959,0.899471,0.868131,0.866728,0.847195,0.859079,0.868678,0.855389,0.890896,0.846365,0.894265,0.816535
Microscope,0.847646,0.934889,0.698458,0.849773,0.952676,0.768282,0.866001,0.785456,0.9482,0.968326,0.932163,0.94786,0.974187,0.864173,0.930865,0.952414,0.952466,0.92865,0.899969,0.950725,0.941219,0.950197,0.932096,0.811778,0.948992,0.913486,0.899496,0.934001,0.970793,0.929988,0.885273,0.944644,0.941121,0.928045,0.809465,0.957758,0.927025,0.950275,0.958719,0.938647,0.933772,0.878218,0.934568,0.96105,0.889654,0.914987,0.925079,0.687174,0.957097,0.933146,0.879312,0.905994,0.961357,0.958032,0.895295,0.932471,0.904758,0.940435,0.960357,0.919692,0.961314,0.917976,0.946805,0.923591,0.955764,0.959474,0.938457,0.941393,0.934033,0.893658,0.927057,1.0,0.902428,0.92149,0.924778,0.939629,0.925659,0.894419,0.907466,0.920046,0.921193,0.930107,0.698857,0.866358,0.934942,0.870387,0.945586,0.947953,0.927828,0.956231,0.929594,0.821728,0.950665,0.963744,0.940389,0.882535,0.953265,0.961786,0.837202,0.903695,0.805191,0.941269,0.942702,0.973667,0.913729,0.942417,0.923234,0.858728,0.959247,0.88897,0.942062,0.85111,0.9555,0.913174,0.919087,0.960275,0.875543,0.915016,0.973378,0.936252,0.921012,0.900679,0.878291,0.907797,0.89793,0.89536,0.941969,0.908094,0.932587,0.829531
Minerals,0.835061,0.866377,0.723826,0.844931,0.869707,0.78235,0.839685,0.784063,0.886328,0.889665,0.86009,0.86385,0.906426,0.817818,0.89539,0.880461,0.8768,0.895248,0.861904,0.893713,0.868338,0.89049,0.858481,0.789746,0.861972,0.853218,0.867571,0.831978,0.893017,0.871068,0.864301,0.883371,0.895123,0.863413,0.790938,0.87927,0.867247,0.876143,0.897255,0.842384,0.87536,0.81934,0.848706,0.866479,0.851474,0.812238,0.893388,0.702361,0.878811,0.833647,0.843195,0.856804,0.894699,0.877689,0.839934,0.884536,0.844992,0.891425,0.885369,0.839611,0.869191,0.88304,0.857748,0.846968,0.884243,0.90385,0.852437,0.848028,0.891285,0.831146,0.877422,0.902428,1.0,0.852506,0.852677,0.860401,0.885413,0.858955,0.804951,0.815203,0.866888,0.885403,0.748435,0.82148,0.84404,0.837336,0.851225,0.881565,0.840119,0.873766,0.887701,0.808681,0.874842,0.877682,0.868464,0.848336,0.868579,0.883237,0.840925,0.871554,0.799176,0.876492,0.864413,0.90911,0.815709,0.867888,0.866179,0.80732,0.904755,0.864778,0.883388,0.843054,0.875284,0.869907,0.826636,0.895736,0.829923,0.869958,0.892499,0.891631,0.841043,0.85773,0.844473,0.832981,0.866285,0.842341,0.865888,0.806288,0.893461,0.83407
Mushroom,0.756059,0.944288,0.728075,0.788375,0.915017,0.725015,0.811269,0.733061,0.904007,0.941269,0.904655,0.920626,0.901604,0.837166,0.870043,0.927863,0.918243,0.869502,0.858419,0.898803,0.935388,0.89794,0.898602,0.822143,0.924893,0.900029,0.836643,0.935287,0.91657,0.899228,0.809264,0.882984,0.889789,0.910554,0.754211,0.920933,0.881808,0.930262,0.909603,0.929374,0.895032,0.886003,0.905441,0.93781,0.877663,0.92805,0.863788,0.689483,0.926495,0.932628,0.857864,0.885251,0.901642,0.932046,0.868816,0.893436,0.889637,0.877119,0.91711,0.923873,0.940838,0.88732,0.927704,0.921326,0.898334,0.912593,0.926832,0.934792,0.871131,0.898449,0.872552,0.92149,0.852506,1.0,0.908453,0.926063,0.885387,0.811198,0.927678,0.925687,0.877099,0.877257,0.654146,0.857155,0.930747,0.824158,0.933984,0.912619,0.919721,0.936139,0.87895,0.766021,0.917175,0.941363,0.902512,0.829146,0.928378,0.921457,0.760131,0.875313,0.774235,0.922866,0.924077,0.929541,0.922158,0.915604,0.887054,0.830446,0.883469,0.820329,0.897114,0.796112,0.927903,0.90084,0.923874,0.927326,0.834729,0.85163,0.942745,0.887746,0.919304,0.875589,0.844947,0.905481,0.878936,0.877528,0.919782,0.929177,0.920472,0.757777
Necklace,0.765272,0.926829,0.689398,0.788836,0.918577,0.718319,0.798679,0.731497,0.901518,0.935573,0.901203,0.918083,0.908287,0.841248,0.872521,0.922766,0.916302,0.868311,0.857966,0.895428,0.926413,0.896603,0.901965,0.796377,0.926288,0.899951,0.838524,0.933828,0.920537,0.895531,0.810656,0.886873,0.894365,0.905371,0.757387,0.918276,0.882882,0.924241,0.912395,0.926759,0.896457,0.880209,0.908739,0.940157,0.872975,0.920897,0.857667,0.679564,0.92331,0.929009,0.855234,0.885069,0.902417,0.93328,0.869469,0.890704,0.880014,0.884518,0.920461,0.917838,0.940619,0.893122,0.928629,0.91428,0.905116,0.912815,0.926455,0.935935,0.8719,0.89671,0.876419,0.924778,0.852677,0.908453,1.0,0.930517,0.884599,0.809757,0.924375,0.920587,0.875326,0.873192,0.632646,0.849469,0.934323,0.817571,0.93655,0.909294,0.92128,0.935533,0.88211,0.762482,0.917196,0.94345,0.901397,0.836936,0.931554,0.925005,0.765363,0.862762,0.778056,0.918042,0.930032,0.93159,0.920478,0.909572,0.887073,0.823952,0.891269,0.825181,0.901587,0.799264,0.935102,0.888154,0.923496,0.926947,0.836557,0.858018,0.942579,0.885142,0.915419,0.87092,0.836235,0.907707,0.879685,0.874871,0.924794,0.924556,0.905607,0.770649
Necktie,0.763068,0.946259,0.688132,0.790212,0.9406,0.708719,0.791013,0.73628,0.912256,0.954957,0.917609,0.937042,0.913261,0.866829,0.875967,0.938506,0.932456,0.865584,0.871891,0.90722,0.942955,0.907414,0.928847,0.801471,0.950951,0.916972,0.838751,0.965092,0.94122,0.912837,0.806621,0.908163,0.910591,0.926182,0.761095,0.934253,0.901162,0.943951,0.924182,0.951427,0.914703,0.906276,0.935235,0.966938,0.886267,0.95066,0.854202,0.683305,0.944144,0.957888,0.870806,0.902739,0.915918,0.955079,0.883188,0.902198,0.8994,0.894079,0.939286,0.942844,0.964035,0.901656,0.951067,0.93698,0.921161,0.92054,0.954412,0.968362,0.882397,0.922404,0.888829,0.939629,0.860401,0.926063,0.930517,1.0,0.888936,0.813141,0.959638,0.952062,0.883588,0.87107,0.595873,0.867745,0.966557,0.825658,0.96901,0.924902,0.951465,0.95804,0.890951,0.75714,0.939708,0.966823,0.918994,0.849732,0.954395,0.944534,0.764797,0.860938,0.789199,0.935049,0.955911,0.945591,0.954927,0.92717,0.903733,0.839197,0.89906,0.841137,0.925845,0.80206,0.955929,0.900894,0.955365,0.941128,0.857514,0.862358,0.962542,0.890903,0.941346,0.884167,0.850788,0.939135,0.891861,0.892732,0.946256,0.95791,0.908568,0.76467
Orifan,0.843653,0.901034,0.740436,0.846191,0.895564,0.792697,0.862779,0.782152,0.910028,0.915506,0.88981,0.897349,0.934789,0.823774,0.908079,0.911304,0.909375,0.915677,0.870154,0.909444,0.903955,0.912554,0.877977,0.809926,0.895411,0.885961,0.885424,0.871683,0.911406,0.892118,0.870646,0.890079,0.906165,0.882247,0.796576,0.909111,0.881183,0.901913,0.920181,0.882986,0.890817,0.845178,0.875892,0.899071,0.878431,0.855532,0.912497,0.701868,0.90451,0.872371,0.856249,0.877646,0.91397,0.911191,0.868771,0.905759,0.868294,0.90353,0.908842,0.873671,0.904479,0.906566,0.893326,0.879973,0.906042,0.929152,0.881337,0.881597,0.903322,0.864161,0.891558,0.925659,0.885413,0.885387,0.884599,0.888936,1.0,0.862269,0.845303,0.85601,0.889662,0.917007,0.769386,0.841907,0.873331,0.851631,0.882603,0.905004,0.872073,0.905461,0.908643,0.823975,0.896405,0.911923,0.89323,0.861269,0.898321,0.909241,0.837746,0.901405,0.807082,0.904423,0.892632,0.934386,0.850509,0.895772,0.884847,0.830041,0.922062,0.85835,0.89324,0.84983,0.910669,0.890526,0.859968,0.923347,0.839609,0.893147,0.922571,0.914066,0.874178,0.878744,0.853027,0.856709,0.883379,0.861365,0.895862,0.845704,0.920721,0.83671
Oven,0.853007,0.818437,0.66962,0.832748,0.844389,0.760533,0.858457,0.771131,0.879716,0.864251,0.845426,0.847516,0.906868,0.783841,0.880849,0.852909,0.866466,0.884944,0.842921,0.882865,0.825238,0.893912,0.834751,0.74367,0.832267,0.810959,0.862514,0.785715,0.882302,0.848341,0.865621,0.881914,0.875105,0.835968,0.782044,0.867118,0.849709,0.84186,0.883181,0.812448,0.850128,0.764399,0.822619,0.831909,0.804684,0.768281,0.890472,0.649933,0.855211,0.793675,0.80049,0.825064,0.899277,0.845531,0.809769,0.862969,0.816075,0.872659,0.861307,0.798327,0.83436,0.844343,0.823078,0.804357,0.869915,0.886604,0.810801,0.799855,0.884347,0.776422,0.861744,0.894419,0.858955,0.811198,0.809757,0.813141,0.862269,1.0,0.744707,0.779653,0.857306,0.880908,0.74439,0.783016,0.794376,0.833821,0.811087,0.866473,0.798033,0.839218,0.873964,0.805295,0.847129,0.839698,0.857091,0.826883,0.833864,0.860814,0.834882,0.847398,0.764496,0.84664,0.815906,0.890628,0.761719,0.859371,0.845311,0.796273,0.901856,0.848037,0.862592,0.822472,0.832162,0.83569,0.774712,0.878636,0.809896,0.859691,0.863631,0.887889,0.794297,0.825853,0.833157,0.780523,0.825948,0.801044,0.825588,0.744536,0.85134,0.817231
Paintbrush,0.671708,0.953625,0.663762,0.721874,0.928312,0.63764,0.727022,0.672112,0.881355,0.945538,0.902681,0.92871,0.86211,0.845532,0.819903,0.92389,0.913887,0.806299,0.833291,0.870383,0.943473,0.869233,0.914428,0.787302,0.945227,0.906393,0.779969,0.988382,0.913883,0.891017,0.732711,0.86842,0.867078,0.918056,0.702152,0.918093,0.872235,0.935656,0.889637,0.962157,0.887756,0.912185,0.928134,0.968446,0.863821,0.981845,0.788345,0.651825,0.931933,0.97788,0.845875,0.883138,0.877069,0.943915,0.862141,0.86733,0.887841,0.845317,0.918338,0.955715,0.965295,0.866512,0.95464,0.943085,0.888052,0.882856,0.959412,0.983037,0.828671,0.926823,0.845595,0.907466,0.804951,0.927678,0.924375,0.959638,0.845303,0.744707,1.0,0.979291,0.849676,0.820204,0.501567,0.853319,0.982521,0.774639,0.978681,0.902564,0.960942,0.953927,0.84416,0.689253,0.925487,0.962229,0.898823,0.800245,0.949438,0.925075,0.680458,0.822881,0.741343,0.923437,0.955716,0.912867,0.982534,0.915134,0.877251,0.812551,0.841216,0.779923,0.894907,0.7354,0.942048,0.881343,0.977105,0.917723,0.821776,0.805177,0.951046,0.846653,0.950158,0.85569,0.816289,0.947776,0.865073,0.878834,0.939004,0.998463,0.885664,0.677347
Pen,0.680455,0.943988,0.650194,0.713692,0.919342,0.637704,0.749424,0.677902,0.898013,0.947617,0.925394,0.941217,0.883574,0.851031,0.836109,0.924367,0.930117,0.823324,0.839347,0.870846,0.944886,0.899196,0.91406,0.779581,0.951294,0.901755,0.784234,0.981339,0.918196,0.894584,0.742782,0.872287,0.877903,0.934992,0.710462,0.925632,0.861435,0.936251,0.902225,0.969131,0.897555,0.904814,0.926398,0.964251,0.859166,0.985721,0.800637,0.652281,0.947266,0.983703,0.835171,0.898629,0.897871,0.945609,0.863764,0.867798,0.895156,0.849986,0.907562,0.965062,0.96676,0.865411,0.942597,0.937895,0.875959,0.894822,0.957151,0.964711,0.83001,0.91809,0.854914,0.920046,0.815203,0.925687,0.920587,0.952062,0.85601,0.779653,0.979291,1.0,0.850599,0.834037,0.50304,0.852278,0.976348,0.786657,0.977164,0.917306,0.953789,0.959378,0.859189,0.700126,0.916524,0.954589,0.908238,0.793293,0.957639,0.933643,0.695188,0.822412,0.741796,0.936359,0.928332,0.920631,0.974823,0.94316,0.898805,0.821071,0.856553,0.761123,0.898362,0.737069,0.944124,0.889506,0.974092,0.938626,0.822604,0.817239,0.950513,0.866495,0.947372,0.850049,0.829951,0.938421,0.871792,0.879294,0.932765,0.980379,0.882846,0.687754
Pictureframe,0.831635,0.893474,0.706046,0.834692,0.901328,0.766808,0.852684,0.765996,0.902357,0.915149,0.876074,0.892872,0.920682,0.81544,0.887693,0.908099,0.900207,0.898126,0.861412,0.908782,0.889527,0.896654,0.877079,0.796472,0.888851,0.871895,0.872129,0.87136,0.914282,0.883922,0.860739,0.896434,0.891327,0.871488,0.787687,0.906973,0.890325,0.89938,0.908799,0.878392,0.879943,0.830744,0.8788,0.900215,0.857028,0.849917,0.901104,0.677887,0.891553,0.86615,0.846387,0.8559,0.908089,0.901832,0.854227,0.894793,0.856507,0.893636,0.913809,0.861844,0.899659,0.885662,0.89666,0.875083,0.915683,0.915068,0.879802,0.884972,0.897421,0.847904,0.87958,0.921193,0.866888,0.877099,0.875326,0.883588,0.889662,0.857306,0.849676,0.850599,1.0,0.895919,0.731306,0.828215,0.873708,0.841464,0.880857,0.896487,0.870968,0.897391,0.886593,0.807509,0.902292,0.910759,0.889867,0.851115,0.88867,0.903401,0.808768,0.881792,0.782033,0.888879,0.899737,0.928139,0.849364,0.883687,0.866325,0.823693,0.908564,0.859559,0.891287,0.828681,0.895773,0.874162,0.855835,0.908056,0.834255,0.879291,0.918253,0.897098,0.86593,0.868265,0.839886,0.853151,0.861233,0.849483,0.892868,0.848448,0.906556,0.814939
Pinecone,0.865763,0.89441,0.735263,0.86251,0.892203,0.805339,0.887845,0.784655,0.911498,0.913638,0.883696,0.891172,0.94713,0.802795,0.917672,0.90983,0.907278,0.923694,0.870459,0.920817,0.89658,0.915562,0.869078,0.805593,0.884713,0.874779,0.900361,0.85195,0.913698,0.889314,0.893521,0.893175,0.903535,0.866812,0.799118,0.909203,0.882854,0.894931,0.922233,0.869261,0.883932,0.824068,0.867301,0.888152,0.866176,0.833184,0.935509,0.682257,0.899677,0.853419,0.848134,0.861497,0.919808,0.904545,0.86164,0.908193,0.860638,0.910292,0.909655,0.851508,0.894588,0.899655,0.884394,0.866558,0.910564,0.931717,0.865678,0.864405,0.915052,0.840959,0.895083,0.930107,0.885403,0.877257,0.873192,0.87107,0.917007,0.880908,0.820204,0.834037,0.895919,1.0,0.811097,0.830903,0.848192,0.862162,0.864183,0.902742,0.853936,0.894375,0.910556,0.842687,0.894088,0.903663,0.891398,0.862772,0.886643,0.904291,0.850418,0.91387,0.795884,0.894219,0.8813,0.936068,0.825533,0.887125,0.876,0.828258,0.933622,0.86747,0.883909,0.859564,0.901649,0.882386,0.835141,0.916982,0.835687,0.899363,0.919459,0.919462,0.855151,0.88097,0.849775,0.833124,0.867551,0.848201,0.882751,0.821726,0.919963,0.847058
Pizza,0.813331,0.675261,0.758998,0.804588,0.647338,0.804616,0.81762,0.711304,0.707779,0.667392,0.639487,0.635305,0.75327,0.579788,0.764175,0.688593,0.671633,0.804116,0.696175,0.739786,0.660883,0.705382,0.61599,0.706271,0.609698,0.664562,0.790841,0.539902,0.671657,0.680873,0.807082,0.678541,0.707203,0.611943,0.695858,0.676633,0.692614,0.653072,0.71571,0.576085,0.65985,0.592213,0.599937,0.602716,0.707901,0.513489,0.833433,0.620218,0.633251,0.538706,0.686587,0.645683,0.703831,0.649899,0.67041,0.741049,0.642575,0.733115,0.688051,0.571832,0.613723,0.742692,0.626243,0.619458,0.712551,0.74898,0.580962,0.57706,0.767268,0.607384,0.707811,0.698857,0.748435,0.654146,0.632646,0.595873,0.769386,0.74439,0.501567,0.50304,0.731306,0.811097,1.0,0.647674,0.541414,0.731774,0.555817,0.676859,0.568363,0.62443,0.743585,0.78089,0.657643,0.64311,0.660722,0.722132,0.605982,0.652432,0.785955,0.810338,0.689069,0.659367,0.639359,0.722608,0.506665,0.632592,0.647885,0.652814,0.755329,0.746842,0.655468,0.776092,0.640919,0.702767,0.523669,0.686031,0.648846,0.752295,0.670234,0.758189,0.588155,0.719583,0.684362,0.557055,0.694955,0.640489,0.633429,0.501563,0.779682,0.786566
Plug,0.738606,0.879111,0.713838,0.774341,0.856704,0.705784,0.767315,0.712833,0.853121,0.877451,0.848589,0.856633,0.849271,0.80312,0.830837,0.863364,0.860928,0.822781,0.821255,0.850157,0.871442,0.851421,0.847865,0.77452,0.859906,0.847231,0.801357,0.861944,0.863047,0.850339,0.77585,0.837934,0.853296,0.857415,0.724349,0.861928,0.836294,0.864655,0.862203,0.856665,0.84842,0.84099,0.844876,0.870932,0.835639,0.851761,0.814465,0.675042,0.866398,0.859923,0.821434,0.848524,0.851644,0.869257,0.822519,0.850773,0.835775,0.837002,0.86212,0.862301,0.871847,0.852808,0.862028,0.857379,0.846261,0.863454,0.860994,0.869929,0.833759,0.84947,0.831293,0.866358,0.82148,0.857155,0.849469,0.867745,0.841907,0.783016,0.853319,0.852278,0.828215,0.830903,0.647674,1.0,0.86693,0.785878,0.870011,0.858852,0.857491,0.871201,0.843635,0.732726,0.859124,0.874642,0.847195,0.800203,0.867395,0.862921,0.752464,0.829481,0.762131,0.8684,0.866783,0.871989,0.851686,0.859618,0.843343,0.785454,0.841049,0.797588,0.854496,0.777106,0.863549,0.853449,0.856759,0.876365,0.797152,0.803244,0.881455,0.847383,0.856501,0.833191,0.811273,0.852424,0.84838,0.831428,0.860061,0.8521,0.862233,0.736177
Pogostick,0.721854,0.949754,0.670977,0.759441,0.941873,0.674685,0.762589,0.711452,0.908257,0.958221,0.922858,0.943334,0.899363,0.871658,0.857844,0.936058,0.932551,0.846667,0.863037,0.895191,0.948293,0.901907,0.930699,0.795189,0.956139,0.916471,0.814108,0.982874,0.938293,0.908785,0.777724,0.8986,0.899721,0.936758,0.741427,0.935428,0.894411,0.947698,0.918653,0.964653,0.913347,0.915051,0.939531,0.975774,0.879232,0.973933,0.824298,0.680229,0.947922,0.977076,0.865349,0.906892,0.909153,0.954826,0.879322,0.890676,0.900136,0.880915,0.934871,0.960496,0.972553,0.893472,0.957617,0.94562,0.91132,0.913409,0.964901,0.980211,0.860926,0.929209,0.876582,0.934942,0.84404,0.930747,0.934323,0.966557,0.873331,0.794376,0.982521,0.976348,0.873708,0.848192,0.541414,0.86693,1.0,0.803738,0.982776,0.924793,0.963426,0.96465,0.876707,0.7259,0.938521,0.969945,0.917766,0.829448,0.963613,0.946261,0.730857,0.840784,0.772563,0.939944,0.960037,0.937222,0.976618,0.936236,0.904555,0.83116,0.881012,0.811655,0.922216,0.772489,0.955654,0.899702,0.976021,0.942564,0.845811,0.841659,0.964022,0.87966,0.952827,0.872903,0.843082,0.952734,0.891965,0.896604,0.951312,0.981169,0.901693,0.729702
Pot,0.81213,0.84118,0.694446,0.806751,0.83869,0.752662,0.834271,0.746177,0.855627,0.859384,0.827999,0.838371,0.876503,0.771929,0.852409,0.856719,0.850328,0.863006,0.823124,0.862293,0.833209,0.856947,0.823906,0.760621,0.834817,0.818586,0.834935,0.802145,0.860572,0.838215,0.832605,0.852086,0.852515,0.82166,0.760175,0.849891,0.837287,0.844911,0.858962,0.817631,0.834737,0.778784,0.82159,0.835733,0.813411,0.784229,0.877315,0.651835,0.842974,0.802951,0.800724,0.810827,0.865722,0.848926,0.805344,0.852216,0.812084,0.848063,0.853875,0.802382,0.838015,0.835997,0.828403,0.817968,0.8568,0.86702,0.821473,0.816461,0.862822,0.79279,0.839726,0.870387,0.837336,0.824158,0.817571,0.825658,0.851631,0.833821,0.774639,0.786657,0.841464,0.862162,0.731774,0.785878,0.803738,1.0,0.818063,0.849907,0.807819,0.841223,0.850074,0.789726,0.847261,0.848735,0.840123,0.812087,0.830905,0.848478,0.795006,0.845654,0.755761,0.8384,0.828859,0.882114,0.781364,0.834285,0.823967,0.789435,0.868556,0.827295,0.847255,0.805323,0.842371,0.835028,0.78892,0.858604,0.80177,0.844457,0.860308,0.857961,0.806614,0.827523,0.808974,0.792841,0.814632,0.800446,0.830171,0.773899,0.857057,0.800369
Razor,0.740521,0.953235,0.6701,0.770686,0.947082,0.683191,0.77833,0.719431,0.91712,0.963989,0.929719,0.949127,0.91363,0.871452,0.869914,0.942684,0.941551,0.854875,0.869293,0.906043,0.952313,0.914121,0.936391,0.794938,0.962318,0.919055,0.82664,0.983221,0.947665,0.916319,0.790943,0.909054,0.909535,0.939512,0.748643,0.942896,0.899763,0.951324,0.927302,0.968327,0.919764,0.91488,0.944979,0.979544,0.881294,0.973905,0.839868,0.672086,0.956964,0.978595,0.866511,0.909891,0.921196,0.962278,0.884364,0.899016,0.906021,0.890177,0.941561,0.960146,0.977135,0.8954,0.960378,0.946678,0.918772,0.9203,0.967154,0.98034,0.874218,0.928547,0.887386,0.945586,0.851225,0.933984,0.93655,0.96901,0.882603,0.811087,0.978681,0.977164,0.880857,0.864183,0.555817,0.870011,0.982776,0.818063,1.0,0.93241,0.964352,0.969265,0.887777,0.739358,0.944486,0.973942,0.926131,0.838765,0.967917,0.952759,0.746135,0.851384,0.77688,0.944237,0.958704,0.946032,0.974126,0.942619,0.911942,0.840161,0.895392,0.824757,0.928528,0.784651,0.961633,0.903257,0.973757,0.949635,0.854939,0.852422,0.970402,0.889856,0.953334,0.879662,0.851106,0.950671,0.891533,0.896899,0.95234,0.977593,0.902986,0.740392
Recordplayer,0.804805,0.928064,0.7073,0.819947,0.924975,0.746393,0.841793,0.762523,0.927903,0.948856,0.920129,0.931172,0.938224,0.853214,0.904182,0.932959,0.934929,0.900416,0.881111,0.920786,0.930589,0.930802,0.911387,0.80879,0.931111,0.900975,0.867846,0.922932,0.940264,0.912397,0.849398,0.913461,0.918112,0.921263,0.785033,0.93542,0.89847,0.932861,0.934625,0.927414,0.91438,0.876165,0.913258,0.939848,0.878871,0.912608,0.893649,0.691917,0.940254,0.925524,0.863778,0.90018,0.934426,0.93772,0.879008,0.910155,0.894074,0.907884,0.930252,0.918691,0.942602,0.902707,0.926147,0.913585,0.918413,0.93517,0.924968,0.924811,0.901407,0.889374,0.900632,0.947953,0.881565,0.912619,0.909294,0.924902,0.905004,0.866473,0.902564,0.917306,0.896487,0.902742,0.676859,0.858852,0.924793,0.849907,0.93241,1.0,0.915496,0.941064,0.908131,0.79594,0.926131,0.941685,0.920156,0.854456,0.936642,0.938171,0.807385,0.885012,0.79516,0.931699,0.919977,0.949284,0.906968,0.93357,0.909921,0.843935,0.92213,0.850691,0.919485,0.825954,0.933868,0.906254,0.913193,0.947111,0.854282,0.8821,0.951129,0.916565,0.912055,0.883653,0.866312,0.89998,0.892353,0.883479,0.923247,0.903946,0.919406,0.79993
Remotecontrol,0.736428,0.940509,0.675805,0.76809,0.932055,0.684214,0.772304,0.715034,0.901611,0.947502,0.910294,0.930919,0.896952,0.855137,0.856577,0.928574,0.924251,0.84622,0.856956,0.893902,0.936309,0.895877,0.919717,0.790532,0.943377,0.906785,0.819586,0.963732,0.93041,0.902146,0.78401,0.89489,0.893501,0.919839,0.742183,0.926966,0.889281,0.935618,0.911517,0.948597,0.902693,0.89958,0.92763,0.961056,0.87216,0.952559,0.832263,0.668102,0.936432,0.956976,0.857315,0.892509,0.903916,0.945209,0.872051,0.888238,0.890923,0.876594,0.928674,0.940365,0.958224,0.885722,0.945596,0.931874,0.907823,0.906803,0.948278,0.964169,0.864156,0.914927,0.872847,0.927828,0.840119,0.919721,0.92128,0.951465,0.872073,0.798033,0.960942,0.953789,0.870968,0.853936,0.568363,0.857491,0.963426,0.807819,0.964352,0.915496,1.0,0.950724,0.874267,0.734746,0.93023,0.958109,0.910194,0.830737,0.947008,0.934535,0.738628,0.845938,0.769577,0.92693,0.94726,0.931449,0.954093,0.921978,0.892752,0.82806,0.880232,0.818561,0.912089,0.777764,0.943516,0.890468,0.953311,0.931132,0.84189,0.842113,0.953716,0.877107,0.936374,0.869947,0.838769,0.933102,0.878786,0.882932,0.93727,0.959323,0.895668,0.734556
Ring,0.77514,0.953852,0.695219,0.797621,0.946036,0.722242,0.819087,0.745637,0.931297,0.967908,0.934109,0.951551,0.937789,0.867134,0.896996,0.950845,0.948121,0.890796,0.880929,0.921386,0.955312,0.929883,0.930752,0.813217,0.959479,0.922109,0.855361,0.966505,0.951989,0.923122,0.8275,0.915917,0.920064,0.938848,0.773807,0.94893,0.905412,0.954838,0.939657,0.961788,0.925638,0.903734,0.939201,0.971944,0.891024,0.957013,0.879374,0.686602,0.959793,0.965316,0.87262,0.91133,0.935318,0.962588,0.891964,0.913194,0.909631,0.907468,0.94584,0.950274,0.97345,0.907341,0.95572,0.942707,0.927616,0.937862,0.958357,0.963971,0.894411,0.919507,0.902093,0.956231,0.873766,0.936139,0.935533,0.95804,0.905461,0.839218,0.953927,0.959378,0.897391,0.894375,0.62443,0.871201,0.96465,0.841223,0.969265,0.941064,0.950724,1.0,0.905482,0.776558,0.945713,0.970951,0.932274,0.852666,0.963665,0.956691,0.780422,0.880889,0.78981,0.948328,0.949992,0.959537,0.953192,0.946562,0.919505,0.849282,0.917624,0.840362,0.930042,0.810655,0.963285,0.914411,0.955594,0.956909,0.860581,0.880321,0.972439,0.910351,0.945148,0.889975,0.862949,0.934268,0.89807,0.899984,0.949998,0.955348,0.926151,0.778714
