,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Boomerang,0.630015,0.733337,0.661524,0.635682,0.641221,0.588034,0.618619,0.605187,0.690079,0.718167,0.680988,0.695461,0.631238,0.627379,0.689059,0.662057,0.673357,0.511156,0.65095,0.677618,1.0,0.694475,0.630578,0.621877,0.680228,0.62647,0.61848,0.646506,0.665415,0.660255,0.636228,0.60383,0.684039,0.710508,0.580253,0.67619,0.560516,0.694366,0.683725,0.585618,0.709623,0.735311,0.674638,0.702354,0.562177,0.680953,0.639616,0.640334,0.737558,0.692013,0.68233,0.732771,0.676197,0.703643,0.661524,0.707259,0.729645,0.717639,0.673273,0.71662,0.703746,0.683868,0.547626,0.690489,0.64077,0.664958,0.717938,0.662985,0.682628,0.672074,0.666664,0.668031,0.647922,0.703394,0.653145,0.638729,0.680695,0.60374,0.667935,0.689791,0.565459,0.506281,0.492206,0.653103,0.654676,0.603416,0.698735,0.70987,0.608566,0.695769,0.635452,0.555688,0.635736,0.684837,0.65652,0.639647,0.699131,0.664629,0.630774,0.657604,0.608617,0.73327,0.602225,0.68297,0.708375,0.745209,0.733789,0.638085,0.649295,0.62118,0.639081,0.616529,0.709947,0.736999,0.69546,0.71932,0.624775,0.461381,0.699032,0.645124,0.709264,0.647207,0.649497,0.633062,0.686821,0.73634,0.638462,0.727595,0.712965,0.546096
Car,0.646083,0.657701,0.552445,0.704244,0.669585,0.553409,0.572678,0.549175,0.747511,0.718766,0.740738,0.740098,0.699087,0.665585,0.748757,0.663532,0.736184,0.532258,0.666966,0.693349,0.694475,1.0,0.70511,0.599619,0.713968,0.633791,0.634336,0.654465,0.750338,0.689384,0.644617,0.666497,0.793548,0.760742,0.578275,0.727728,0.566347,0.697982,0.795557,0.625127,0.754545,0.709811,0.67658,0.729764,0.577436,0.691368,0.594654,0.59238,0.717329,0.740774,0.690118,0.763497,0.779959,0.653514,0.686056,0.724959,0.709882,0.701723,0.693546,0.737775,0.734591,0.694418,0.544718,0.682456,0.653725,0.787776,0.706353,0.659801,0.684843,0.659906,0.705085,0.769746,0.690404,0.677287,0.634775,0.61539,0.663367,0.696883,0.61415,0.726673,0.574001,0.51359,0.455836,0.716886,0.670445,0.59969,0.745965,0.775757,0.639744,0.693214,0.753768,0.545015,0.679757,0.678035,0.707336,0.618862,0.729999,0.781371,0.613107,0.609179,0.618873,0.745484,0.580432,0.712463,0.691173,0.801293,0.789253,0.662846,0.785948,0.614551,0.727075,0.622481,0.633066,0.732989,0.690445,0.810079,0.652254,0.469179,0.754659,0.834555,0.71422,0.63688,0.68075,0.660708,0.780506,0.733483,0.687782,0.614928,0.678519,0.487292
Cellphone,0.61987,0.653718,0.549859,0.660039,0.712108,0.55538,0.569428,0.554114,0.68405,0.732445,0.669128,0.688712,0.631944,0.781397,0.647035,0.684922,0.68363,0.517205,0.723176,0.735359,0.630578,0.70511,1.0,0.597259,0.770741,0.678509,0.636312,0.726131,0.797046,0.725345,0.629285,0.805282,0.71428,0.660724,0.568494,0.68398,0.734458,0.684867,0.72706,0.634045,0.695308,0.7483,0.741859,0.745211,0.563678,0.675732,0.528597,0.585552,0.686273,0.706258,0.696524,0.705717,0.738364,0.69001,0.649973,0.727341,0.683941,0.635722,0.728322,0.70712,0.747735,0.662912,0.634588,0.717232,0.730165,0.712255,0.730551,0.815804,0.688888,0.727611,0.649794,0.755209,0.596811,0.660282,0.656233,0.749038,0.564291,0.742375,0.770938,0.726637,0.660969,0.483904,0.389554,0.716295,0.80139,0.651615,0.789827,0.738059,0.814196,0.668752,0.710043,0.518912,0.730312,0.714013,0.721692,0.65807,0.717979,0.729123,0.538788,0.540423,0.621327,0.702722,0.717144,0.700875,0.768104,0.726796,0.679891,0.667747,0.704626,0.63163,0.777608,0.566756,0.677129,0.656107,0.745715,0.694939,0.742241,0.471892,0.758682,0.68742,0.713561,0.69457,0.711476,0.79517,0.692556,0.717026,0.707787,0.701439,0.616943,0.466438
Cheese,0.555357,0.6667,0.631261,0.616939,0.597322,0.555227,0.560364,0.546566,0.624386,0.650389,0.577506,0.596648,0.554445,0.593767,0.591159,0.629794,0.607022,0.510892,0.611089,0.623882,0.621877,0.599619,0.597259,1.0,0.619394,0.592384,0.572601,0.583563,0.626998,0.637169,0.569027,0.574924,0.626448,0.619225,0.560482,0.59332,0.537455,0.615942,0.608639,0.546432,0.630705,0.654097,0.597186,0.612495,0.566299,0.560301,0.591999,0.598309,0.627826,0.607372,0.642768,0.631007,0.613033,0.606185,0.593751,0.638097,0.648915,0.593153,0.62163,0.615104,0.614562,0.606079,0.513436,0.647535,0.581359,0.609086,0.650963,0.607374,0.606042,0.620869,0.601139,0.623283,0.620572,0.651269,0.602719,0.592929,0.567879,0.572192,0.597039,0.5724,0.537791,0.505906,0.536321,0.624254,0.596491,0.583328,0.615622,0.646051,0.578529,0.614966,0.608781,0.553636,0.624621,0.617508,0.604892,0.590292,0.6075,0.608987,0.577558,0.616597,0.599132,0.64885,0.560402,0.66173,0.62353,0.628587,0.656951,0.596415,0.598773,0.601894,0.609546,0.599644,0.592925,0.638546,0.599643,0.614783,0.597966,0.460772,0.63629,0.594263,0.640946,0.617165,0.583746,0.614534,0.638536,0.653058,0.620637,0.623585,0.684684,0.499245
Cheesegrater,0.658041,0.690597,0.581627,0.657691,0.714532,0.594315,0.611481,0.589603,0.701854,0.74034,0.695078,0.71093,0.663521,0.730484,0.667106,0.700472,0.705293,0.532591,0.703549,0.715199,0.680228,0.713968,0.770741,0.619394,1.0,0.68932,0.642971,0.725416,0.767426,0.716382,0.635234,0.729481,0.716008,0.692786,0.597294,0.69795,0.664494,0.695414,0.726093,0.66261,0.713072,0.750928,0.736216,0.742257,0.588141,0.694775,0.588004,0.607481,0.711231,0.724546,0.701692,0.718766,0.736596,0.722568,0.676369,0.732114,0.709418,0.66054,0.723663,0.725721,0.753497,0.687804,0.640656,0.731195,0.71669,0.717195,0.752406,0.775412,0.682801,0.715923,0.671269,0.749663,0.627161,0.691252,0.681518,0.732391,0.627419,0.68997,0.742384,0.735387,0.626209,0.515112,0.436637,0.706687,0.763733,0.653897,0.777237,0.742339,0.753711,0.691501,0.703316,0.556501,0.715161,0.726576,0.715212,0.670233,0.735928,0.728082,0.584759,0.599705,0.637486,0.731236,0.692619,0.721174,0.764272,0.746557,0.719891,0.680607,0.709926,0.63259,0.740026,0.605266,0.720575,0.686283,0.745604,0.718351,0.718492,0.492912,0.75717,0.687156,0.734199,0.692372,0.689516,0.754548,0.706569,0.735026,0.715266,0.712484,0.667875,0.523109
Christmasstreeornament,0.601742,0.669512,0.560104,0.643641,0.681975,0.585864,0.569453,0.566195,0.64879,0.699038,0.634912,0.666095,0.637273,0.653603,0.615334,0.66959,0.656122,0.591541,0.650377,0.673401,0.62647,0.633791,0.678509,0.592384,0.68932,1.0,0.610951,0.699313,0.687111,0.65212,0.590353,0.636918,0.648547,0.617812,0.574274,0.648499,0.60851,0.634091,0.682591,0.639615,0.645421,0.702738,0.673096,0.699201,0.627895,0.636724,0.589564,0.574076,0.633519,0.670944,0.672031,0.655789,0.668899,0.678245,0.656602,0.693843,0.652394,0.615559,0.694186,0.666167,0.720272,0.678657,0.629421,0.699071,0.674001,0.684813,0.696421,0.716928,0.627678,0.682117,0.636609,0.706448,0.629273,0.671618,0.66663,0.691806,0.620134,0.592461,0.707234,0.660612,0.583136,0.564291,0.464979,0.634744,0.715422,0.602837,0.711568,0.672682,0.676255,0.645326,0.675608,0.561903,0.644592,0.719104,0.657896,0.640394,0.693716,0.687979,0.572601,0.606965,0.631461,0.685506,0.673812,0.682984,0.712925,0.662074,0.658313,0.612004,0.679974,0.602797,0.681645,0.585915,0.661048,0.641138,0.691636,0.668146,0.637351,0.548025,0.73008,0.630531,0.706314,0.660024,0.614635,0.697301,0.671816,0.67933,0.708427,0.6846,0.657322,0.544364
Clock,0.608074,0.632265,0.57658,0.631985,0.644344,0.573723,0.585905,0.536794,0.639728,0.668585,0.590418,0.626661,0.662499,0.603259,0.613454,0.632433,0.630172,0.506606,0.61932,0.653699,0.61848,0.634336,0.636312,0.572601,0.642971,0.610951,1.0,0.614102,0.674085,0.646667,0.656062,0.614619,0.642317,0.594329,0.539318,0.636758,0.584295,0.641971,0.644467,0.573787,0.636437,0.631024,0.638373,0.659456,0.538833,0.561373,0.571608,0.583116,0.64998,0.631517,0.621129,0.643432,0.658604,0.616948,0.598406,0.664887,0.633769,0.635997,0.65931,0.608345,0.657788,0.620289,0.577008,0.635117,0.662577,0.646692,0.662679,0.622706,0.659751,0.624042,0.62051,0.665839,0.591479,0.611645,0.603135,0.591788,0.587552,0.62104,0.598966,0.581313,0.573572,0.499392,0.49069,0.623161,0.626088,0.584682,0.634083,0.671115,0.608912,0.642614,0.635614,0.53161,0.621227,0.642199,0.637658,0.60203,0.654458,0.641674,0.557803,0.588221,0.571081,0.646975,0.593561,0.6807,0.626055,0.635166,0.637719,0.583025,0.652916,0.573505,0.638826,0.572721,0.628404,0.622683,0.597581,0.633857,0.606331,0.459883,0.680178,0.622625,0.632332,0.623297,0.591395,0.613264,0.618911,0.658214,0.633533,0.617837,0.624526,0.526101
Coatrack,0.585257,0.653586,0.500921,0.636909,0.760109,0.523763,0.547844,0.540308,0.70152,0.722684,0.70658,0.751486,0.642903,0.730148,0.580958,0.709781,0.707386,0.596997,0.693337,0.70869,0.646506,0.654465,0.726131,0.583563,0.725416,0.699313,0.614102,1.0,0.72312,0.6542,0.542105,0.702184,0.636802,0.695511,0.577042,0.743661,0.690024,0.617108,0.704993,0.719079,0.639083,0.740684,0.714503,0.759005,0.62222,0.756459,0.55413,0.520929,0.633963,0.725476,0.684895,0.654239,0.709638,0.705195,0.677149,0.717915,0.66094,0.581553,0.74632,0.732347,0.783512,0.681289,0.722944,0.732135,0.728556,0.709499,0.694615,0.79782,0.597948,0.68584,0.618602,0.742343,0.587144,0.684313,0.690563,0.731655,0.605817,0.62952,0.845461,0.787533,0.641854,0.547442,0.383162,0.661266,0.826034,0.601305,0.770872,0.688917,0.731703,0.624933,0.648768,0.554451,0.660709,0.759677,0.707546,0.620238,0.723972,0.722233,0.514613,0.584268,0.616891,0.701678,0.746784,0.645348,0.778428,0.729114,0.673885,0.662037,0.683334,0.606012,0.733566,0.534697,0.704309,0.673551,0.785039,0.706232,0.671439,0.577914,0.758946,0.650598,0.769263,0.646796,0.686342,0.748555,0.681684,0.690814,0.740452,0.780581,0.627556,0.444585
Coffeemaker,0.659617,0.691019,0.59391,0.738621,0.779932,0.561209,0.604759,0.554732,0.743289,0.799349,0.66994,0.729429,0.721024,0.745856,0.71194,0.729662,0.727224,0.556987,0.707014,0.759389,0.665415,0.750338,0.797046,0.626998,0.767426,0.687111,0.674085,0.72312,1.0,0.774516,0.689756,0.772351,0.742393,0.696571,0.577805,0.746132,0.700718,0.727419,0.787237,0.670746,0.742004,0.752721,0.760493,0.800735,0.592119,0.652649,0.573304,0.607468,0.741725,0.74578,0.723867,0.744219,0.800946,0.683557,0.672872,0.766623,0.718381,0.719413,0.802147,0.705999,0.774026,0.698775,0.664912,0.751354,0.785749,0.770951,0.787144,0.800939,0.745932,0.715341,0.711488,0.828001,0.655572,0.696003,0.685184,0.699234,0.606031,0.746939,0.728332,0.708103,0.658144,0.530325,0.432043,0.727357,0.790403,0.675818,0.790006,0.785407,0.742072,0.716058,0.733404,0.545758,0.773798,0.746253,0.758671,0.671235,0.759438,0.780084,0.591374,0.600862,0.63681,0.733249,0.705011,0.762488,0.75544,0.754875,0.753402,0.672188,0.776831,0.682565,0.798656,0.622223,0.684491,0.702521,0.717969,0.728744,0.751967,0.497111,0.824138,0.744812,0.740112,0.714413,0.67818,0.779077,0.737754,0.774058,0.746285,0.705681,0.657874,0.507753
Coffeemug,0.61674,0.716662,0.66674,0.686314,0.689086,0.596091,0.636007,0.554276,0.685082,0.744745,0.639775,0.671937,0.693581,0.679588,0.680205,0.678918,0.680348,0.521923,0.672098,0.700951,0.660255,0.689384,0.725345,0.637169,0.716382,0.65212,0.646667,0.6542,0.774516,1.0,0.685882,0.680414,0.700523,0.662223,0.579041,0.675112,0.621539,0.720771,0.708695,0.605179,0.720185,0.706506,0.703676,0.720632,0.573261,0.614577,0.586099,0.641905,0.752789,0.732384,0.690667,0.738899,0.719979,0.657511,0.639095,0.726568,0.723423,0.692081,0.721154,0.694521,0.70623,0.654811,0.579691,0.706271,0.701721,0.700247,0.758066,0.711559,0.716653,0.702083,0.684732,0.721986,0.643799,0.681745,0.661487,0.654717,0.580541,0.66941,0.658231,0.653961,0.598788,0.507995,0.482205,0.68852,0.700511,0.683977,0.727541,0.742703,0.678544,0.719931,0.688278,0.544693,0.728225,0.676022,0.693919,0.641825,0.724257,0.706299,0.602853,0.610621,0.608046,0.72612,0.628684,0.745558,0.714071,0.699903,0.71982,0.658669,0.700157,0.624545,0.71407,0.612015,0.659116,0.664959,0.667038,0.677843,0.713327,0.464885,0.760961,0.673819,0.677314,0.706059,0.655895,0.713391,0.696639,0.758926,0.682479,0.668316,0.67265,0.538152
Compass,0.593726,0.672832,0.661716,0.637134,0.604179,0.590836,0.621041,0.52853,0.615741,0.688922,0.541305,0.563456,0.723301,0.556142,0.678454,0.618939,0.614386,0.465586,0.587643,0.640276,0.636228,0.644617,0.629285,0.569027,0.635234,0.590353,0.656062,0.542105,0.689756,0.685882,1.0,0.586628,0.660419,0.555389,0.517959,0.585301,0.536695,0.720792,0.643322,0.528064,0.673479,0.625867,0.661043,0.654897,0.50973,0.485623,0.601682,0.645985,0.727908,0.652919,0.60579,0.683625,0.654959,0.592534,0.568864,0.670008,0.667761,0.712789,0.657645,0.590045,0.629657,0.605455,0.50693,0.625039,0.650052,0.645248,0.709585,0.579323,0.738992,0.645257,0.657508,0.649082,0.616716,0.609029,0.609369,0.549561,0.574027,0.613324,0.532201,0.514415,0.53605,0.46903,0.513819,0.606081,0.575627,0.608687,0.62065,0.700134,0.576298,0.712764,0.639401,0.504134,0.633779,0.61203,0.631617,0.611723,0.673249,0.649729,0.599229,0.597264,0.545898,0.653974,0.533772,0.731402,0.61921,0.607887,0.647006,0.551884,0.661269,0.568272,0.617027,0.599968,0.636311,0.612834,0.543683,0.611506,0.605337,0.408413,0.690446,0.617684,0.593237,0.650354,0.547121,0.586274,0.600572,0.688693,0.593395,0.588878,0.649091,0.606793
Computertower,0.636902,0.60726,0.510381,0.648903,0.710296,0.507261,0.563425,0.557452,0.689283,0.697534,0.640586,0.683829,0.575828,0.785021,0.595753,0.68245,0.674348,0.509323,0.724735,0.731661,0.60383,0.666497,0.805282,0.574924,0.729481,0.636918,0.614619,0.702184,0.772351,0.680414,0.586628,1.0,0.660186,0.654486,0.564712,0.69562,0.766682,0.634217,0.686352,0.626897,0.650602,0.705206,0.712816,0.707518,0.533656,0.653257,0.516906,0.544087,0.637387,0.641454,0.666815,0.642297,0.72732,0.664735,0.615068,0.696165,0.649651,0.587133,0.703735,0.662691,0.706445,0.63974,0.646833,0.690954,0.728422,0.670363,0.682448,0.781472,0.645145,0.665857,0.613543,0.734512,0.572127,0.623825,0.615623,0.720173,0.552569,0.772906,0.738817,0.701746,0.68943,0.473377,0.356226,0.691932,0.778991,0.638286,0.743565,0.707305,0.774497,0.609375,0.642228,0.510725,0.699723,0.689164,0.711084,0.640226,0.648519,0.682263,0.517689,0.5165,0.620281,0.663976,0.708201,0.656571,0.706041,0.709868,0.654466,0.674778,0.658094,0.658256,0.775536,0.535974,0.644613,0.655057,0.705905,0.679302,0.741735,0.461952,0.71169,0.665693,0.690919,0.654145,0.712035,0.75584,0.648748,0.667552,0.671972,0.661172,0.581376,0.447741
Controller,0.637009,0.673912,0.591558,0.708676,0.65609,0.58674,0.554587,0.561614,0.690828,0.715887,0.683613,0.682349,0.698576,0.656734,0.755279,0.655736,0.67215,0.51605,0.665709,0.690642,0.684039,0.793548,0.71428,0.626448,0.716008,0.648547,0.642317,0.636802,0.742393,0.700523,0.660419,0.660186,1.0,0.697503,0.585588,0.672669,0.559321,0.720648,0.760238,0.583584,0.76101,0.72077,0.687779,0.722962,0.587453,0.625244,0.602371,0.618954,0.713553,0.733696,0.705131,0.762547,0.736966,0.651064,0.667649,0.738723,0.708394,0.731094,0.68944,0.697481,0.723495,0.696327,0.541205,0.684298,0.649069,0.760516,0.727949,0.672474,0.718668,0.696605,0.714207,0.740138,0.705515,0.681155,0.654917,0.644392,0.645484,0.659202,0.612479,0.662573,0.558598,0.502824,0.486602,0.709833,0.665102,0.602908,0.739155,0.75179,0.674494,0.701014,0.772795,0.556116,0.695704,0.68291,0.676317,0.654179,0.744807,0.76872,0.642954,0.607803,0.638402,0.725644,0.59374,0.716275,0.713665,0.736145,0.752419,0.628745,0.778172,0.665933,0.699534,0.655726,0.643247,0.711463,0.673958,0.722293,0.644986,0.4555,0.746867,0.764847,0.702829,0.66353,0.662424,0.681565,0.756576,0.740028,0.6881,0.63209,0.682773,0.499085
Couch,0.622635,0.671708,0.570242,0.651263,0.677157,0.548311,0.588386,0.584097,0.768617,0.702926,0.780432,0.78652,0.603689,0.689813,0.650815,0.66875,0.734812,0.527354,0.689968,0.686421,0.710508,0.760742,0.660724,0.619225,0.692786,0.617812,0.594329,0.695511,0.696571,0.662223,0.555389,0.654486,0.697503,1.0,0.613193,0.767484,0.586378,0.65534,0.710268,0.655052,0.710493,0.711231,0.642704,0.696668,0.570766,0.76719,0.605347,0.574049,0.697821,0.730017,0.686032,0.725655,0.737469,0.671885,0.689902,0.705248,0.732734,0.615235,0.668778,0.76059,0.704852,0.663497,0.563908,0.69444,0.636957,0.699789,0.678633,0.671419,0.601969,0.634498,0.645613,0.697391,0.646579,0.692779,0.61953,0.622458,0.655283,0.667153,0.667388,0.783765,0.594823,0.512285,0.422967,0.700288,0.675267,0.601542,0.712489,0.734771,0.620412,0.649338,0.649268,0.560374,0.662565,0.642755,0.690442,0.59397,0.666356,0.68494,0.591771,0.618679,0.629773,0.756703,0.581604,0.658854,0.685309,0.81847,0.767003,0.721408,0.664735,0.619105,0.699651,0.562523,0.640225,0.755025,0.723573,0.785297,0.650406,0.472519,0.704636,0.73727,0.731783,0.611142,0.740421,0.651605,0.744189,0.711485,0.660018,0.665829,0.682379,0.464505
Cushion,0.603134,0.585665,0.531848,0.57881,0.572767,0.551146,0.567981,0.577314,0.603796,0.595062,0.600383,0.599968,0.542316,0.579497,0.541169,0.591751,0.602455,0.493534,0.609861,0.593334,0.580253,0.578275,0.568494,0.560482,0.597294,0.574274,0.539318,0.577042,0.577805,0.579041,0.517959,0.564712,0.585588,0.613193,1.0,0.589383,0.531265,0.562847,0.565798,0.556041,0.582279,0.596822,0.575074,0.575453,0.53235,0.573676,0.578471,0.536695,0.57434,0.585319,0.596657,0.58499,0.586085,0.610654,0.582748,0.620872,0.611611,0.540566,0.578186,0.596065,0.586967,0.594676,0.517322,0.60892,0.5705,0.573473,0.598503,0.575769,0.553541,0.562167,0.562943,0.569753,0.579718,0.593468,0.568901,0.589077,0.593168,0.552243,0.569553,0.587133,0.538275,0.488288,0.453984,0.568063,0.569852,0.574716,0.587385,0.598302,0.549662,0.558267,0.563457,0.544094,0.57104,0.582868,0.581358,0.580993,0.571652,0.572641,0.556487,0.561297,0.595424,0.618567,0.544666,0.610265,0.583599,0.614051,0.600076,0.612331,0.562649,0.595322,0.586207,0.543584,0.599899,0.618008,0.585383,0.608541,0.581418,0.456749,0.593173,0.568235,0.614851,0.57575,0.613052,0.571835,0.58623,0.597804,0.582606,0.577957,0.606602,0.52752
Desk,0.640065,0.642515,0.520795,0.669246,0.780094,0.515016,0.591856,0.548073,0.777366,0.723239,0.739223,0.811788,0.67227,0.71636,0.632849,0.70848,0.734419,0.561702,0.700184,0.715017,0.67619,0.727728,0.68398,0.59332,0.69795,0.648499,0.636758,0.743661,0.746132,0.675112,0.585301,0.69562,0.672669,0.767484,0.589383,1.0,0.659127,0.64397,0.726647,0.720437,0.67556,0.701841,0.672936,0.746152,0.576927,0.733237,0.575289,0.544715,0.666399,0.728568,0.67491,0.69992,0.765898,0.660946,0.68393,0.720659,0.690096,0.619892,0.738107,0.720925,0.740546,0.691133,0.680523,0.705926,0.729822,0.722312,0.67951,0.703918,0.618322,0.63413,0.644365,0.74697,0.615108,0.670034,0.637943,0.632068,0.645189,0.697636,0.714183,0.766304,0.659831,0.510657,0.397437,0.690846,0.740233,0.61163,0.721552,0.731921,0.64075,0.640812,0.650031,0.555669,0.676743,0.688117,0.723353,0.597382,0.694038,0.712729,0.540775,0.59736,0.625611,0.725708,0.648161,0.661068,0.687126,0.786033,0.745188,0.704511,0.699072,0.626359,0.726526,0.537186,0.655628,0.730155,0.715447,0.762497,0.670926,0.510605,0.739935,0.725445,0.746176,0.629688,0.70944,0.670134,0.720187,0.713138,0.697954,0.707476,0.64323,0.469885
Door,0.568497,0.581169,0.469511,0.598968,0.697558,0.473165,0.544855,0.534005,0.642431,0.666514,0.581716,0.64212,0.531038,0.732716,0.520954,0.658082,0.620441,0.494251,0.691725,0.704474,0.560516,0.566347,0.734458,0.537455,0.664494,0.60851,0.584295,0.690024,0.700718,0.621539,0.536695,0.766682,0.559321,0.586378,0.531265,0.659127,1.0,0.566535,0.612634,0.612782,0.5675,0.654727,0.664621,0.66279,0.499433,0.613562,0.511267,0.483602,0.567796,0.5782,0.61995,0.568741,0.656553,0.629389,0.575698,0.641441,0.588932,0.521902,0.682941,0.600836,0.667782,0.590825,0.663131,0.657274,0.722118,0.601167,0.622744,0.753032,0.596126,0.621916,0.55081,0.668775,0.520311,0.591583,0.575451,0.69253,0.51546,0.702119,0.744791,0.648058,0.690782,0.472265,0.335283,0.618106,0.752148,0.600634,0.679763,0.631789,0.719715,0.552362,0.572251,0.495136,0.641814,0.659291,0.662148,0.60688,0.597469,0.613209,0.46665,0.49633,0.572063,0.602694,0.698126,0.610503,0.664984,0.631524,0.570684,0.631826,0.585569,0.589682,0.722581,0.49439,0.617981,0.593307,0.663838,0.607032,0.688945,0.451575,0.664247,0.574668,0.64671,0.618159,0.662805,0.714416,0.567632,0.60957,0.640602,0.65488,0.537758,0.429721
Doorknob,0.603685,0.747343,0.693144,0.648389,0.640804,0.60161,0.628991,0.568356,0.664281,0.733358,0.63602,0.647669,0.706479,0.623814,0.721381,0.653019,0.650114,0.489696,0.634875,0.686084,0.694366,0.697982,0.684867,0.615942,0.695414,0.634091,0.641971,0.617108,0.727419,0.720771,0.720792,0.634217,0.720648,0.65534,0.562847,0.64397,0.566535,1.0,0.680748,0.581006,0.737831,0.701091,0.699447,0.717547,0.558632,0.602497,0.633399,0.651117,0.774191,0.734744,0.668256,0.747409,0.69156,0.656793,0.634917,0.714696,0.732879,0.741659,0.684788,0.673994,0.698418,0.634597,0.525597,0.681391,0.663774,0.677142,0.765572,0.664466,0.753034,0.70453,0.697935,0.682044,0.655867,0.6909,0.649169,0.618672,0.615877,0.636637,0.613299,0.632981,0.558208,0.506196,0.481234,0.670116,0.633662,0.636623,0.700654,0.74137,0.644137,0.752108,0.674197,0.530333,0.690521,0.655329,0.659901,0.638361,0.72744,0.699491,0.630348,0.630345,0.582973,0.716085,0.566867,0.726486,0.719094,0.692329,0.707057,0.622606,0.688549,0.607159,0.657615,0.62293,0.662436,0.6686,0.641395,0.660949,0.654127,0.439401,0.733406,0.657487,0.664447,0.68125,0.629613,0.651408,0.660231,0.744478,0.637161,0.659721,0.690119,0.601076
Drill,0.63813,0.692794,0.552307,0.744483,0.725703,0.55464,0.566615,0.540261,0.735346,0.765332,0.699709,0.740414,0.697444,0.686995,0.728982,0.70905,0.728982,0.595122,0.678651,0.730484,0.683725,0.795557,0.72706,0.608639,0.726093,0.682591,0.644467,0.704993,0.787237,0.708695,0.643322,0.686352,0.760238,0.710268,0.565798,0.726647,0.612634,0.680748,1.0,0.633817,0.741632,0.74649,0.708064,0.775282,0.623014,0.677404,0.599387,0.578457,0.701505,0.723422,0.726441,0.73747,0.784067,0.679002,0.693802,0.745643,0.705616,0.70107,0.75633,0.727391,0.781014,0.719871,0.617985,0.721572,0.712611,0.813401,0.727511,0.73501,0.689223,0.691517,0.709662,0.834136,0.70036,0.711022,0.682327,0.678764,0.64108,0.66407,0.69061,0.713826,0.599061,0.5732,0.458747,0.711676,0.75376,0.610119,0.776793,0.766522,0.683102,0.690482,0.77256,0.55993,0.70307,0.764735,0.727688,0.654866,0.744529,0.799079,0.612089,0.627301,0.635529,0.748828,0.668501,0.737566,0.730583,0.763491,0.774496,0.63881,0.814372,0.651457,0.772843,0.645299,0.654467,0.705876,0.72095,0.786364,0.673384,0.527026,0.813678,0.7969,0.739489,0.6715,0.648709,0.728773,0.794195,0.745286,0.757204,0.668512,0.684908,0.481034
Dryingrack,0.575797,0.56601,0.449958,0.582428,0.725607,0.486752,0.5367,0.518071,0.678561,0.647396,0.652259,0.702509,0.655697,0.658863,0.55335,0.659965,0.678789,0.533697,0.636221,0.624306,0.585618,0.625127,0.634045,0.546432,0.66261,0.639615,0.573787,0.719079,0.670746,0.605179,0.528064,0.626897,0.583584,0.655052,0.556041,0.720437,0.612782,0.581006,0.633817,1.0,0.584328,0.652947,0.639508,0.685513,0.567365,0.670718,0.518572,0.51465,0.598088,0.699092,0.602094,0.625048,0.680052,0.620908,0.634577,0.656307,0.60981,0.551127,0.672583,0.652312,0.686933,0.651254,0.696474,0.672501,0.678421,0.656118,0.649339,0.662145,0.554445,0.595967,0.584266,0.665101,0.546556,0.601645,0.627076,0.617701,0.5999,0.611854,0.677439,0.70387,0.599278,0.498078,0.356787,0.607859,0.696242,0.57307,0.672749,0.654166,0.609649,0.596481,0.579049,0.528797,0.605062,0.649535,0.661029,0.56354,0.677423,0.654832,0.487699,0.540901,0.594389,0.650412,0.619457,0.609418,0.653097,0.694393,0.65563,0.6337,0.629835,0.548531,0.663031,0.478593,0.65858,0.658429,0.668824,0.673005,0.622404,0.512832,0.679501,0.613698,0.714488,0.591797,0.61468,0.645034,0.63224,0.644105,0.660662,0.672822,0.585335,0.480106
