,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Minerals,0.891043,0.884441,0.905799,0.86515,0.832354,0.882334,0.871095,0.884354,0.880379,0.862722,0.861705,0.8758,0.842486,0.888726,0.882955,0.869765,0.871091,0.869408,0.878574,0.863196,0.85508,0.877309,0.877631,0.888516,0.872309,0.881631,0.863558,0.859373,0.868913,0.899768,0.856187,0.866838,0.878597,0.858931,0.87153,0.865416,0.865071,0.87225,0.844813,0.865301,0.862796,0.869618,0.861775,0.84978,0.890531,0.863776,0.893382,0.869523,0.878611,0.867639,0.866876,0.882889,0.876825,0.85287,0.884689,0.87844,0.894695,0.855136,0.84109,0.869895,0.850146,0.865384,0.85815,0.854308,0.864573,0.85857,0.865984,0.867302,0.858571,0.873357,0.882316,0.840537,1.0,0.875191,0.846277,0.868751,0.888798,0.878445,0.868149,0.869245,0.824559,0.870324,0.88017,0.889557,0.860176,0.868008,0.862291,0.877043,0.875931,0.890431,0.869461,0.873729,0.887343,0.840998,0.848188,0.869154,0.844573,0.83546,0.907479,0.890508,0.860526,0.853725,0.836541,0.86638,0.865457,0.879248,0.860036,0.887577,0.858907,0.874721,0.873002,0.836698,0.850742,0.893741,0.861451,0.876639,0.869543,0.881918,0.841431,0.862533,0.869521,0.878761,0.885461,0.862529,0.868504,0.876777,0.851714,0.859951,0.886026,0.897353
Mushroom,0.870812,0.902987,0.8943,0.870668,0.878116,0.880543,0.875875,0.887985,0.866856,0.885663,0.871528,0.871682,0.837907,0.892455,0.876566,0.87614,0.870009,0.881647,0.886104,0.871641,0.872782,0.870909,0.904288,0.885249,0.890183,0.893642,0.87832,0.894729,0.891122,0.892828,0.87551,0.891381,0.866989,0.865098,0.873064,0.86358,0.895391,0.878933,0.875521,0.88316,0.852477,0.890433,0.898534,0.871646,0.895809,0.886531,0.869343,0.876362,0.883159,0.879436,0.890946,0.880009,0.880241,0.889668,0.878904,0.87437,0.888754,0.849797,0.885914,0.888457,0.885276,0.881551,0.898146,0.893183,0.895348,0.858825,0.909913,0.914193,0.869777,0.912814,0.883454,0.876515,0.875191,1.0,0.857856,0.908651,0.892388,0.881152,0.904913,0.891726,0.842865,0.886637,0.865234,0.890913,0.90457,0.882074,0.902172,0.871236,0.915283,0.889894,0.85754,0.878065,0.882951,0.887563,0.864992,0.890912,0.86934,0.845537,0.882459,0.873636,0.875194,0.86119,0.89614,0.876028,0.904856,0.877873,0.858148,0.881714,0.872394,0.881716,0.890595,0.854865,0.888822,0.87445,0.891009,0.87445,0.887481,0.895885,0.891346,0.864098,0.890764,0.896949,0.882767,0.912151,0.871825,0.880306,0.893774,0.885329,0.871606,0.884739
Necklace,0.861115,0.862257,0.876393,0.843944,0.862348,0.873595,0.883843,0.879832,0.857678,0.856338,0.874025,0.870817,0.849372,0.882834,0.842955,0.860224,0.865689,0.849315,0.870078,0.854461,0.866546,0.856326,0.878057,0.875129,0.87066,0.871826,0.863409,0.895436,0.857689,0.866316,0.869733,0.884526,0.838081,0.869328,0.872133,0.85483,0.875023,0.868232,0.848303,0.870927,0.856637,0.891966,0.87356,0.869356,0.860623,0.896334,0.839955,0.880305,0.874728,0.882808,0.857193,0.870369,0.853653,0.869435,0.859101,0.857114,0.870882,0.862054,0.850515,0.889389,0.868251,0.8513,0.876417,0.866302,0.865407,0.861076,0.862573,0.896712,0.864399,0.873058,0.856777,0.850929,0.846277,0.857856,1.0,0.888599,0.850913,0.863584,0.90515,0.900758,0.872276,0.840526,0.854952,0.874785,0.902301,0.87061,0.883595,0.859437,0.886949,0.86011,0.847501,0.869423,0.858359,0.879393,0.866229,0.859454,0.872076,0.863419,0.86827,0.846155,0.867144,0.869104,0.887216,0.84153,0.895876,0.874661,0.846257,0.874714,0.838817,0.853269,0.865562,0.835337,0.871375,0.850435,0.895848,0.861752,0.872549,0.86562,0.856785,0.858417,0.860428,0.869198,0.873528,0.880735,0.849944,0.865072,0.859741,0.88297,0.844758,0.872953
Necktie,0.876592,0.909396,0.902983,0.88459,0.905988,0.894626,0.894722,0.906132,0.87573,0.910288,0.891735,0.885033,0.851178,0.907501,0.874073,0.900997,0.892712,0.894542,0.900428,0.891258,0.894353,0.877599,0.924625,0.902077,0.91004,0.915982,0.897429,0.932622,0.908113,0.896841,0.895601,0.913245,0.863717,0.881506,0.891019,0.870507,0.919001,0.890811,0.893579,0.899827,0.862505,0.921217,0.926424,0.895965,0.90441,0.914511,0.868378,0.897678,0.896998,0.899906,0.905612,0.888889,0.886999,0.914153,0.885909,0.890145,0.896979,0.870389,0.912464,0.91446,0.910483,0.891338,0.934132,0.916888,0.91723,0.879037,0.924558,0.959599,0.889815,0.929263,0.889242,0.902701,0.868751,0.908651,0.888599,1.0,0.886735,0.89175,0.941372,0.921247,0.880494,0.897802,0.87374,0.902575,0.946873,0.898096,0.933636,0.884036,0.945986,0.893634,0.877711,0.896356,0.886995,0.931893,0.892127,0.908689,0.894941,0.87324,0.886145,0.875183,0.891536,0.884518,0.944133,0.885412,0.941269,0.894208,0.868889,0.889819,0.885872,0.899829,0.906733,0.880662,0.916726,0.876832,0.923696,0.884177,0.904854,0.907397,0.921196,0.878124,0.906049,0.915391,0.89316,0.94733,0.875768,0.890616,0.918708,0.916758,0.874497,0.89548
Orifan,0.884859,0.903006,0.893308,0.85136,0.858729,0.877736,0.885719,0.893207,0.892241,0.866396,0.908043,0.906676,0.875847,0.890183,0.908796,0.860193,0.885071,0.871773,0.88524,0.848413,0.885728,0.919845,0.887175,0.881172,0.883352,0.887364,0.874968,0.887309,0.865426,0.894048,0.871855,0.885115,0.909866,0.91269,0.879192,0.893808,0.869609,0.89415,0.849857,0.888045,0.890709,0.877805,0.877329,0.869203,0.893834,0.895268,0.885754,0.881448,0.904034,0.913748,0.881317,0.929088,0.887021,0.879225,0.903301,0.871775,0.912774,0.843216,0.845906,0.905199,0.872891,0.888938,0.873197,0.868962,0.868566,0.853866,0.886895,0.889707,0.851877,0.900159,0.889631,0.849137,0.888798,0.892388,0.850913,0.886735,1.0,0.879847,0.895164,0.90098,0.827052,0.869213,0.871168,0.898464,0.886743,0.869626,0.888538,0.886656,0.89151,0.912388,0.849873,0.877639,0.882776,0.862186,0.854168,0.866683,0.870108,0.846448,0.886835,0.887889,0.859817,0.883618,0.873036,0.857305,0.893413,0.911739,0.883462,0.901048,0.847864,0.874551,0.874629,0.820464,0.881886,0.909521,0.89037,0.919717,0.867613,0.898888,0.847583,0.895257,0.896658,0.87862,0.907107,0.880434,0.89875,0.892928,0.873757,0.876904,0.892454,0.885488
Oven,0.879234,0.893441,0.902548,0.88222,0.868807,0.892067,0.884761,0.894964,0.871817,0.875861,0.872766,0.877033,0.85027,0.902146,0.867302,0.874123,0.874758,0.875585,0.891664,0.878067,0.874594,0.869597,0.896768,0.892109,0.885447,0.886683,0.879047,0.887251,0.884286,0.891688,0.876043,0.894076,0.874645,0.864876,0.883606,0.867338,0.894446,0.877698,0.868986,0.886895,0.861128,0.888985,0.88771,0.875041,0.886882,0.893269,0.872416,0.885691,0.882288,0.881654,0.88082,0.880145,0.878308,0.882093,0.882568,0.882218,0.889855,0.868105,0.868783,0.889451,0.879449,0.877347,0.885977,0.878705,0.882989,0.864291,0.884881,0.8938,0.879904,0.897557,0.882254,0.865616,0.878445,0.881152,0.863584,0.89175,0.879847,1.0,0.9009,0.896434,0.867066,0.870636,0.876222,0.894928,0.892842,0.890871,0.888174,0.875363,0.897694,0.88625,0.869863,0.886067,0.891656,0.867986,0.869649,0.888867,0.872365,0.858699,0.889964,0.875025,0.886423,0.863591,0.874311,0.882545,0.893195,0.879655,0.858969,0.887724,0.871868,0.885321,0.889145,0.865516,0.886181,0.874697,0.890533,0.874212,0.89624,0.884284,0.868477,0.863063,0.884263,0.890919,0.886567,0.889174,0.873722,0.87757,0.875045,0.896694,0.871053,0.893478
Paintbrush,0.888641,0.904305,0.910759,0.884739,0.910899,0.906006,0.914058,0.920521,0.886133,0.909106,0.906791,0.905528,0.873768,0.91727,0.878409,0.899631,0.903499,0.890605,0.907103,0.893314,0.911753,0.88899,0.922105,0.909543,0.910796,0.920013,0.90265,0.95581,0.897416,0.898356,0.902366,0.923486,0.881371,0.901456,0.907705,0.89163,0.915636,0.899955,0.895144,0.910266,0.880506,0.933968,0.9296,0.910286,0.902601,0.936496,0.86823,0.914245,0.906225,0.917055,0.897771,0.901421,0.89064,0.921585,0.89643,0.892067,0.904603,0.879048,0.897096,0.929075,0.928154,0.898609,0.926373,0.913743,0.906957,0.884462,0.908697,0.956805,0.892035,0.942887,0.888234,0.895887,0.868149,0.904913,0.90515,0.941372,0.895164,0.9009,1.0,0.946031,0.909068,0.882727,0.881692,0.911337,0.97485,0.905241,0.938564,0.890035,0.940198,0.894506,0.88229,0.906622,0.887283,0.931989,0.907671,0.902058,0.912986,0.894905,0.887688,0.876403,0.900752,0.899342,0.94605,0.87701,0.964703,0.906244,0.881595,0.905356,0.881883,0.914229,0.905555,0.880451,0.926699,0.882738,0.950106,0.896227,0.911561,0.908661,0.908834,0.889344,0.920973,0.906597,0.90753,0.931827,0.889954,0.89688,0.912098,0.942407,0.873617,0.902524
Pen,0.888966,0.896537,0.907065,0.870051,0.895768,0.898335,0.914798,0.913215,0.891084,0.887118,0.927999,0.920684,0.890759,0.913152,0.882021,0.881559,0.905514,0.880603,0.902211,0.880096,0.913479,0.902369,0.910976,0.903124,0.907006,0.905546,0.894847,0.936785,0.885757,0.894127,0.900218,0.919019,0.892541,0.916486,0.906987,0.893616,0.904524,0.90438,0.875489,0.910759,0.900052,0.92183,0.910405,0.906795,0.892294,0.961802,0.867529,0.9136,0.909285,0.935273,0.889335,0.917799,0.889801,0.916367,0.905779,0.889378,0.908756,0.878307,0.8769,0.950968,0.91331,0.892449,0.911023,0.896843,0.890599,0.881075,0.893387,0.930292,0.88614,0.918294,0.883359,0.881136,0.869245,0.891726,0.900758,0.921247,0.90098,0.896434,0.946031,1.0,0.902034,0.868963,0.878618,0.912288,0.93516,0.895699,0.924857,0.891633,0.922665,0.897523,0.874448,0.901022,0.889372,0.904383,0.890991,0.888405,0.916695,0.896044,0.884579,0.877266,0.886884,0.904701,0.92349,0.866642,0.938551,0.914202,0.875669,0.907078,0.866946,0.888678,0.893499,0.866283,0.921864,0.888062,0.943754,0.910994,0.899099,0.898372,0.884053,0.893929,0.911239,0.896464,0.909176,0.914897,0.898638,0.89626,0.894504,0.927711,0.879954,0.898134
Pictureframe,0.850558,0.835024,0.885033,0.852294,0.854763,0.874255,0.879314,0.887021,0.833177,0.839737,0.857775,0.861992,0.82849,0.884514,0.81514,0.845629,0.846485,0.841958,0.865538,0.856844,0.864025,0.827851,0.867823,0.874943,0.856369,0.851962,0.856027,0.895601,0.846812,0.855623,0.860032,0.883522,0.831426,0.846157,0.877571,0.848206,0.873743,0.847535,0.847364,0.865441,0.837532,0.875949,0.873034,0.866012,0.845029,0.898157,0.821924,0.878934,0.847266,0.870659,0.840081,0.846107,0.835844,0.869478,0.846857,0.845806,0.846103,0.86291,0.837212,0.879885,0.876616,0.845692,0.869114,0.864271,0.842414,0.836482,0.849279,0.8904,0.860991,0.878134,0.839209,0.839036,0.824559,0.842865,0.872276,0.880494,0.827052,0.867066,0.909068,0.902034,1.0,0.822249,0.850904,0.865321,0.894936,0.875133,0.883278,0.839362,0.87925,0.835977,0.834333,0.870928,0.853482,0.860165,0.863455,0.856104,0.867074,0.859847,0.859648,0.8294,0.875006,0.845638,0.879734,0.838517,0.89739,0.851892,0.828978,0.860419,0.830452,0.865291,0.855207,0.845942,0.878105,0.818359,0.895196,0.837558,0.880389,0.849235,0.856235,0.829687,0.860741,0.859611,0.85715,0.872477,0.835461,0.84118,0.849452,0.895459,0.818385,0.870908
Pinecone,0.852765,0.90055,0.884835,0.878848,0.868869,0.867069,0.85452,0.876263,0.853848,0.892009,0.850714,0.848202,0.818234,0.879053,0.86,0.875966,0.864567,0.883803,0.877971,0.876275,0.852507,0.851769,0.903085,0.877211,0.884005,0.893513,0.87011,0.876754,0.897756,0.883288,0.86403,0.877327,0.841172,0.839906,0.854708,0.832088,0.898329,0.863142,0.865286,0.867522,0.827597,0.882399,0.889621,0.860702,0.891191,0.864227,0.866972,0.856059,0.866456,0.858472,0.892914,0.860485,0.871091,0.871143,0.863329,0.878534,0.876918,0.850635,0.896878,0.870678,0.866685,0.867576,0.893571,0.88244,0.906202,0.853508,0.904081,0.899113,0.876494,0.897949,0.878488,0.879455,0.870324,0.886637,0.840526,0.897802,0.869213,0.870636,0.882727,0.868963,0.822249,1.0,0.856392,0.879331,0.887002,0.87202,0.886304,0.864597,0.907166,0.881101,0.864437,0.865921,0.877967,0.877533,0.855274,0.899174,0.850015,0.832446,0.880065,0.869792,0.861266,0.845101,0.876043,0.886341,0.885313,0.861288,0.834852,0.858699,0.874539,0.886811,0.892222,0.867882,0.868242,0.863151,0.868541,0.857276,0.880659,0.885961,0.885381,0.847806,0.869011,0.902044,0.861431,0.911448,0.848486,0.863145,0.887451,0.873435,0.861013,0.879149
Pizza,0.881238,0.864565,0.910525,0.863817,0.842598,0.908422,0.877351,0.887834,0.863972,0.855473,0.863713,0.869776,0.837515,0.881492,0.864915,0.868585,0.863239,0.862982,0.874204,0.860498,0.855176,0.862911,0.873172,0.888835,0.866168,0.867937,0.870065,0.871017,0.861516,0.882737,0.856018,0.869856,0.86887,0.854734,0.870788,0.863351,0.87193,0.859643,0.845136,0.866106,0.859435,0.869382,0.868945,0.853733,0.874014,0.873202,0.876515,0.893362,0.867427,0.869202,0.862152,0.870712,0.862386,0.858314,0.870229,0.864691,0.875258,0.857751,0.847716,0.872467,0.857364,0.856717,0.863686,0.862839,0.861165,0.84716,0.862438,0.874874,0.866205,0.874926,0.870244,0.842307,0.88017,0.865234,0.854952,0.87374,0.871168,0.876222,0.881692,0.878618,0.850904,0.856392,1.0,0.880127,0.87349,0.873095,0.868795,0.862995,0.876038,0.863819,0.850362,0.882167,0.871861,0.848484,0.85512,0.86707,0.853049,0.841665,0.906004,0.872098,0.874803,0.849099,0.853049,0.860143,0.875397,0.869134,0.853006,0.883249,0.846838,0.864867,0.86721,0.840157,0.857042,0.867845,0.87048,0.862792,0.875059,0.876352,0.848615,0.851559,0.863981,0.876784,0.878373,0.868499,0.860035,0.864647,0.853417,0.870288,0.864837,0.904728
Plug,0.887583,0.903175,0.90802,0.880846,0.874127,0.893614,0.894204,0.901967,0.886383,0.885081,0.895043,0.896544,0.867944,0.906312,0.885626,0.882425,0.89051,0.883939,0.897465,0.879672,0.888104,0.890664,0.904316,0.899194,0.896415,0.899647,0.886358,0.901921,0.889049,0.899395,0.883605,0.900131,0.887979,0.887667,0.890676,0.880554,0.897709,0.8915,0.869998,0.894514,0.878966,0.901801,0.89476,0.884807,0.897141,0.907588,0.882523,0.893287,0.898877,0.901283,0.890317,0.901101,0.888584,0.89076,0.897017,0.891889,0.905075,0.873361,0.873541,0.908779,0.887104,0.887054,0.894198,0.884822,0.891625,0.874138,0.892548,0.90578,0.883464,0.905531,0.891101,0.872736,0.889557,0.890913,0.874785,0.902575,0.898464,0.894928,0.911337,0.912288,0.865321,0.879331,0.880127,1.0,0.903766,0.891658,0.899614,0.88828,0.907341,0.900721,0.877496,0.89193,0.896229,0.880702,0.875882,0.892509,0.883098,0.867814,0.897424,0.885457,0.884426,0.881399,0.885973,0.882853,0.905661,0.899603,0.870104,0.898063,0.873384,0.891898,0.894376,0.865182,0.893515,0.891595,0.90364,0.895208,0.895571,0.896378,0.871919,0.880557,0.894768,0.898016,0.899431,0.899527,0.887879,0.890939,0.883221,0.90044,0.885879,0.899074
Pogostick,0.879378,0.904772,0.898656,0.880981,0.91239,0.899325,0.904434,0.911681,0.880193,0.906552,0.896639,0.892952,0.86038,0.909295,0.87147,0.897932,0.896417,0.887572,0.901069,0.889376,0.902479,0.880677,0.921318,0.902326,0.90811,0.916791,0.900088,0.948017,0.899719,0.890985,0.899653,0.917565,0.862906,0.890244,0.89605,0.877433,0.916261,0.895509,0.894021,0.903544,0.867662,0.928157,0.928897,0.90339,0.898906,0.926251,0.862192,0.906409,0.902271,0.9076,0.898441,0.891675,0.884394,0.91676,0.886945,0.884924,0.898249,0.874421,0.9058,0.921123,0.919662,0.891391,0.93215,0.917135,0.907328,0.88173,0.917373,0.960303,0.891002,0.934535,0.884832,0.898767,0.860176,0.90457,0.902301,0.946873,0.886743,0.892842,0.97485,0.93516,0.894936,0.887002,0.87349,0.903766,1.0,0.899134,0.938752,0.884269,0.943423,0.889404,0.877041,0.90197,0.880323,0.94177,0.901596,0.900588,0.905575,0.885911,0.879441,0.870901,0.893734,0.894141,0.952211,0.874011,0.957363,0.898542,0.87208,0.895064,0.879438,0.902912,0.901922,0.877435,0.921056,0.876697,0.939204,0.886157,0.904092,0.906429,0.919483,0.883595,0.911346,0.907371,0.898325,0.940473,0.877697,0.892849,0.918459,0.924354,0.86867,0.894041
Pot,0.869609,0.891668,0.902623,0.884369,0.875525,0.890843,0.884654,0.890793,0.860594,0.878444,0.867419,0.869497,0.838022,0.90249,0.856685,0.87498,0.867049,0.881391,0.89273,0.881728,0.868796,0.856532,0.901926,0.891023,0.887696,0.888263,0.879304,0.891651,0.891158,0.889541,0.879914,0.896891,0.855041,0.857894,0.880924,0.858716,0.904602,0.874013,0.873767,0.8867,0.851648,0.89525,0.892829,0.876417,0.88532,0.892005,0.863774,0.88426,0.877574,0.877904,0.885112,0.871248,0.87467,0.883404,0.872524,0.87639,0.880113,0.873175,0.883775,0.886984,0.882426,0.874732,0.890474,0.88807,0.891296,0.862946,0.892389,0.902382,0.885372,0.899333,0.881556,0.876094,0.868008,0.882074,0.87061,0.898096,0.869626,0.890871,0.905241,0.895699,0.875133,0.87202,0.873095,0.891658,0.899134,1.0,0.891785,0.868369,0.904042,0.880775,0.861843,0.882663,0.889302,0.878252,0.872513,0.893714,0.872609,0.856432,0.887505,0.86665,0.895755,0.859217,0.883532,0.889281,0.897036,0.871287,0.8501,0.880785,0.871865,0.881077,0.893223,0.86679,0.88887,0.857242,0.893032,0.86491,0.904735,0.884462,0.88232,0.854159,0.880432,0.897802,0.87849,0.898614,0.866388,0.87512,0.879245,0.896023,0.861598,0.891672
Razor,0.874768,0.899408,0.900062,0.875339,0.901838,0.889092,0.893454,0.904195,0.872387,0.897692,0.895993,0.887875,0.855159,0.903068,0.872475,0.887515,0.88678,0.885285,0.894919,0.882863,0.894211,0.877184,0.917989,0.895731,0.903933,0.902753,0.892172,0.930609,0.897272,0.891747,0.89248,0.911764,0.868557,0.885085,0.889635,0.87149,0.911811,0.888927,0.887022,0.897899,0.863309,0.912829,0.921394,0.895497,0.897134,0.919416,0.860741,0.896528,0.892505,0.905504,0.896875,0.889548,0.880736,0.916125,0.884497,0.880817,0.891919,0.864286,0.90325,0.916353,0.913295,0.889393,0.923535,0.911105,0.904189,0.872446,0.913827,0.944169,0.883447,0.931671,0.882516,0.891329,0.862291,0.902172,0.883595,0.933636,0.888538,0.888174,0.938564,0.924857,0.883278,0.886304,0.868795,0.899614,0.938752,0.891785,1.0,0.878729,0.937904,0.887399,0.868266,0.892629,0.881747,0.919615,0.888715,0.899436,0.89542,0.87301,0.878242,0.870276,0.886436,0.88342,0.935522,0.873849,0.940129,0.893237,0.867465,0.887457,0.876133,0.891861,0.896168,0.874478,0.916855,0.871554,0.923559,0.883566,0.898567,0.901879,0.909502,0.875552,0.904263,0.906207,0.890324,0.936054,0.876243,0.885644,0.912341,0.91168,0.867726,0.890862
Recordplayer,0.871797,0.890018,0.883338,0.861002,0.856076,0.873774,0.87808,0.88449,0.881491,0.872152,0.88695,0.885138,0.867246,0.886518,0.874837,0.870016,0.887223,0.864414,0.88036,0.860109,0.87652,0.890029,0.885793,0.881495,0.881758,0.887476,0.87066,0.880508,0.87035,0.880783,0.868644,0.881234,0.875646,0.885723,0.875855,0.865431,0.876337,0.878759,0.84668,0.879256,0.871714,0.88702,0.873162,0.866963,0.880823,0.887803,0.871037,0.875407,0.892139,0.891637,0.873455,0.896212,0.873758,0.872627,0.885153,0.883171,0.899419,0.85562,0.852794,0.892816,0.86426,0.86781,0.877072,0.860018,0.87568,0.869173,0.86861,0.887788,0.867575,0.880919,0.875613,0.856208,0.877043,0.871236,0.859437,0.884036,0.886656,0.875363,0.890035,0.891633,0.839362,0.864597,0.862995,0.88828,0.884269,0.868369,0.878729,1.0,0.889025,0.890403,0.87288,0.873769,0.880239,0.866784,0.859386,0.872998,0.870114,0.856528,0.878204,0.873759,0.857829,0.877453,0.868003,0.864377,0.883223,0.900014,0.864035,0.884339,0.859143,0.874461,0.875342,0.850429,0.873316,0.892356,0.885866,0.895663,0.870151,0.877668,0.84873,0.880033,0.874539,0.879234,0.891252,0.879583,0.873222,0.878754,0.865662,0.88153,0.87883,0.880271
Remotecontrol,0.879636,0.919017,0.907811,0.891623,0.912736,0.897377,0.896119,0.908059,0.87859,0.917823,0.893733,0.884825,0.851884,0.912431,0.878493,0.90634,0.896036,0.902884,0.906388,0.899392,0.895513,0.88032,0.934028,0.905867,0.918605,0.920859,0.901411,0.931768,0.919531,0.905721,0.901578,0.919052,0.866448,0.881164,0.894808,0.870553,0.929391,0.894364,0.902993,0.905341,0.863903,0.925598,0.931589,0.900491,0.912244,0.916538,0.873503,0.898555,0.900111,0.90163,0.91518,0.89046,0.894511,0.919921,0.889404,0.896471,0.900935,0.87057,0.926607,0.916581,0.916873,0.897383,0.937778,0.922888,0.928427,0.886036,0.930818,0.957469,0.895167,0.937628,0.894614,0.913663,0.875931,0.915283,0.886949,0.945986,0.89151,0.897694,0.940198,0.922665,0.87925,0.907166,0.876038,0.907341,0.943423,0.904042,0.937904,0.889025,1.0,0.899518,0.88365,0.898319,0.896157,0.931255,0.895179,0.916938,0.900046,0.874271,0.889301,0.881033,0.895871,0.886597,0.941952,0.896004,0.940992,0.89644,0.873308,0.893243,0.897476,0.902509,0.91617,0.891435,0.921808,0.880529,0.924549,0.886479,0.911472,0.910967,0.932392,0.880401,0.909535,0.92474,0.895567,0.954159,0.880151,0.895753,0.924883,0.919343,0.881518,0.899879
Ring,0.878418,0.914286,0.889245,0.874482,0.867927,0.872338,0.882524,0.887941,0.888499,0.885673,0.892596,0.895303,0.870013,0.899846,0.891548,0.87252,0.889417,0.880449,0.893371,0.870282,0.88579,0.900809,0.899555,0.885898,0.893216,0.899728,0.878851,0.886539,0.88618,0.894717,0.880198,0.892499,0.885592,0.895351,0.879395,0.878412,0.888056,0.894021,0.85815,0.890383,0.878012,0.893094,0.883097,0.874968,0.896812,0.892584,0.883016,0.874394,0.903861,0.900044,0.891852,0.910346,0.889884,0.879707,0.898394,0.892993,0.913564,0.8604,0.866679,0.900809,0.872234,0.887512,0.885372,0.87294,0.892686,0.871464,0.890865,0.894948,0.872968,0.897492,0.893112,0.866721,0.890431,0.889894,0.86011,0.893634,0.912388,0.88625,0.894506,0.897523,0.835977,0.881101,0.863819,0.900721,0.889404,0.880775,0.887399,0.890403,0.899518,1.0,0.874722,0.877662,0.895282,0.870888,0.863236,0.888604,0.870429,0.857166,0.884781,0.886277,0.869852,0.879344,0.873349,0.882484,0.891802,0.903488,0.87112,0.892801,0.870269,0.884586,0.892288,0.854732,0.883305,0.903655,0.889242,0.907674,0.884323,0.893947,0.860173,0.888506,0.889867,0.8929,0.899984,0.891339,0.887931,0.890275,0.8776,0.888391,0.893275,0.882572
Rollerskates,0.866287,0.886611,0.871404,0.87,0.848716,0.862955,0.861191,0.873419,0.872893,0.880493,0.855506,0.852994,0.843668,0.8843,0.851105,0.879873,0.88395,0.856804,0.875214,0.877328,0.858464,0.859046,0.882295,0.877157,0.8773,0.886148,0.860835,0.86806,0.872551,0.872141,0.857986,0.875684,0.851384,0.847214,0.867293,0.83506,0.873627,0.866983,0.844744,0.862868,0.836838,0.885594,0.865285,0.858766,0.873861,0.87377,0.8601,0.859252,0.872741,0.863181,0.861952,0.863367,0.863453,0.863652,0.86816,0.888614,0.883668,0.854275,0.852566,0.875148,0.856131,0.857221,0.875809,0.848319,0.877707,0.869355,0.853997,0.88294,0.868055,0.867292,0.862919,0.863087,0.869461,0.85754,0.847501,0.877711,0.849873,0.869863,0.88229,0.874448,0.834333,0.864437,0.850362,0.877496,0.877041,0.861843,0.868266,0.87288,0.88365,0.874722,1.0,0.867561,0.879934,0.86517,0.857971,0.877836,0.860175,0.857682,0.863575,0.86702,0.848068,0.862705,0.858622,0.873205,0.874237,0.868225,0.848555,0.867257,0.87172,0.881416,0.874769,0.877336,0.859385,0.877438,0.875067,0.862963,0.868139,0.860688,0.846541,0.859717,0.858455,0.875688,0.871319,0.872383,0.846256,0.860761,0.859363,0.880228,0.862473,0.870863
Rug,0.88237,0.882384,0.902291,0.872959,0.867458,0.897914,0.889931,0.901568,0.872825,0.870895,0.876701,0.881073,0.855484,0.895389,0.86744,0.878678,0.877337,0.871156,0.885515,0.87272,0.879181,0.871307,0.891566,0.893663,0.882035,0.883494,0.87975,0.89523,0.873972,0.887148,0.873258,0.890842,0.87615,0.86916,0.885904,0.873704,0.887582,0.87737,0.862688,0.881964,0.863847,0.888932,0.889021,0.87514,0.881538,0.896615,0.87005,0.894462,0.881454,0.883929,0.874593,0.879839,0.87362,0.882883,0.881131,0.878801,0.88754,0.866105,0.863006,0.891364,0.880397,0.872621,0.888047,0.879117,0.875797,0.863228,0.879039,0.900581,0.876641,0.895279,0.874827,0.860947,0.873729,0.878065,0.869423,0.896356,0.877639,0.886067,0.906622,0.901022,0.870928,0.865921,0.882167,0.89193,0.90197,0.882663,0.892629,0.873769,0.898319,0.877662,0.867561,1.0,0.881512,0.874982,0.872108,0.88209,0.875374,0.864366,0.890127,0.872576,0.880732,0.868244,0.884187,0.869047,0.89979,0.88204,0.861405,0.889941,0.860928,0.887918,0.880835,0.861332,0.883859,0.876292,0.895121,0.873627,0.885569,0.883038,0.867733,0.865728,0.883382,0.885086,0.888884,0.892318,0.870447,0.875935,0.874797,0.894694,0.867792,0.897004
