,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Glove,0.803058,0.913946,0.837766,0.870057,0.913948,0.785516,0.757496,0.743835,0.892491,0.912416,0.874484,0.872587,0.895681,0.874275,0.870796,0.90063,0.888632,0.863915,0.870594,0.902305,0.89797,0.87469,0.892723,0.843888,0.892601,0.882014,0.859441,0.869547,0.912626,0.899144,0.835072,0.874097,0.913044,0.892435,0.77755,0.90017,0.8907,0.900356,0.902609,0.86952,0.909404,0.886788,0.859581,0.898675,0.886587,0.837789,0.838246,0.796109,0.880007,0.871819,1.0,0.89435,0.888006,0.903126,0.864778,0.915264,0.8569,0.901348,0.922304,0.864236,0.893478,0.89221,0.896756,0.900377,0.906308,0.906096,0.905536,0.887894,0.884995,0.891131,0.877814,0.912638,0.874235,0.896371,0.882569,0.886749,0.888049,0.815351,0.846954,0.828199,0.868367,0.872704,0.707466,0.889932,0.869873,0.802218,0.88535,0.888699,0.886721,0.904824,0.893398,0.746623,0.89751,0.910279,0.851001,0.858681,0.883689,0.899619,0.820774,0.862717,0.837863,0.886578,0.906709,0.901024,0.857358,0.8583,0.891138,0.809748,0.9061,0.868545,0.904066,0.839928,0.863491,0.906771,0.858674,0.898129,0.838828,0.838347,0.922984,0.886915,0.896567,0.870253,0.870057,0.891333,0.899135,0.902961,0.905481,0.875455,0.892454,0.750397
Goggles,0.730839,0.924353,0.792071,0.829367,0.921752,0.733127,0.736672,0.678952,0.91823,0.938973,0.920311,0.925411,0.906762,0.895634,0.877627,0.900292,0.922908,0.854443,0.868103,0.894095,0.938568,0.92116,0.915786,0.824393,0.917561,0.893675,0.843201,0.918833,0.922565,0.908487,0.804827,0.854602,0.923075,0.935908,0.735774,0.934644,0.869772,0.904681,0.933751,0.922451,0.929198,0.934333,0.86688,0.932246,0.889217,0.912564,0.796863,0.797455,0.926366,0.937724,0.89435,1.0,0.919662,0.925799,0.885178,0.913944,0.878685,0.89655,0.920403,0.938968,0.934141,0.901259,0.921043,0.923564,0.889568,0.930453,0.926516,0.916833,0.861242,0.92007,0.878192,0.93908,0.853809,0.91228,0.899561,0.907067,0.887389,0.839517,0.892913,0.911073,0.857729,0.872173,0.63987,0.909777,0.920001,0.782139,0.931579,0.922622,0.919028,0.936979,0.917999,0.69803,0.888367,0.926176,0.879893,0.821929,0.934237,0.922721,0.788166,0.836588,0.819946,0.93099,0.899963,0.889952,0.910955,0.934736,0.941348,0.811777,0.909761,0.797907,0.917838,0.797482,0.882325,0.930914,0.917434,0.947125,0.832749,0.818613,0.949224,0.90451,0.930744,0.86046,0.879124,0.92448,0.938477,0.929367,0.910278,0.909499,0.878357,0.700317
Grill,0.793228,0.903565,0.793577,0.859628,0.920779,0.766238,0.797154,0.722194,0.930551,0.937173,0.907806,0.916546,0.92973,0.886679,0.888254,0.907186,0.927969,0.872144,0.877933,0.913242,0.90577,0.936474,0.90992,0.827061,0.912405,0.870501,0.869919,0.876526,0.939161,0.913229,0.853994,0.894221,0.930243,0.923467,0.773958,0.936104,0.890216,0.908396,0.93423,0.912733,0.925499,0.885396,0.867878,0.910738,0.872449,0.863285,0.841924,0.779784,0.912432,0.895967,0.888006,0.919662,1.0,0.912422,0.871037,0.920009,0.872966,0.90611,0.926596,0.894917,0.90712,0.884895,0.901526,0.90569,0.908699,0.932511,0.915067,0.881663,0.898864,0.876671,0.893033,0.948375,0.873497,0.89578,0.875309,0.876655,0.891135,0.895565,0.836833,0.86391,0.881907,0.890254,0.678073,0.899931,0.873852,0.819284,0.89951,0.931338,0.892741,0.922911,0.923499,0.743338,0.899889,0.908647,0.88905,0.839678,0.905033,0.918861,0.817474,0.849071,0.822413,0.912278,0.877277,0.914537,0.860019,0.925875,0.932043,0.83082,0.930302,0.838985,0.925804,0.824027,0.865841,0.923493,0.866071,0.936995,0.850417,0.839894,0.938202,0.924815,0.899415,0.863168,0.892436,0.889363,0.914137,0.906166,0.896066,0.859042,0.878974,0.738604
Hairbrush,0.758269,0.947353,0.781107,0.82865,0.936122,0.736937,0.750107,0.710062,0.907227,0.94432,0.919515,0.922387,0.918436,0.88371,0.873414,0.923107,0.920629,0.868199,0.866618,0.907816,0.945162,0.901157,0.922761,0.822542,0.938066,0.90205,0.844561,0.93852,0.932824,0.909134,0.810721,0.866816,0.919531,0.920953,0.751468,0.931415,0.885297,0.919813,0.929399,0.919068,0.935509,0.928187,0.892116,0.952901,0.888599,0.918205,0.833809,0.757003,0.928387,0.943043,0.903126,0.925799,0.912422,1.0,0.885401,0.920754,0.884763,0.906607,0.937819,0.925675,0.954345,0.892177,0.937274,0.929451,0.915027,0.927009,0.940565,0.938635,0.873959,0.925376,0.885024,0.944668,0.859471,0.926367,0.917232,0.929297,0.888873,0.802562,0.916783,0.911798,0.865166,0.882984,0.643181,0.898542,0.935165,0.790179,0.944713,0.913364,0.933693,0.947824,0.901748,0.718581,0.90678,0.959449,0.878339,0.842245,0.940915,0.933869,0.790883,0.846915,0.807605,0.917298,0.925331,0.904737,0.928549,0.905742,0.920242,0.81701,0.921935,0.824121,0.919233,0.811347,0.916058,0.916437,0.926684,0.930627,0.841886,0.855054,0.959667,0.886869,0.939851,0.869101,0.871963,0.931258,0.90924,0.926809,0.930516,0.934315,0.886513,0.724214
Hairclip,0.748708,0.887995,0.786807,0.820243,0.88436,0.741814,0.735815,0.690204,0.875145,0.892867,0.863986,0.867054,0.880031,0.84422,0.850133,0.874233,0.875432,0.843497,0.836389,0.866858,0.887305,0.866719,0.866974,0.807661,0.875539,0.860578,0.826805,0.859296,0.883547,0.870839,0.800376,0.828459,0.885012,0.87704,0.73802,0.884027,0.845784,0.87273,0.887081,0.867061,0.884726,0.870243,0.832026,0.882748,0.863194,0.840315,0.805301,0.76326,0.869085,0.869378,0.864778,0.885178,0.871037,0.885401,1.0,0.882996,0.834125,0.870513,0.891206,0.864714,0.882629,0.868174,0.87686,0.878681,0.869502,0.889493,0.883882,0.866214,0.845269,0.871654,0.849296,0.894042,0.840915,0.875257,0.863393,0.865014,0.866154,0.793545,0.833549,0.832861,0.836742,0.853998,0.674677,0.863052,0.857478,0.769231,0.87171,0.872825,0.866746,0.892107,0.876378,0.707621,0.862208,0.889395,0.835272,0.815569,0.875742,0.880722,0.782571,0.833045,0.799619,0.876001,0.871404,0.873515,0.847578,0.860639,0.88288,0.78145,0.880779,0.800286,0.87389,0.798586,0.852149,0.884128,0.852165,0.889706,0.80395,0.814744,0.903889,0.865855,0.879724,0.83693,0.83758,0.86953,0.884269,0.881993,0.879878,0.857998,0.867527,0.718339
Handbag,0.825539,0.924975,0.843509,0.892587,0.929765,0.806285,0.786375,0.75301,0.921054,0.933984,0.894316,0.895911,0.926833,0.889712,0.898779,0.919812,0.914394,0.888071,0.888895,0.924216,0.914326,0.907972,0.910662,0.859406,0.912988,0.895366,0.885948,0.879288,0.936386,0.919643,0.865355,0.895319,0.939415,0.911672,0.797969,0.923986,0.906069,0.919204,0.928632,0.893182,0.930118,0.896238,0.874025,0.914453,0.90131,0.849758,0.86381,0.808873,0.902458,0.88686,0.915264,0.913944,0.920009,0.920754,0.882996,1.0,0.872483,0.925471,0.941212,0.879978,0.909651,0.909891,0.911326,0.916163,0.926236,0.932352,0.922338,0.89556,0.909925,0.897669,0.90094,0.940198,0.895992,0.911273,0.895081,0.896411,0.912097,0.856142,0.849348,0.841247,0.888299,0.901753,0.727816,0.908831,0.87693,0.826906,0.897728,0.916244,0.899245,0.925568,0.921969,0.768503,0.915377,0.923943,0.875337,0.873691,0.9026,0.919832,0.842357,0.883462,0.851429,0.906954,0.910476,0.925132,0.863842,0.88684,0.919299,0.827906,0.935679,0.884467,0.92513,0.858971,0.882696,0.931255,0.867134,0.922975,0.858219,0.859111,0.943223,0.915582,0.910379,0.887217,0.889034,0.900231,0.91935,0.919124,0.919193,0.879887,0.910982,0.773422
Hat,0.728371,0.892544,0.777395,0.796162,0.878527,0.719957,0.747143,0.705789,0.870551,0.892949,0.875354,0.871572,0.871967,0.846559,0.834587,0.875725,0.876562,0.834741,0.838448,0.862727,0.886642,0.866992,0.866567,0.79923,0.877018,0.848254,0.808742,0.862314,0.878317,0.866602,0.788193,0.835996,0.872604,0.885436,0.733224,0.882037,0.840424,0.872917,0.878222,0.868893,0.88352,0.867511,0.838282,0.879091,0.843374,0.850834,0.808435,0.747293,0.874232,0.874526,0.8569,0.878685,0.872966,0.884763,0.834125,0.872483,1.0,0.852342,0.878177,0.8697,0.882165,0.844595,0.866952,0.876193,0.857035,0.877208,0.8813,0.861047,0.839624,0.864636,0.846064,0.887702,0.829811,0.872958,0.856313,0.865436,0.847658,0.796041,0.836428,0.847175,0.832872,0.837652,0.640334,0.855033,0.859877,0.769464,0.87601,0.874107,0.866337,0.889487,0.863335,0.711007,0.855627,0.886269,0.837879,0.805381,0.873052,0.879478,0.769777,0.812944,0.788993,0.878501,0.859131,0.869007,0.852923,0.870176,0.880369,0.793518,0.867656,0.789633,0.871894,0.78512,0.848697,0.877696,0.856052,0.887861,0.80485,0.81291,0.895812,0.85974,0.876819,0.827176,0.853541,0.864863,0.866795,0.872617,0.866509,0.855398,0.850888,0.701728
Headphones,0.833777,0.89957,0.825215,0.888654,0.912291,0.814326,0.776432,0.745704,0.904379,0.914164,0.870375,0.871026,0.935471,0.866892,0.907382,0.901524,0.895483,0.8779,0.873994,0.911732,0.902212,0.894663,0.890008,0.840555,0.898687,0.881859,0.885862,0.852267,0.923726,0.903362,0.873568,0.876985,0.93786,0.886368,0.795299,0.903002,0.884683,0.909213,0.918518,0.874639,0.918012,0.874172,0.858824,0.897014,0.892923,0.817463,0.85932,0.800596,0.892653,0.863283,0.901348,0.89655,0.90611,0.906607,0.870513,0.925471,0.852342,1.0,0.928544,0.851088,0.893545,0.908371,0.889431,0.893885,0.913376,0.925465,0.906316,0.868857,0.905226,0.874135,0.897474,0.930078,0.895222,0.89089,0.881861,0.877382,0.914996,0.838692,0.815932,0.807722,0.869419,0.900306,0.726179,0.891581,0.847804,0.817665,0.874572,0.90044,0.876381,0.913021,0.916646,0.765204,0.900197,0.905066,0.856512,0.868971,0.893173,0.909294,0.84721,0.874953,0.844028,0.889636,0.890098,0.913847,0.835615,0.860468,0.909741,0.804727,0.941376,0.88304,0.906471,0.861251,0.884565,0.919805,0.840715,0.904044,0.843937,0.849078,0.929049,0.902023,0.891494,0.878174,0.86304,0.875155,0.903777,0.90515,0.90497,0.854302,0.900037,0.790084
Hourglass,0.824425,0.941452,0.822306,0.882811,0.957745,0.773894,0.766513,0.739044,0.924886,0.95223,0.904342,0.914666,0.923651,0.903196,0.884943,0.92771,0.922849,0.874084,0.887673,0.93367,0.923164,0.906343,0.935553,0.85348,0.933182,0.902515,0.87737,0.917943,0.960419,0.930385,0.849667,0.909582,0.936914,0.921288,0.786764,0.942855,0.930824,0.932851,0.934669,0.912494,0.939941,0.915168,0.900649,0.947625,0.899474,0.881732,0.844986,0.783292,0.914773,0.915187,0.922304,0.920403,0.926596,0.937819,0.891206,0.941212,0.878177,0.928544,1.0,0.900689,0.93593,0.903677,0.944657,0.934832,0.950762,0.933553,0.945911,0.937445,0.910375,0.917248,0.900037,0.953905,0.878938,0.925498,0.909397,0.915397,0.899664,0.846449,0.897257,0.876099,0.899035,0.888657,0.681802,0.91519,0.916358,0.818708,0.931768,0.922366,0.929888,0.94042,0.910204,0.740937,0.938136,0.950489,0.886265,0.872252,0.921864,0.934663,0.815882,0.869403,0.833163,0.907484,0.941301,0.920574,0.903172,0.896913,0.917249,0.834206,0.935635,0.887858,0.942347,0.838561,0.887567,0.926521,0.900295,0.926026,0.866335,0.851487,0.964449,0.907629,0.931246,0.890433,0.886224,0.932604,0.917193,0.931409,0.941389,0.922894,0.9038,0.74419
Kayak,0.648406,0.925028,0.72102,0.755671,0.915782,0.640608,0.680775,0.618747,0.889772,0.931078,0.921097,0.933786,0.864868,0.87992,0.819792,0.881381,0.909327,0.808719,0.830512,0.861659,0.937028,0.894833,0.912866,0.7792,0.916686,0.874308,0.781955,0.956255,0.903426,0.881578,0.729932,0.822452,0.87955,0.931746,0.673166,0.927734,0.845193,0.886711,0.910778,0.92962,0.911033,0.942697,0.865399,0.94729,0.851689,0.95787,0.73667,0.73093,0.922029,0.967575,0.864236,0.938968,0.894917,0.925675,0.864714,0.879978,0.8697,0.851088,0.900689,1.0,0.95001,0.854311,0.932034,0.920167,0.865572,0.899982,0.923289,0.941663,0.808123,0.923919,0.836693,0.919654,0.789788,0.905439,0.894572,0.912977,0.831286,0.785317,0.942175,0.959991,0.825327,0.821365,0.534193,0.884714,0.957395,0.72812,0.955421,0.900925,0.934386,0.932543,0.870453,0.62618,0.865407,0.934834,0.867244,0.769462,0.940266,0.914338,0.707424,0.777634,0.756457,0.917754,0.899867,0.845453,0.952224,0.938955,0.91752,0.789501,0.865823,0.732406,0.899258,0.722917,0.870949,0.897195,0.95322,0.930385,0.800808,0.783357,0.942355,0.860508,0.936997,0.822554,0.851175,0.936723,0.908009,0.91323,0.900256,0.943884,0.833851,0.613669
Key,0.709234,0.949065,0.745255,0.795044,0.943088,0.68448,0.70553,0.66243,0.899924,0.948358,0.923197,0.934865,0.902244,0.887485,0.851295,0.910774,0.917834,0.839782,0.850519,0.895186,0.953285,0.894879,0.929907,0.801861,0.941698,0.897379,0.817059,0.967633,0.931941,0.901825,0.7728,0.851648,0.906783,0.927873,0.71338,0.937741,0.877148,0.916466,0.926175,0.933547,0.934231,0.946791,0.894643,0.970555,0.876459,0.951345,0.785691,0.734671,0.937155,0.970415,0.893478,0.934141,0.90712,0.954345,0.882629,0.909651,0.882165,0.893545,0.93593,0.95001,1.0,0.876535,0.953848,0.936349,0.908001,0.919689,0.947108,0.961884,0.84803,0.935251,0.867412,0.943683,0.824392,0.926762,0.919276,0.934957,0.863533,0.781914,0.952245,0.947291,0.848651,0.855357,0.572982,0.896307,0.965192,0.758099,0.966752,0.909999,0.950442,0.952713,0.885172,0.667968,0.900559,0.965859,0.877453,0.81207,0.956997,0.936403,0.745904,0.813508,0.777619,0.91873,0.930776,0.875821,0.960119,0.919827,0.92105,0.803561,0.905795,0.792898,0.918388,0.766574,0.909626,0.910806,0.955946,0.928586,0.827612,0.825001,0.965911,0.86832,0.9535,0.852439,0.858471,0.948916,0.907106,0.930506,0.931182,0.963219,0.863762,0.666338
Kite,0.815292,0.889739,0.836054,0.876386,0.891011,0.823315,0.780345,0.744732,0.894349,0.89447,0.869345,0.8622,0.918724,0.856984,0.896808,0.895015,0.889967,0.886545,0.866893,0.888813,0.898977,0.884354,0.87082,0.834269,0.878146,0.887812,0.877966,0.83838,0.892269,0.888241,0.858098,0.850133,0.921288,0.879247,0.787517,0.890047,0.863903,0.887001,0.908297,0.863861,0.898006,0.872518,0.838786,0.875116,0.901969,0.813301,0.852109,0.821882,0.869632,0.854346,0.89221,0.901259,0.884895,0.892177,0.868174,0.909891,0.844595,0.908371,0.903677,0.854311,0.876535,1.0,0.874854,0.884934,0.889528,0.91967,0.887093,0.851418,0.880711,0.880904,0.881656,0.907136,0.892084,0.882536,0.88073,0.874597,0.918023,0.822511,0.804487,0.801059,0.865627,0.892342,0.758749,0.884341,0.839345,0.804892,0.859454,0.887047,0.86267,0.898032,0.917221,0.769419,0.873995,0.892168,0.846846,0.86225,0.879474,0.89281,0.843295,0.876511,0.857341,0.893242,0.887646,0.911559,0.824272,0.855983,0.899234,0.798204,0.916471,0.847872,0.88534,0.860046,0.879088,0.914306,0.834254,0.911217,0.825832,0.85142,0.910379,0.903211,0.882651,0.870181,0.856422,0.864774,0.916946,0.896868,0.897291,0.839097,0.905456,0.797707
Ladder,0.739704,0.937409,0.752869,0.815448,0.952276,0.688461,0.698049,0.668585,0.897934,0.940668,0.906312,0.924557,0.886,0.892509,0.833268,0.904248,0.911255,0.827121,0.850262,0.8983,0.929102,0.883048,0.933563,0.804818,0.929548,0.891562,0.823303,0.957495,0.937576,0.902774,0.773277,0.870335,0.901106,0.916936,0.719144,0.939017,0.902842,0.909929,0.917914,0.921529,0.923597,0.936148,0.895311,0.963156,0.871541,0.929359,0.769755,0.735169,0.910798,0.950081,0.896756,0.921043,0.901526,0.937274,0.87686,0.911326,0.866952,0.889431,0.944657,0.932034,0.953848,0.874854,1.0,0.933722,0.925256,0.911054,0.940315,0.964195,0.852121,0.930245,0.859044,0.936521,0.814321,0.916947,0.909193,0.924844,0.852144,0.792787,0.948171,0.926353,0.863535,0.838757,0.576877,0.897769,0.958167,0.756139,0.956846,0.901337,0.948302,0.936379,0.87391,0.664545,0.908259,0.957768,0.873787,0.819164,0.935496,0.927193,0.7374,0.808962,0.779535,0.899999,0.945366,0.869602,0.946336,0.904884,0.900774,0.80621,0.896904,0.819521,0.924026,0.763623,0.881377,0.902014,0.93982,0.916918,0.831301,0.810625,0.95961,0.868717,0.943568,0.853659,0.856026,0.94824,0.903381,0.921869,0.934564,0.958326,0.857615,0.653026
Lamp,0.752306,0.939321,0.799533,0.833156,0.935431,0.730533,0.736406,0.69922,0.907125,0.940519,0.90683,0.915388,0.895349,0.892006,0.858549,0.911665,0.91225,0.852959,0.866332,0.902896,0.928345,0.893385,0.919191,0.834933,0.921801,0.893682,0.838431,0.926839,0.928474,0.909516,0.802882,0.870332,0.911141,0.922842,0.747235,0.929389,0.892645,0.915244,0.917857,0.913563,0.925061,0.924171,0.882742,0.939895,0.885003,0.906786,0.81057,0.773047,0.91232,0.930348,0.900377,0.923564,0.90569,0.929451,0.878681,0.916163,0.876193,0.893885,0.934832,0.920167,0.936349,0.884934,0.933722,1.0,0.911041,0.915622,0.934497,0.932265,0.868324,0.919626,0.87323,0.931954,0.847912,0.919824,0.903468,0.913661,0.874893,0.813878,0.910238,0.901447,0.868776,0.861228,0.637317,0.901303,0.92574,0.787219,0.933819,0.909159,0.926368,0.934579,0.89193,0.705513,0.906858,0.940524,0.874178,0.833859,0.9235,0.921363,0.77551,0.841943,0.809979,0.910919,0.922672,0.892762,0.917426,0.905061,0.912921,0.817294,0.901396,0.829357,0.919527,0.798413,0.881446,0.91771,0.916062,0.922789,0.83952,0.827995,0.950346,0.885097,0.932297,0.865408,0.874064,0.929419,0.911737,0.92325,0.923045,0.929714,0.884573,0.702861
Lantern,0.841179,0.91524,0.804078,0.881219,0.939762,0.776278,0.768028,0.748528,0.90663,0.926316,0.879677,0.889714,0.908443,0.885918,0.866352,0.913291,0.903958,0.865133,0.874816,0.921277,0.893497,0.884478,0.918492,0.83311,0.911397,0.883111,0.872436,0.888446,0.94491,0.910545,0.847348,0.908172,0.919859,0.890039,0.78704,0.923453,0.927428,0.910681,0.914594,0.884639,0.917512,0.884086,0.887352,0.923212,0.879825,0.844476,0.842269,0.766821,0.881678,0.880676,0.906308,0.889568,0.908699,0.915027,0.869502,0.926236,0.857035,0.913376,0.950762,0.865572,0.908001,0.889528,0.925256,0.911041,1.0,0.915499,0.920823,0.91367,0.903083,0.891009,0.884663,0.934695,0.865491,0.899502,0.887119,0.895105,0.8847,0.839462,0.867258,0.838407,0.893068,0.87108,0.684725,0.895945,0.888828,0.809023,0.904332,0.900267,0.90771,0.913282,0.890809,0.746226,0.923038,0.93156,0.868493,0.868848,0.891625,0.91193,0.80521,0.853223,0.821794,0.877326,0.927006,0.90906,0.870388,0.866462,0.887593,0.824701,0.922063,0.89189,0.927468,0.832017,0.866032,0.904152,0.866522,0.903771,0.855844,0.846964,0.94031,0.893314,0.904554,0.876364,0.869967,0.905996,0.892853,0.904456,0.925692,0.890955,0.885731,0.745041
Lawnmower,0.803522,0.919493,0.821436,0.875829,0.925855,0.800712,0.798444,0.738295,0.930648,0.937925,0.910913,0.913008,0.946301,0.886066,0.909877,0.921623,0.928702,0.901897,0.885961,0.917764,0.927871,0.92912,0.907593,0.8445,0.918675,0.898732,0.886039,0.884453,0.93383,0.916794,0.867496,0.882015,0.942775,0.921722,0.788936,0.933731,0.888156,0.91721,0.942582,0.912381,0.932315,0.90071,0.869774,0.91839,0.907264,0.866726,0.862513,0.808482,0.914697,0.902941,0.906096,0.930453,0.932511,0.927009,0.889493,0.932352,0.877208,0.925465,0.933553,0.899982,0.919689,0.91967,0.911054,0.915622,0.915499,1.0,0.922592,0.889792,0.902402,0.899691,0.903305,0.950513,0.897447,0.911253,0.900837,0.897743,0.920792,0.866799,0.845627,0.859944,0.886203,0.912604,0.72555,0.908592,0.882287,0.821375,0.902988,0.928114,0.899562,0.934862,0.938656,0.765022,0.903333,0.925545,0.886307,0.861696,0.918001,0.929107,0.839924,0.878125,0.848887,0.924851,0.901314,0.929888,0.868576,0.912981,0.937698,0.826064,0.943883,0.849129,0.921886,0.852534,0.897416,0.937063,0.876837,0.94407,0.84956,0.867424,0.947279,0.929467,0.915028,0.880382,0.887579,0.897575,0.93353,0.921806,0.917127,0.873353,0.912501,0.772223
Lightbulb,0.75754,0.944577,0.792597,0.83559,0.945014,0.732652,0.744123,0.704751,0.911507,0.950492,0.912646,0.922217,0.91008,0.89726,0.86817,0.920769,0.91811,0.857531,0.871913,0.910537,0.933502,0.899631,0.927165,0.835843,0.935739,0.897501,0.842358,0.935187,0.9429,0.917109,0.812588,0.878889,0.920031,0.926505,0.753967,0.934657,0.898906,0.926286,0.926488,0.923429,0.934902,0.92735,0.894804,0.952567,0.888484,0.911983,0.822873,0.768144,0.924457,0.938318,0.905536,0.926516,0.915067,0.940565,0.883882,0.922338,0.8813,0.906316,0.945911,0.923289,0.947108,0.887093,0.940315,0.934497,0.920823,0.922592,1.0,0.941409,0.879876,0.923122,0.883729,0.944082,0.856601,0.925746,0.911797,0.923281,0.88015,0.816771,0.917047,0.908445,0.873193,0.868433,0.62989,0.905006,0.93434,0.797954,0.944761,0.91766,0.934744,0.946349,0.896914,0.711373,0.920214,0.950949,0.881341,0.842052,0.934425,0.932953,0.783632,0.842864,0.813242,0.914911,0.929506,0.904162,0.926746,0.909474,0.92078,0.822702,0.91482,0.838661,0.928114,0.806873,0.895954,0.920204,0.923847,0.926099,0.849428,0.838217,0.960614,0.887985,0.939062,0.872223,0.875231,0.939054,0.912084,0.930538,0.931512,0.938532,0.886707,0.715838
Lipstick,0.696543,0.941399,0.727232,0.783426,0.945964,0.640635,0.648509,0.637111,0.874566,0.936437,0.900603,0.919416,0.848739,0.89017,0.804144,0.888893,0.893783,0.794432,0.832424,0.882875,0.927681,0.859977,0.93854,0.785149,0.928734,0.882516,0.788664,0.979232,0.931815,0.891566,0.726998,0.853801,0.881579,0.908712,0.683081,0.927803,0.892742,0.897951,0.902162,0.91199,0.917652,0.94858,0.894649,0.973846,0.853249,0.949724,0.732157,0.709052,0.912352,0.963854,0.887894,0.916833,0.881663,0.938635,0.866214,0.89556,0.861047,0.868857,0.937445,0.941663,0.961884,0.851418,0.964195,0.932265,0.91367,0.889792,0.941409,1.0,0.826688,0.93894,0.837493,0.92415,0.784306,0.91297,0.904922,0.931811,0.82139,0.754136,0.982512,0.948992,0.836354,0.806909,0.518196,0.889033,0.983148,0.727439,0.973528,0.885348,0.960196,0.932044,0.84477,0.619074,0.903645,0.963439,0.859097,0.796962,0.938002,0.916732,0.701696,0.777082,0.750418,0.886538,0.948337,0.839479,0.974609,0.895597,0.884601,0.788435,0.871364,0.798282,0.917881,0.72709,0.87217,0.883753,0.962097,0.900503,0.821672,0.785448,0.958345,0.834898,0.948316,0.839084,0.840433,0.965892,0.886674,0.920624,0.929066,0.9848,0.830554,0.606802
Lock,0.855278,0.878461,0.845879,0.89512,0.889174,0.830762,0.819118,0.779292,0.897113,0.896792,0.850223,0.84714,0.914714,0.852499,0.889541,0.895575,0.881362,0.879875,0.874819,0.906809,0.858518,0.884324,0.866336,0.845839,0.87137,0.853498,0.883294,0.801476,0.910525,0.894168,0.88633,0.889058,0.915848,0.867789,0.813841,0.884093,0.886858,0.891465,0.894606,0.846201,0.893606,0.826378,0.839031,0.855291,0.87079,0.767681,0.887985,0.794795,0.857457,0.812207,0.884995,0.861242,0.898864,0.873959,0.845269,0.909925,0.839624,0.905226,0.910375,0.808123,0.84803,0.880711,0.852121,0.868324,0.903083,0.902402,0.879876,0.826688,1.0,0.835943,0.887791,0.907872,0.8993,0.868148,0.84705,0.841715,0.89946,0.865057,0.762141,0.759637,0.879115,0.893027,0.769232,0.872164,0.798093,0.840643,0.83209,0.889264,0.838092,0.880721,0.901532,0.796264,0.894044,0.871172,0.847158,0.870518,0.843198,0.880128,0.857631,0.880521,0.847869,0.864785,0.860352,0.922726,0.782907,0.839971,0.881733,0.816212,0.918721,0.892218,0.894602,0.872535,0.842394,0.897705,0.788118,0.884312,0.846126,0.851406,0.897724,0.902963,0.850113,0.869114,0.871929,0.838623,0.876665,0.873651,0.87545,0.801294,0.895598,0.810468
Lollipop,0.718344,0.932905,0.78305,0.804683,0.922408,0.704753,0.699067,0.679999,0.881496,0.921526,0.89902,0.903337,0.871729,0.879829,0.835316,0.895147,0.894773,0.836178,0.846021,0.877635,0.92777,0.868507,0.908937,0.811826,0.911989,0.892689,0.812841,0.934832,0.905825,0.889752,0.763979,0.840182,0.89054,0.909322,0.71907,0.911814,0.871018,0.894903,0.903031,0.900367,0.91063,0.931296,0.872064,0.937283,0.880251,0.914688,0.777948,0.76225,0.899869,0.933832,0.891131,0.92007,0.876671,0.925376,0.871654,0.897669,0.864636,0.874135,0.917248,0.923919,0.935251,0.880904,0.930245,0.919626,0.891009,0.899691,0.923122,0.93894,0.835943,1.0,0.851854,0.911371,0.826382,0.910795,0.904389,0.919692,0.858979,0.765515,0.925936,0.909072,0.844764,0.837852,0.614233,0.888312,0.938079,0.752901,0.936264,0.885734,0.926535,0.925212,0.872817,0.675715,0.885688,0.939697,0.854352,0.818998,0.920669,0.910675,0.754852,0.819234,0.797637,0.901639,0.928609,0.869058,0.929619,0.888796,0.896078,0.795361,0.878644,0.797396,0.899834,0.77736,0.881882,0.897596,0.927467,0.910671,0.818042,0.816707,0.938968,0.860462,0.931597,0.849525,0.852383,0.93273,0.905855,0.916851,0.918738,0.939099,0.868033,0.675126
