,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Glove,0.144107,0.141096,0.136846,0.155573,0.130468,0.160683,0.118916,0.124926,0.122971,0.095448,0.110014,0.082901,0.103051,0.093626,0.129689,0.069572,0.095899,0.105424,0.085486,0.069183,0.073728,0.106087,0.114601,0.092937,0.069979,0.070597,0.130256,0.065065,0.116654,0.108773,0.129247,0.088531,0.106678,0.128117,0.110394,0.091207,0.116471,0.081459,0.104806,0.09059,0.11876,0.100795,0.109754,0.07468,0.09471,0.073521,0.120092,0.098149,0.09931,0.130239,1.0,0.098667,0.075452,0.095677,0.090502,0.135446,0.114906,0.066587,0.157504,0.067949,0.073508,0.094452,0.083778,0.105988,0.105777,0.111826,0.103879,0.131904,0.117329,0.073069,0.127513,0.086669,0.091005,0.133838,0.098117,0.116005,0.076854,0.095502,0.095905,0.070591,0.078504,0.103992,0.147206,0.07817,0.046003,0.109691,0.078465,0.074087,0.126021,0.096205,0.094261,0.110207,0.098482,0.134747,0.087573,0.142069,0.086593,0.085418,0.153633,0.135357,0.127503,0.124323,0.100796,0.053506,0.093023,0.06488,0.088121,0.084731,0.096233,0.153252,0.082477,0.145732,0.148512,0.146774,0.057219,0.108203,0.101844,0.069585,0.089316,0.098161,0.097179,0.120216,0.10707,0.097945,0.086501,0.10875,0.092333,0.065256,0.138877,0.186002
Goggles,0.174359,0.166451,0.107561,0.124912,0.078087,0.135592,0.148763,0.094619,0.15412,0.086612,0.211624,0.131569,0.147565,0.094253,0.179546,0.056809,0.127522,0.109268,0.080955,0.045094,0.104028,0.143482,0.095842,0.07326,0.06473,0.051364,0.147331,0.058939,0.112481,0.113411,0.150473,0.073241,0.157779,0.182117,0.114708,0.11593,0.092821,0.093582,0.109585,0.096653,0.172426,0.099591,0.097443,0.082997,0.089527,0.151028,0.116154,0.103853,0.149479,0.369318,0.098667,1.0,0.081289,0.091634,0.145041,0.128697,0.136986,0.07695,0.154989,0.111587,0.070218,0.118512,0.058513,0.097895,0.072187,0.136844,0.085409,0.110072,0.11062,0.053049,0.166272,0.078753,0.086654,0.126205,0.112557,0.095318,0.10104,0.107256,0.067631,0.118082,0.084487,0.085125,0.151665,0.096182,0.028802,0.100239,0.070135,0.088662,0.110594,0.142569,0.088454,0.106598,0.092502,0.140941,0.091765,0.103543,0.121013,0.093155,0.13375,0.149949,0.117957,0.169588,0.092103,0.030606,0.091862,0.118173,0.137875,0.102307,0.081457,0.13092,0.056141,0.125197,0.172832,0.189599,0.074135,0.160922,0.084475,0.067582,0.0586,0.135269,0.117884,0.090718,0.126834,0.068201,0.129881,0.123654,0.088042,0.050702,0.157553,0.175743
Grill,0.138475,0.133693,0.107116,0.119969,0.110528,0.122674,0.120129,0.060847,0.121691,0.10242,0.093332,0.112271,0.098129,0.080174,0.114615,0.06964,0.087002,0.094899,0.067888,0.056861,0.057633,0.101751,0.090049,0.061526,0.07627,0.059715,0.118132,0.06541,0.144833,0.101055,0.117058,0.089288,0.097615,0.134782,0.086518,0.125357,0.092641,0.073258,0.100678,0.1088,0.119787,0.097549,0.105992,0.083808,0.072958,0.076252,0.089578,0.079539,0.133414,0.112858,0.075452,0.081289,1.0,0.082084,0.0823,0.106954,0.089226,0.063574,0.141751,0.067547,0.05097,0.08201,0.075384,0.095436,0.113762,0.104525,0.087278,0.099612,0.100948,0.065854,0.105599,0.092705,0.074921,0.109363,0.075257,0.084095,0.071435,0.147311,0.071969,0.074898,0.074356,0.075556,0.124129,0.076432,0.045607,0.089726,0.063859,0.087862,0.095993,0.078559,0.072464,0.080066,0.097969,0.109591,0.083796,0.086657,0.062507,0.084492,0.107399,0.113706,0.10522,0.106268,0.074054,0.047053,0.080271,0.064421,0.072293,0.09838,0.099544,0.113461,0.10935,0.11892,0.124072,0.134085,0.048922,0.101601,0.112493,0.05395,0.079412,0.100131,0.096565,0.0969,0.093139,0.093668,0.092386,0.113384,0.07789,0.04426,0.125337,0.134514
Hairbrush,0.13435,0.139957,0.095592,0.095641,0.100062,0.120118,0.100527,0.066653,0.111892,0.093402,0.106164,0.084758,0.084474,0.073467,0.118178,0.059293,0.088046,0.101247,0.065894,0.04907,0.105491,0.094339,0.098172,0.0718,0.106846,0.064526,0.112725,0.074116,0.108076,0.092622,0.106453,0.078242,0.100876,0.122364,0.093157,0.080632,0.092208,0.080994,0.110835,0.092904,0.126489,0.105315,0.114934,0.073789,0.089574,0.091847,0.096101,0.074763,0.118415,0.128769,0.095677,0.091634,0.082084,1.0,0.1029,0.091649,0.085862,0.06018,0.156708,0.074742,0.101123,0.085866,0.077109,0.11422,0.085176,0.109182,0.121622,0.117638,0.093846,0.115162,0.106988,0.082158,0.070964,0.136773,0.083109,0.102931,0.076167,0.09533,0.119158,0.108528,0.074231,0.115826,0.120084,0.077829,0.055282,0.093075,0.124903,0.067639,0.127165,0.094787,0.083088,0.084767,0.084935,0.1324,0.085319,0.093859,0.149589,0.072267,0.10107,0.115434,0.087566,0.123273,0.095142,0.034875,0.195571,0.076962,0.087488,0.075243,0.086065,0.113766,0.065656,0.123171,0.178691,0.125549,0.104462,0.109005,0.086703,0.069812,0.094638,0.089996,0.099032,0.098593,0.090994,0.092346,0.097372,0.091139,0.103985,0.091382,0.123069,0.137416
Hairclip,0.169973,0.156147,0.124766,0.129921,0.099573,0.142587,0.145782,0.083671,0.140079,0.102557,0.16669,0.125618,0.119583,0.089456,0.149308,0.065726,0.113676,0.11415,0.080647,0.059991,0.115453,0.126734,0.095779,0.075042,0.069863,0.075388,0.135823,0.078424,0.114089,0.112267,0.127181,0.082669,0.144668,0.164065,0.112117,0.115851,0.097568,0.104739,0.118813,0.104399,0.155329,0.098189,0.105374,0.086791,0.094378,0.119127,0.115481,0.103577,0.135629,0.189155,0.090502,0.145041,0.0823,0.1029,1.0,0.129978,0.125434,0.065881,0.147873,0.102165,0.086555,0.112221,0.071098,0.099321,0.08141,0.130189,0.090481,0.113517,0.116772,0.075625,0.124307,0.079124,0.099161,0.130701,0.103948,0.098643,0.092684,0.106237,0.094501,0.102152,0.092615,0.09958,0.150729,0.08998,0.040979,0.109651,0.081368,0.088585,0.115344,0.16016,0.092051,0.103918,0.10894,0.127718,0.099422,0.114748,0.108452,0.088943,0.137856,0.142437,0.112424,0.15042,0.095928,0.043349,0.109145,0.125007,0.119267,0.099369,0.087188,0.131979,0.072049,0.148774,0.151169,0.172489,0.083251,0.144602,0.096778,0.068213,0.062202,0.115392,0.11603,0.099867,0.119531,0.076776,0.110548,0.111747,0.103908,0.081519,0.149182,0.168276
Handbag,0.249313,0.21784,0.174124,0.349574,0.120803,0.215034,0.201334,0.121268,0.170568,0.137876,0.204325,0.13043,0.151924,0.145129,0.188937,0.098012,0.139261,0.145388,0.13255,0.079277,0.096798,0.160593,0.147566,0.11194,0.072106,0.095126,0.186473,0.068822,0.161452,0.141818,0.184826,0.112543,0.173246,0.191595,0.179301,0.131925,0.146495,0.097705,0.167362,0.100633,0.198494,0.144153,0.14626,0.112102,0.099099,0.128368,0.155412,0.136866,0.161064,0.199145,0.135446,0.128697,0.106954,0.091649,0.129978,1.0,0.13783,0.096803,0.238578,0.090654,0.069588,0.128448,0.083631,0.130849,0.160586,0.184245,0.10142,0.192322,0.201381,0.071744,0.166442,0.094553,0.109183,0.166935,0.13991,0.147665,0.121334,0.154517,0.115462,0.105573,0.136077,0.114336,0.211678,0.093566,0.034482,0.141928,0.066169,0.108094,0.160246,0.123935,0.110158,0.147448,0.134485,0.179517,0.130213,0.18536,0.104983,0.135347,0.185933,0.192096,0.177178,0.180879,0.129929,0.059808,0.123679,0.078114,0.106112,0.140496,0.148427,0.193913,0.162837,0.215955,0.220826,0.230795,0.060431,0.163909,0.140577,0.072574,0.073819,0.15514,0.159799,0.147599,0.236291,0.116715,0.110605,0.140587,0.119859,0.1077,0.204029,0.239018
Hat,0.201305,0.184484,0.151574,0.147578,0.108966,0.173353,0.173633,0.16703,0.165243,0.116885,0.154276,0.140344,0.14684,0.098368,0.171074,0.070335,0.124115,0.119267,0.086027,0.055572,0.093245,0.134817,0.106555,0.096581,0.060407,0.066269,0.148656,0.058331,0.12719,0.127068,0.141749,0.082041,0.150623,0.191948,0.134859,0.130759,0.102483,0.102349,0.133781,0.101718,0.170811,0.10122,0.108818,0.082609,0.09202,0.122179,0.132268,0.118533,0.145273,0.200171,0.114906,0.136986,0.089226,0.085862,0.125434,0.13783,1.0,0.063623,0.174521,0.089553,0.067338,0.113071,0.066367,0.106551,0.07937,0.139784,0.085206,0.131798,0.125418,0.058472,0.141648,0.081635,0.108196,0.140332,0.109656,0.112411,0.089326,0.125243,0.082928,0.09749,0.098583,0.108517,0.172145,0.093265,0.029204,0.126613,0.063416,0.09045,0.115694,0.115236,0.095094,0.125437,0.112154,0.15149,0.10457,0.128369,0.091558,0.104658,0.16753,0.173165,0.1364,0.164038,0.091615,0.041451,0.092997,0.084988,0.101759,0.114995,0.104336,0.168681,0.073836,0.175186,0.183164,0.201822,0.057718,0.158,0.111276,0.065772,0.056462,0.137001,0.128016,0.106006,0.139865,0.073433,0.115132,0.11636,0.096042,0.057514,0.179079,0.221127
Headphones,0.083857,0.077197,0.065723,0.097161,0.065645,0.078632,0.088043,0.049188,0.070638,0.072474,0.059591,0.046119,0.082162,0.060381,0.069562,0.045533,0.055012,0.064483,0.053046,0.052989,0.041189,0.064378,0.075216,0.048563,0.063491,0.042755,0.087317,0.044936,0.072253,0.065486,0.080634,0.064447,0.074364,0.076703,0.061645,0.047678,0.06405,0.070139,0.065107,0.053923,0.083894,0.060444,0.077823,0.104212,0.044868,0.049655,0.06375,0.060236,0.069521,0.093141,0.066587,0.07695,0.063574,0.06018,0.065881,0.096803,0.063623,1.0,0.084172,0.040237,0.041759,0.058862,0.049991,0.072397,0.095652,0.073975,0.077165,0.064624,0.109438,0.03531,0.087019,0.064925,0.051455,0.068358,0.082434,0.05697,0.04552,0.055993,0.039794,0.057105,0.060214,0.05081,0.078389,0.069865,0.025587,0.063396,0.056491,0.078556,0.073989,0.081865,0.067899,0.063116,0.067172,0.069629,0.058822,0.080942,0.063489,0.071572,0.094702,0.074788,0.068585,0.066578,0.051284,0.051548,0.047808,0.067613,0.071871,0.05053,0.089373,0.098715,0.063889,0.081705,0.076609,0.079439,0.041226,0.066527,0.069068,0.039977,0.053655,0.064909,0.065035,0.069058,0.065138,0.060361,0.064143,0.081349,0.051751,0.03623,0.078457,0.112017
Hourglass,0.368817,0.386674,0.295133,0.270788,0.216848,0.332507,0.248532,0.13462,0.245411,0.190439,0.193495,0.151144,0.187287,0.186187,0.30768,0.144185,0.206625,0.236195,0.143383,0.104832,0.118174,0.219313,0.224749,0.135478,0.105934,0.096317,0.338205,0.097895,0.283653,0.211103,0.326177,0.174123,0.202543,0.250713,0.202809,0.162419,0.226446,0.117481,0.272116,0.156686,0.26838,0.208783,0.242983,0.127365,0.160067,0.175062,0.234938,0.172185,0.228207,0.263251,0.157504,0.154989,0.141751,0.156708,0.147873,0.238578,0.174521,0.084172,1.0,0.102995,0.115944,0.179199,0.113397,0.223923,0.217549,0.268648,0.189886,0.346725,0.238588,0.115058,0.255884,0.181535,0.155546,0.264342,0.197082,0.253987,0.131349,0.238806,0.19428,0.133477,0.172149,0.201158,0.301168,0.121032,0.071315,0.221247,0.11951,0.153547,0.260328,0.14022,0.131257,0.205392,0.212776,0.376615,0.196905,0.221339,0.149481,0.16141,0.263997,0.286273,0.217547,0.255005,0.217033,0.074785,0.201327,0.074038,0.127494,0.156699,0.168779,0.307572,0.12772,0.355999,0.385381,0.332476,0.07914,0.253883,0.215909,0.109081,0.195375,0.214866,0.207488,0.239834,0.208607,0.184458,0.16909,0.179883,0.229528,0.097637,0.289768,0.368851
Kayak,0.109721,0.102451,0.076931,0.083236,0.062877,0.089237,0.099907,0.05936,0.117684,0.065572,0.138437,0.1055,0.099344,0.057394,0.100006,0.041781,0.130768,0.075139,0.058522,0.036544,0.084224,0.111421,0.074798,0.053402,0.059567,0.048919,0.101883,0.058652,0.075154,0.073607,0.092278,0.056035,0.102486,0.142517,0.082215,0.098222,0.075602,0.069159,0.074084,0.079941,0.127529,0.068139,0.076011,0.064312,0.072606,0.12624,0.082775,0.075477,0.100811,0.157256,0.067949,0.111587,0.067547,0.074742,0.102165,0.090654,0.089553,0.040237,0.102995,1.0,0.056803,0.08077,0.05502,0.072123,0.056294,0.097597,0.070116,0.091203,0.078095,0.052759,0.092679,0.054781,0.062876,0.09211,0.070177,0.073266,0.07119,0.07214,0.068747,0.155541,0.054283,0.071624,0.100725,0.076145,0.033171,0.066735,0.072274,0.066384,0.103989,0.092279,0.074707,0.073787,0.069107,0.092604,0.059549,0.069406,0.082438,0.063645,0.093974,0.102311,0.079283,0.129015,0.067997,0.030962,0.079737,0.096225,0.086996,0.069994,0.072668,0.077374,0.048442,0.092197,0.119059,0.138942,0.07869,0.126947,0.059668,0.054637,0.047285,0.087575,0.088893,0.06588,0.081805,0.060244,0.092271,0.082251,0.062232,0.052093,0.106689,0.110296
Key,0.096641,0.10425,0.094255,0.076865,0.097671,0.094001,0.075578,0.055354,0.0803,0.094731,0.099269,0.072162,0.071495,0.060444,0.092797,0.06546,0.069399,0.078905,0.059551,0.070599,0.073414,0.076009,0.076173,0.060174,0.068765,0.074332,0.09707,0.120193,0.078599,0.079333,0.096614,0.05733,0.072347,0.090003,0.075099,0.069632,0.07943,0.097852,0.117055,0.071845,0.092995,0.085592,0.109661,0.098213,0.071512,0.080492,0.074425,0.063364,0.084916,0.102949,0.073508,0.070218,0.05097,0.101123,0.086555,0.069588,0.067338,0.041759,0.115944,0.056803,1.0,0.080028,0.087808,0.108934,0.08024,0.084596,0.118116,0.093771,0.089894,0.122844,0.081446,0.093461,0.054622,0.115667,0.073857,0.095752,0.057882,0.064428,0.120569,0.081695,0.068232,0.08398,0.100361,0.059389,0.107587,0.079345,0.120986,0.059264,0.100891,0.088424,0.045898,0.075318,0.073574,0.103965,0.087173,0.092785,0.12797,0.066756,0.079253,0.087833,0.080453,0.080261,0.086007,0.037263,0.143518,0.074689,0.092826,0.060209,0.046592,0.098038,0.047494,0.097874,0.106381,0.092617,0.093308,0.081586,0.075474,0.062407,0.109033,0.06695,0.096044,0.081657,0.077225,0.081735,0.079963,0.072833,0.096435,0.075592,0.090353,0.103327
Kite,0.189417,0.171167,0.138278,0.14246,0.113138,0.172044,0.140502,0.095431,0.138678,0.107331,0.130562,0.110855,0.131654,0.101137,0.169732,0.075153,0.122756,0.111597,0.089926,0.067351,0.089716,0.125186,0.112033,0.08801,0.065205,0.077995,0.142063,0.075646,0.124808,0.120413,0.146858,0.095648,0.134306,0.146575,0.125077,0.113699,0.116781,0.087711,0.132693,0.104802,0.156426,0.098557,0.119328,0.082901,0.105328,0.104983,0.127816,0.10743,0.12507,0.170992,0.094452,0.118512,0.08201,0.085866,0.112221,0.128448,0.113071,0.058862,0.179199,0.08077,0.080028,1.0,0.084136,0.124825,0.099945,0.13321,0.105682,0.141558,0.115954,0.084103,0.143737,0.090347,0.105327,0.150343,0.10972,0.124788,0.141944,0.116255,0.102886,0.086098,0.095488,0.114594,0.173117,0.077557,0.050941,0.121044,0.075465,0.083502,0.123196,0.10801,0.087696,0.125828,0.112588,0.147575,0.097993,0.125636,0.088152,0.101193,0.139368,0.158417,0.146443,0.139579,0.101258,0.046946,0.098144,0.066907,0.088312,0.097397,0.096003,0.16103,0.077996,0.165535,0.176233,0.217211,0.057207,0.140017,0.11558,0.077697,0.084952,0.123859,0.17817,0.122038,0.122051,0.083831,0.099371,0.110953,0.110067,0.068713,0.154893,0.190565
Ladder,0.112414,0.106194,0.103243,0.090083,0.184507,0.096897,0.078362,0.053827,0.08341,0.097798,0.074313,0.070355,0.069312,0.079956,0.084314,0.08305,0.075801,0.098144,0.068056,0.073092,0.064161,0.06974,0.096933,0.063274,0.066796,0.088093,0.09943,0.161231,0.087627,0.083578,0.081444,0.08204,0.063378,0.075912,0.080133,0.106422,0.137724,0.067468,0.084308,0.139016,0.076796,0.080197,0.129104,0.08686,0.085927,0.064749,0.073001,0.068038,0.072899,0.095754,0.083778,0.058513,0.075384,0.077109,0.071098,0.083631,0.066367,0.049991,0.113397,0.05502,0.087808,0.084136,1.0,0.111249,0.125156,0.08969,0.08623,0.110725,0.088088,0.081302,0.07851,0.094717,0.062003,0.106878,0.092649,0.128648,0.050816,0.068918,0.1286,0.057077,0.082573,0.100691,0.117484,0.058729,0.14269,0.084981,0.089151,0.051584,0.122637,0.072275,0.0718,0.083896,0.070343,0.121655,0.080461,0.107755,0.06752,0.100125,0.08292,0.088262,0.09052,0.077548,0.124892,0.035904,0.099655,0.043599,0.056529,0.061299,0.096762,0.114398,0.107161,0.115494,0.119353,0.094241,0.053163,0.068989,0.093018,0.088394,0.088759,0.06715,0.108733,0.09901,0.071168,0.101484,0.062724,0.067669,0.116031,0.106243,0.080351,0.106176
Lamp,0.18647,0.19829,0.162279,0.150036,0.166339,0.167425,0.149928,0.09184,0.164327,0.136197,0.123837,0.10859,0.11466,0.108792,0.168436,0.099604,0.113417,0.152891,0.096308,0.088482,0.072006,0.128701,0.12959,0.106026,0.075382,0.083466,0.165724,0.109481,0.151557,0.13384,0.163018,0.112343,0.126566,0.18116,0.122318,0.122673,0.143483,0.098825,0.152347,0.105989,0.157004,0.119173,0.174703,0.10968,0.123051,0.108251,0.131239,0.105395,0.130016,0.166104,0.105988,0.097895,0.095436,0.11422,0.099321,0.130849,0.106551,0.072397,0.223923,0.072123,0.108934,0.124825,0.111249,1.0,0.146243,0.138462,0.164342,0.182743,0.13543,0.116932,0.134092,0.123406,0.108467,0.189055,0.117041,0.148372,0.089438,0.132124,0.125971,0.088964,0.106354,0.128653,0.176764,0.083978,0.084612,0.141767,0.097072,0.091222,0.16106,0.098515,0.075527,0.124772,0.130497,0.17088,0.122363,0.129578,0.094353,0.10261,0.147156,0.163186,0.142559,0.135161,0.126877,0.061785,0.142483,0.05834,0.088412,0.099852,0.094786,0.171213,0.09034,0.185853,0.187313,0.177768,0.073247,0.134329,0.140221,0.105359,0.160995,0.120919,0.151607,0.168764,0.119169,0.132827,0.09698,0.118432,0.139879,0.06882,0.170771,0.195555
Lantern,0.147562,0.153115,0.121706,0.170854,0.136587,0.134699,0.120172,0.063378,0.103415,0.158284,0.085164,0.072778,0.078824,0.104609,0.117349,0.133986,0.090466,0.125298,0.090082,0.098217,0.059193,0.090268,0.121658,0.085615,0.101862,0.12171,0.157371,0.091757,0.167764,0.108994,0.132775,0.108645,0.08463,0.100774,0.094015,0.094936,0.152538,0.089894,0.107549,0.107043,0.104111,0.116995,0.144602,0.126217,0.096256,0.066096,0.105837,0.085342,0.097469,0.106678,0.105777,0.072187,0.113762,0.085176,0.08141,0.160586,0.07937,0.095652,0.217549,0.056294,0.08024,0.099945,0.125156,0.146243,1.0,0.113424,0.145594,0.149709,0.14329,0.096689,0.113356,0.12887,0.091212,0.125569,0.121447,0.135696,0.082158,0.104257,0.104718,0.065093,0.087994,0.112525,0.137533,0.082888,0.084018,0.120683,0.088935,0.079455,0.129049,0.09292,0.07027,0.098996,0.116386,0.146461,0.111608,0.136251,0.080996,0.087866,0.120632,0.119205,0.11818,0.097742,0.121073,0.070195,0.103861,0.048822,0.066664,0.083867,0.100903,0.145913,0.153425,0.14785,0.140526,0.137971,0.063822,0.094298,0.143329,0.076366,0.136616,0.086625,0.111696,0.145749,0.095228,0.160014,0.078195,0.118229,0.132594,0.078265,0.116545,0.154547
Lawnmower,0.248887,0.236823,0.161506,0.195433,0.12411,0.222088,0.19358,0.099369,0.192596,0.131308,0.173265,0.142668,0.183386,0.133062,0.237619,0.079155,0.157613,0.156011,0.102491,0.066786,0.101437,0.167332,0.141843,0.102727,0.084825,0.065568,0.206582,0.072435,0.17757,0.151285,0.202824,0.108451,0.185116,0.202994,0.154645,0.143503,0.137636,0.100603,0.18656,0.135273,0.217888,0.146191,0.148452,0.105432,0.106212,0.140552,0.163691,0.133917,0.191,0.212901,0.111826,0.136844,0.104525,0.109182,0.130189,0.184245,0.139784,0.073975,0.268648,0.097597,0.084596,0.13321,0.08969,0.138462,0.113424,1.0,0.116816,0.167668,0.174978,0.067989,0.169299,0.115638,0.111104,0.177167,0.137343,0.133332,0.10466,0.169127,0.105315,0.112993,0.122479,0.132214,0.221014,0.096262,0.04792,0.144799,0.081106,0.114245,0.149742,0.117194,0.128788,0.144416,0.144256,0.212688,0.137786,0.134356,0.127482,0.168152,0.166272,0.216602,0.161114,0.197497,0.116961,0.050098,0.129608,0.084675,0.115657,0.126547,0.183289,0.176701,0.09786,0.206343,0.24799,0.249255,0.068286,0.193924,0.143394,0.072578,0.090579,0.189011,0.158704,0.137311,0.16214,0.097084,0.136053,0.144122,0.12182,0.067839,0.215168,0.2461
Lightbulb,0.132796,0.16996,0.119652,0.111625,0.129149,0.149126,0.111141,0.069527,0.102757,0.144469,0.100492,0.077797,0.082198,0.096167,0.152292,0.091331,0.096888,0.137957,0.078408,0.07441,0.072807,0.096018,0.118416,0.085924,0.095731,0.08527,0.129377,0.095624,0.142327,0.116751,0.139536,0.095057,0.104508,0.102996,0.097627,0.078647,0.11604,0.120923,0.146621,0.086711,0.126539,0.106498,0.169481,0.109031,0.120236,0.07522,0.111199,0.097528,0.104118,0.117244,0.103879,0.085409,0.087278,0.121622,0.090481,0.10142,0.085206,0.077165,0.189886,0.070116,0.118116,0.105682,0.08623,0.164342,0.145594,0.116816,1.0,0.165879,0.131769,0.120906,0.12443,0.125577,0.09588,0.150585,0.113133,0.126365,0.106016,0.100589,0.122595,0.080887,0.087772,0.132086,0.140283,0.082803,0.095885,0.12011,0.118781,0.073251,0.162198,0.117707,0.066878,0.097376,0.108437,0.161397,0.098079,0.100647,0.092524,0.084783,0.140866,0.138352,0.107483,0.113136,0.122092,0.067012,0.137459,0.065477,0.091305,0.078884,0.085747,0.136565,0.076895,0.135465,0.152293,0.138476,0.084474,0.106687,0.121186,0.10375,0.171045,0.095676,0.129979,0.144355,0.096252,0.135874,0.108501,0.104834,0.121266,0.0783,0.126694,0.160495
Lipstick,0.240762,0.269665,0.287353,0.210651,0.194828,0.22289,0.165351,0.127268,0.15876,0.165326,0.150327,0.107667,0.121463,0.143707,0.227683,0.119785,0.141907,0.149223,0.11835,0.08094,0.090496,0.148031,0.197174,0.119616,0.078148,0.090795,0.216021,0.106462,0.194694,0.149955,0.20903,0.132382,0.143117,0.154371,0.152368,0.116738,0.180832,0.101855,0.220761,0.110214,0.181119,0.175438,0.240265,0.123606,0.130876,0.117956,0.174489,0.132614,0.164802,0.190224,0.131904,0.110072,0.099612,0.117638,0.113517,0.192322,0.131798,0.064624,0.346725,0.091203,0.093771,0.141558,0.110725,0.182743,0.149709,0.167668,0.165879,1.0,0.182353,0.111897,0.176459,0.146648,0.111428,0.22749,0.141596,0.282127,0.105408,0.172084,0.349333,0.10475,0.129195,0.164862,0.220785,0.087281,0.071756,0.159896,0.127023,0.097163,0.239839,0.116223,0.105978,0.159602,0.174783,0.318087,0.163918,0.182408,0.115913,0.118724,0.210217,0.201066,0.18631,0.166016,0.215446,0.053906,0.20075,0.065026,0.101104,0.111658,0.116651,0.261296,0.102215,0.283039,0.296124,0.221485,0.093337,0.163181,0.169094,0.095994,0.130913,0.153393,0.181603,0.203844,0.142174,0.215762,0.118488,0.128217,0.184693,0.110593,0.209225,0.251273
Lock,0.236301,0.212294,0.180435,0.207706,0.133471,0.226662,0.190991,0.109309,0.152142,0.139455,0.146267,0.118879,0.146781,0.139808,0.197731,0.086338,0.128693,0.158965,0.11815,0.084372,0.084793,0.143899,0.159319,0.107797,0.092397,0.077701,0.190071,0.066333,0.169069,0.154324,0.192306,0.125457,0.175737,0.162727,0.145235,0.117646,0.160743,0.121262,0.179118,0.113783,0.189343,0.129175,0.154583,0.143599,0.102749,0.115782,0.153373,0.134694,0.166968,0.177236,0.117329,0.11062,0.100948,0.093846,0.116772,0.201381,0.125418,0.109438,0.238588,0.078095,0.089894,0.115954,0.088088,0.13543,0.14329,0.174978,0.131769,0.182353,1.0,0.069564,0.161191,0.112615,0.10324,0.162088,0.143158,0.137848,0.096237,0.160548,0.116841,0.093375,0.142743,0.123815,0.214079,0.125315,0.052716,0.158816,0.087127,0.105182,0.176589,0.117789,0.095479,0.143986,0.154199,0.182734,0.135352,0.169867,0.108749,0.1222,0.175005,0.195511,0.176825,0.161562,0.115648,0.05684,0.107925,0.067237,0.106097,0.123392,0.121085,0.198799,0.118301,0.221784,0.209365,0.203073,0.059533,0.157867,0.168221,0.079762,0.088843,0.146402,0.148782,0.162548,0.157334,0.115854,0.116113,0.134757,0.1236,0.075038,0.181704,0.262754
Lollipop,0.085448,0.103628,0.076522,0.083649,0.112737,0.078743,0.059847,0.055497,0.070771,0.096999,0.069862,0.052983,0.049987,0.061601,0.084909,0.069703,0.059178,0.071915,0.059318,0.052897,0.049049,0.066455,0.083787,0.06503,0.062927,0.072656,0.082032,0.139053,0.09561,0.072464,0.075599,0.074866,0.059412,0.072689,0.060592,0.054253,0.083382,0.073228,0.088788,0.067773,0.085712,0.090933,0.143071,0.067702,0.108578,0.053564,0.074749,0.068507,0.060009,0.07502,0.073069,0.053049,0.065854,0.115162,0.075625,0.071744,0.058472,0.03531,0.115058,0.052759,0.122844,0.084103,0.081302,0.116932,0.096689,0.067989,0.120906,0.111897,0.069564,1.0,0.080635,0.080759,0.069157,0.128625,0.068445,0.102226,0.101017,0.058658,0.147578,0.055889,0.043429,0.100894,0.085542,0.058712,0.175358,0.067033,0.101242,0.057023,0.110367,0.073041,0.048361,0.069744,0.073291,0.097603,0.083802,0.102897,0.07528,0.051431,0.088724,0.084601,0.064195,0.063419,0.086988,0.058938,0.157812,0.038097,0.050077,0.047319,0.063895,0.096538,0.066377,0.100996,0.106309,0.081408,0.077651,0.064933,0.075111,0.103539,0.096964,0.061174,0.119978,0.084007,0.058114,0.086389,0.06057,0.070158,0.115949,0.047711,0.077813,0.085927
